id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233893,2017-03-01,-5,755,малооблачно,-,Ш,-4,755,пасмурно,-,Ш
233893,2017-03-02,-12,758,ясно,-,ЮЗ 5м/с,-16,758,ясно,-,ЮЗ 5м/с
233893,2017-03-03,-11,756,ясно,-,ЮЗ 4м/с,-18,756,ясно,-,ЮЗ 4м/с
233893,2017-03-04,-12,754,ясно,-,Ю 6м/с,-13,754,ясно,-,Ю 6м/с
233893,2017-03-05,-14,757,малооблачно,снег,Ю 6м/с,-13,757,пасмурно,снег,Ю 6м/с
233893,2017-03-06,-8,752,пасмурно,снег,Ю 3м/с,-10,752,пасмурно,-,Ю 3м/с
233893,2017-03-07,-6,748,малооблачно,снег,ЮЗ 2м/с,-8,747,малооблачно,снег,ЮЗ 2м/с
233893,2017-03-08,-2,744,ясно,-,СВ 1м/с,-7,746,облачно,снег,СВ 1м/с
233893,2017-03-09,-3,748,малооблачно,-,З 1м/с,-8,750,ясно,-,З 1м/с
233893,2017-03-10,-1,752,ясно,-,ЮЗ 4м/с,-6,756,ясно,-,ЮЗ 4м/с
233893,2017-03-11,-2,762,ясно,-,СВ 2м/с,-7,763,ясно,-,СВ 2м/с
233893,2017-03-12,+1,762,ясно,-,СВ 1м/с,-6,763,ясно,-,СВ 1м/с
233893,2017-03-13,0,762,ясно,-,З 1м/с,-6,762,ясно,-,З 1м/с
233893,2017-03-14,+2,762,малооблачно,-,С 1м/с,-8,762,ясно,-,С 1м/с
233893,2017-03-15,-2,761,ясно,-,СВ 1м/с,-8,761,ясно,-,СВ 1м/с
233893,2017-03-16,+2,760,ясно,-,С 1м/с,-6,761,ясно,-,С 1м/с
233893,2017-03-17,+2,761,ясно,-,СЗ 2м/с,-7,762,ясно,-,СЗ 2м/с
233893,2017-03-18,+3,762,ясно,-,СЗ 2м/с,-5,762,ясно,-,СЗ 2м/с
233893,2017-03-19,+3,763,ясно,-,СВ 1м/с,-5,762,ясно,-,СВ 1м/с
233893,2017-03-20,+3,759,ясно,-,СЗ 1м/с,-3,758,ясно,-,СЗ 1м/с
233893,2017-03-21,+2,753,ясно,-,СВ 2м/с,-3,754,ясно,-,СВ 2м/с
233893,2017-03-22,+1,755,ясно,-,С 2м/с,-7,758,ясно,-,С 2м/с
233893,2017-03-23,+1,760,облачно,-,СВ 1м/с,-1,761,ясно,-,СВ 1м/с
233893,2017-03-24,+3,760,ясно,-,СЗ 2м/с,-3,761,ясно,-,СЗ 2м/с
233893,2017-03-25,+6,759,ясно,-,ЮЗ 3м/с,-2,760,ясно,-,ЮЗ 3м/с
233893,2017-03-26,+5,759,ясно,-,СЗ 2м/с,-2,760,ясно,-,СЗ 2м/с
233893,2017-03-27,+4,758,малооблачно,-,С 1м/с,-2,758,ясно,-,С 1м/с
233893,2017-03-28,+5,755,ясно,-,СЗ 1м/с,-1,757,ясно,-,СЗ 1м/с
233893,2017-03-29,+4,759,ясно,-,СВ 1м/с,-2,761,ясно,-,СВ 1м/с
233893,2017-03-30,+6,762,ясно,-,С 1м/с,0,763,ясно,-,С 1м/с
233893,2017-03-31,+8,759,малооблачно,-,ЮЗ 3м/с,+3,758,ясно,-,ЮЗ 3м/с
