id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233979,2016-03-01,-14,760,ясно,-,ЮЗ 2м/с,-20,761,ясно,-,ЮЗ 2м/с
233979,2016-03-02,-14,762,ясно,-,СВ 1м/с,-20,764,ясно,-,СВ 1м/с
233979,2016-03-03,-14,767,ясно,-,СВ 2м/с,-21,768,ясно,-,СВ 2м/с
233979,2016-03-04,-7,771,ясно,-,З 2м/с,-13,773,ясно,-,З 2м/с
233979,2016-03-05,-6,773,ясно,-,С 1м/с,-7,770,малооблачно,-,С 1м/с
233979,2016-03-06,-1,759,пасмурно,снег,В 3м/с,-4,758,малооблачно,снег,В 3м/с
233979,2016-03-07,-2,755,пасмурно,снег,СЗ 3м/с,-6,757,пасмурно,снег,СЗ 3м/с
233979,2016-03-08,-7,755,ясно,-,С 1м/с,-10,755,пасмурно,снег,С 1м/с
233979,2016-03-09,-5,757,ясно,-,В 1м/с,-14,758,малооблачно,-,В 1м/с
233979,2016-03-10,-6,757,ясно,-,З 1м/с,-10,758,ясно,-,З 1м/с
233979,2016-03-11,-9,756,малооблачно,-,СВ 2м/с,-13,758,ясно,-,СВ 2м/с
233979,2016-03-12,-3,759,ясно,-,Ю 1м/с,-12,761,ясно,-,Ю 1м/с
233979,2016-03-13,+1,755,малооблачно,-,ЮВ 4м/с,-2,756,пасмурно,-,ЮВ 4м/с
233979,2016-03-14,-6,756,малооблачно,-,ЮЗ 6м/с,-10,758,ясно,-,ЮЗ 6м/с
233979,2016-03-15,-8,757,ясно,-,Ю 1м/с,-16,758,ясно,-,Ю 1м/с
233979,2016-03-16,-7,752,ясно,-,СЗ 1м/с,-15,755,ясно,-,СЗ 1м/с
233979,2016-03-17,-5,759,ясно,-,СВ 2м/с,-12,761,ясно,-,СВ 2м/с
233979,2016-03-18,-6,760,пасмурно,-,СВ 2м/с,-7,759,пасмурно,-,СВ 2м/с
233979,2016-03-19,-3,760,пасмурно,-,СВ 4м/с,-8,762,ясно,-,СВ 4м/с
233979,2016-03-20,-4,761,пасмурно,-,С 8м/с,-5,761,пасмурно,-,С 8м/с
233979,2016-03-21,-1,756,малооблачно,-,СЗ 9м/с,-3,755,пасмурно,-,СЗ 9м/с
233979,2016-03-22,-1,751,пасмурно,снег,С 9м/с,-2,755,пасмурно,снег,С 9м/с
233979,2016-03-23,+1,764,пасмурно,-,С 6м/с,-2,767,пасмурно,снег,С 6м/с
233979,2016-03-24,+4,764,ясно,-,СЗ 3м/с,-4,761,ясно,-,СЗ 3м/с
233979,2016-03-25,+3,762,ясно,-,З 2м/с,-6,762,ясно,-,З 2м/с
233979,2016-03-26,+4,756,ясно,-,В 4м/с,-3,755,ясно,-,В 4м/с
233979,2016-03-27,-3,758,пасмурно,снег,С 5м/с,-4,760,пасмурно,снег,С 5м/с
233979,2016-03-28,-2,761,пасмурно,-,Ю 1м/с,-4,762,облачно,-,Ю 1м/с
233979,2016-03-29,+1,760,малооблачно,-,ЮВ 4м/с,-1,759,пасмурно,-,ЮВ 4м/с
233979,2016-03-30,+3,757,малооблачно,-,Ю 1м/с,-1,758,малооблачно,-,Ю 1м/с
233979,2016-03-31,+6,762,малооблачно,-,В 1м/с,+1,765,ясно,-,В 1м/с
