id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233845,2020-05-01,+12,746,облачно,-,В 3м/с,+4,743,пасмурно,-,В 3м/с
233845,2020-05-02,+3,743,пасмурно,-,СЗ 4м/с,-1,747,малооблачно,-,СЗ 4м/с
233845,2020-05-03,+9,753,малооблачно,-,СЗ 6м/с,0,755,ясно,-,СЗ 6м/с
233845,2020-05-04,+9,756,малооблачно,-,С 4м/с,-1,758,ясно,-,С 4м/с
233845,2020-05-05,+8,758,облачно,-,СЗ 4м/с,-2,759,малооблачно,-,СЗ 4м/с
233845,2020-05-06,+15,755,малооблачно,-,СЗ 4м/с,+2,758,ясно,-,СЗ 4м/с
233845,2020-05-07,+21,755,ясно,-,З 3м/с,+8,755,малооблачно,-,З 3м/с
233845,2020-05-08,+15,748,малооблачно,-,В 4м/с,+4,752,пасмурно,снег,В 4м/с
233845,2020-05-09,+8,758,малооблачно,-,СЗ 3м/с,0,758,ясно,-,СЗ 3м/с
233845,2020-05-10,+20,746,малооблачно,-,ЮВ 3м/с,+13,743,малооблачно,-,ЮВ 3м/с
233845,2020-05-11,+13,741,облачно,-,Ю 4м/с,+6,744,пасмурно,-,Ю 4м/с
233845,2020-05-12,+16,746,пасмурно,-,ЮВ 4м/с,+11,747,облачно,-,ЮВ 4м/с
233845,2020-05-13,+11,749,пасмурно,-,ЮВ 2м/с,+4,752,пасмурно,-,ЮВ 2м/с
233845,2020-05-14,+7,760,пасмурно,-,В 2м/с,+4,762,пасмурно,-,В 2м/с
233845,2020-05-15,+8,758,пасмурно,-,В 2м/с,+6,760,пасмурно,-,В 2м/с
233845,2020-05-16,+4,761,пасмурно,-,СЗ 4м/с,+3,762,пасмурно,-,СЗ 4м/с
233845,2020-05-17,+12,761,пасмурно,-,СВ 3м/с,+3,763,малооблачно,-,СВ 3м/с
233845,2020-05-18,+9,762,пасмурно,-,В 3м/с,+4,763,ясно,-,В 3м/с
233845,2020-05-19,+16,760,малооблачно,-,В 3м/с,+7,760,малооблачно,-,В 3м/с
233845,2020-05-20,+19,758,малооблачно,-,В 4м/с,+14,758,малооблачно,-,В 4м/с
233845,2020-05-21,+11,760,облачно,-,СЗ 4м/с,+5,762,пасмурно,-,СЗ 4м/с
233845,2020-05-22,+15,759,пасмурно,-,В 3м/с,+9,758,пасмурно,-,В 3м/с
233845,2020-05-23,+13,758,малооблачно,-,СЗ 4м/с,+7,761,пасмурно,-,СЗ 4м/с
233845,2020-05-24,+9,760,пасмурно,-,СЗ 2м/с,+2,760,малооблачно,-,СЗ 2м/с
233845,2020-05-25,+18,755,ясно,-,В 1м/с,+9,754,ясно,-,В 1м/с
233845,2020-05-26,+24,749,облачно,-,С 2м/с,+11,749,малооблачно,-,С 2м/с
233845,2020-05-27,+22,747,малооблачно,-,СЗ 4м/с,+11,749,пасмурно,-,СЗ 4м/с
233845,2020-05-28,+16,750,ясно,-,В 4м/с,+8,752,ясно,-,В 4м/с
233845,2020-05-29,+21,750,облачно,-,СЗ 4м/с,+9,755,пасмурно,-,СЗ 4м/с
233845,2020-05-30,+13,755,облачно,-,ЮВ 1м/с,+10,755,пасмурно,гроза,ЮВ 1м/с
233845,2020-05-31,+12,754,пасмурно,гроза,З 1м/с,+11,754,пасмурно,-,З 1м/с
