id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233818,2021-01-01,-24,739,ясно,-,Ю 1м/с,-36,741,ясно,-,Ю 1м/с
233818,2021-01-02,-20,741,ясно,-,Ю 2м/с,-32,743,ясно,-,Ю 2м/с
233818,2021-01-03,-20,741,ясно,-,Ю 3м/с,-29,742,ясно,-,Ю 3м/с
233818,2021-01-04,-18,742,облачно,-,Ю 2м/с,-27,743,ясно,-,Ю 2м/с
233818,2021-01-05,-17,743,ясно,-,ЮЗ 2м/с,-32,743,ясно,-,ЮЗ 2м/с
233818,2021-01-06,-19,740,малооблачно,-,Ш,-29,739,малооблачно,-,Ш
233818,2021-01-07,-20,735,малооблачно,-,ЮЗ 2м/с,-33,737,ясно,-,ЮЗ 2м/с
233818,2021-01-08,-23,736,ясно,-,ЮЗ 1м/с,-35,737,ясно,-,ЮЗ 1м/с
233818,2021-01-09,-22,734,малооблачно,снег,ЮЗ 1м/с,-32,737,ясно,-,ЮЗ 1м/с
233818,2021-01-10,-19,738,ясно,-,ЮЗ 2м/с,-32,740,малооблачно,снег,ЮЗ 2м/с
233818,2021-01-11,-14,740,ясно,-,ЮЗ 2м/с,-29,741,ясно,-,ЮЗ 2м/с
233818,2021-01-12,-12,736,малооблачно,-,СВ 1м/с,-22,735,ясно,-,СВ 1м/с
233818,2021-01-13,-12,731,облачно,снег,СВ 1м/с,-13,731,пасмурно,снег,СВ 1м/с
233818,2021-01-14,-14,739,малооблачно,-,ЮЗ 2м/с,-17,743,ясно,-,ЮЗ 2м/с
233818,2021-01-15,-14,741,малооблачно,-,Ш,-18,740,ясно,-,Ш
233818,2021-01-16,-15,740,ясно,-,З 3м/с,-30,741,ясно,-,З 3м/с
233818,2021-01-17,-17,738,ясно,-,З 1м/с,-28,738,ясно,-,З 1м/с
233818,2021-01-18,-16,735,ясно,-,Ш,-27,737,ясно,-,Ш
233818,2021-01-19,-21,743,малооблачно,-,ЮЗ 4м/с,-31,746,ясно,-,ЮЗ 4м/с
233818,2021-01-20,-16,744,малооблачно,-,Ю 1м/с,-20,742,ясно,-,Ю 1м/с
233818,2021-01-21,-12,740,малооблачно,-,ЮЗ 3м/с,-26,740,ясно,-,ЮЗ 3м/с
233818,2021-01-22,-15,743,ясно,-,ЮЗ 3м/с,-31,745,ясно,-,ЮЗ 3м/с
233818,2021-01-23,-10,746,ясно,-,Ш,-23,746,ясно,-,Ш
233818,2021-01-24,-8,744,малооблачно,-,Ш,-20,746,ясно,-,Ш
233818,2021-01-25,-9,749,ясно,-,ЮВ 1м/с,-22,749,малооблачно,-,ЮВ 1м/с
233818,2021-01-26,-9,737,пасмурно,снег,Ш,-7,737,пасмурно,снег,Ш
233818,2021-01-27,-14,737,малооблачно,-,СЗ 2м/с,-25,739,ясно,-,СЗ 2м/с
233818,2021-01-28,-15,737,ясно,-,СВ 1м/с,-25,737,ясно,-,СВ 1м/с
233818,2021-01-29,-20,736,пасмурно,снег,С 2м/с,-21,739,пасмурно,снег,С 2м/с
233818,2021-01-30,-17,740,малооблачно,-,Ю 2м/с,-31,743,ясно,-,Ю 2м/с
233818,2021-01-31,-19,746,малооблачно,-,ЮЗ 3м/с,-32,746,ясно,-,ЮЗ 3м/с
