id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233926,2018-08-01,+18,746,малооблачно,-,Ю 5м/с,+17,748,облачно,-,Ю 5м/с
233926,2018-08-02,+18,749,облачно,-,Ю 4м/с,+17,752,облачно,-,Ю 4м/с
233926,2018-08-03,+17,755,пасмурно,-,Ю 3м/с,+17,755,пасмурно,-,Ю 3м/с
233926,2018-08-04,+23,755,малооблачно,-,СЗ 2м/с,+17,754,пасмурно,-,СЗ 2м/с
233926,2018-08-05,+21,754,малооблачно,-,ЮЗ 3м/с,+18,754,малооблачно,-,ЮЗ 3м/с
233926,2018-08-06,+16,755,пасмурно,-,Ю 7м/с,+16,755,пасмурно,-,Ю 7м/с
233926,2018-08-07,+13,755,пасмурно,-,Ю 4м/с,+15,758,облачно,-,Ю 4м/с
233926,2018-08-08,+15,761,облачно,-,ЮВ 2м/с,+15,761,малооблачно,-,ЮВ 2м/с
233926,2018-08-09,+18,760,облачно,-,Ю 4м/с,+17,759,малооблачно,-,Ю 4м/с
233926,2018-08-10,+17,758,малооблачно,-,ЮЗ 4м/с,+16,758,ясно,-,ЮЗ 4м/с
233926,2018-08-11,+16,759,пасмурно,-,Ю 5м/с,+14,759,пасмурно,-,Ю 5м/с
233926,2018-08-12,+14,759,пасмурно,-,ЮВ 6м/с,+14,759,пасмурно,-,ЮВ 6м/с
233926,2018-08-13,+14,760,пасмурно,-,ЮВ 4м/с,+15,760,пасмурно,-,ЮВ 4м/с
233926,2018-08-14,+16,764,малооблачно,-,Ю 4м/с,+15,765,пасмурно,-,Ю 4м/с
233926,2018-08-15,+18,766,пасмурно,-,ЮЗ 4м/с,+16,766,малооблачно,-,ЮЗ 4м/с
233926,2018-08-16,+17,762,ясно,-,ЮЗ 4м/с,+17,760,ясно,-,ЮЗ 4м/с
233926,2018-08-17,+16,759,пасмурно,-,Ю 5м/с,+16,759,пасмурно,-,Ю 5м/с
233926,2018-08-18,+17,761,малооблачно,-,ЮЗ 3м/с,+16,758,ясно,-,ЮЗ 3м/с
233926,2018-08-19,+15,755,малооблачно,-,ЮЗ 4м/с,+16,753,ясно,-,ЮЗ 4м/с
233926,2018-08-20,+19,754,ясно,-,ЮЗ 5м/с,+17,754,малооблачно,-,ЮЗ 5м/с
233926,2018-08-21,+18,752,малооблачно,-,Ю 4м/с,+17,752,пасмурно,-,Ю 4м/с
233926,2018-08-22,+16,757,пасмурно,-,ЮВ 7м/с,+16,758,пасмурно,-,ЮВ 7м/с
233926,2018-08-23,+16,759,малооблачно,-,ЮЗ 3м/с,+16,758,облачно,-,ЮЗ 3м/с
233926,2018-08-24,+16,759,пасмурно,-,ЮВ 3м/с,+15,759,пасмурно,-,ЮВ 3м/с
233926,2018-08-25,+16,757,пасмурно,-,ЮВ 2м/с,+15,757,пасмурно,-,ЮВ 2м/с
233926,2018-08-26,+17,759,пасмурно,-,Ю 3м/с,+16,761,малооблачно,-,Ю 3м/с
233926,2018-08-27,+17,763,малооблачно,-,ЮЗ 4м/с,+16,762,малооблачно,-,ЮЗ 4м/с
233926,2018-08-28,+17,762,малооблачно,-,ЮЗ 4м/с,+16,761,малооблачно,-,ЮЗ 4м/с
233926,2018-08-29,+16,761,малооблачно,-,ЮВ 8м/с,+15,762,малооблачно,-,ЮВ 8м/с
233926,2018-08-30,+15,765,облачно,-,Ю 4м/с,+15,764,пасмурно,-,Ю 4м/с
233926,2018-08-31,+14,765,пасмурно,-,ЮЗ 6м/с,+14,765,пасмурно,-,ЮЗ 6м/с
