id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233861,2019-09-01,+20,751,облачно,-,З 4м/с,+15,752,малооблачно,-,З 4м/с
233861,2019-09-02,+16,751,облачно,-,З 1м/с,+13,752,малооблачно,-,З 1м/с
233861,2019-09-03,+21,753,малооблачно,-,З 5м/с,+14,755,малооблачно,-,З 5м/с
233861,2019-09-04,+23,753,малооблачно,-,З 3м/с,+18,752,малооблачно,-,З 3м/с
233861,2019-09-05,+21,748,пасмурно,-,З 3м/с,+17,751,пасмурно,-,З 3м/с
233861,2019-09-06,+21,753,ясно,-,С 1м/с,+18,754,ясно,-,С 1м/с
233861,2019-09-07,+25,751,малооблачно,-,З 4м/с,+21,752,малооблачно,-,З 4м/с
233861,2019-09-08,+17,742,пасмурно,-,В 3м/с,+22,731,пасмурно,-,В 3м/с
233861,2019-09-09,+17,744,пасмурно,-,С 2м/с,+12,747,пасмурно,-,С 2м/с
233861,2019-09-10,+15,753,пасмурно,-,СЗ 1м/с,+11,755,облачно,-,СЗ 1м/с
233861,2019-09-11,+20,755,ясно,-,СЗ 1м/с,+10,755,ясно,-,СЗ 1м/с
233861,2019-09-12,+21,756,малооблачно,-,З 3м/с,+15,757,ясно,-,З 3м/с
233861,2019-09-13,+22,752,ясно,-,С 1м/с,+17,749,облачно,-,С 1м/с
233861,2019-09-14,+21,744,ясно,-,З 5м/с,+14,749,ясно,-,З 5м/с
233861,2019-09-15,+21,751,облачно,-,З 3м/с,+15,750,малооблачно,-,З 3м/с
233861,2019-09-16,+19,748,облачно,-,З 4м/с,+12,750,ясно,-,З 4м/с
233861,2019-09-17,+16,752,ясно,-,З 4м/с,+6,753,ясно,-,З 4м/с
233861,2019-09-18,+17,746,облачно,-,ЮВ 2м/с,+12,746,малооблачно,-,ЮВ 2м/с
233861,2019-09-19,+7,745,пасмурно,-,В 2м/с,+5,748,пасмурно,-,В 2м/с
233861,2019-09-20,+13,756,пасмурно,-,С 1м/с,+8,758,малооблачно,-,С 1м/с
233861,2019-09-21,+17,756,ясно,-,С 1м/с,-,-,-,-,-
233861,2019-09-22,+16,755,малооблачно,-,З 6м/с,+11,757,малооблачно,-,З 6м/с
233861,2019-09-23,+20,748,ясно,-,З 4м/с,+15,746,пасмурно,-,З 4м/с
233861,2019-09-24,+11,748,пасмурно,-,С 3м/с,+6,749,ясно,-,С 3м/с
233861,2019-09-25,+13,751,ясно,-,З 7м/с,+7,755,малооблачно,-,З 7м/с
233861,2019-09-26,+15,758,ясно,-,З 3м/с,+10,760,ясно,-,З 3м/с
233861,2019-09-27,+20,757,ясно,-,З 4м/с,+12,756,ясно,-,З 4м/с
233861,2019-09-28,+25,749,малооблачно,-,З 3м/с,+18,749,малооблачно,-,З 3м/с
233861,2019-09-29,+12,746,пасмурно,-,СВ 5м/с,+10,753,малооблачно,-,СВ 5м/с
233861,2019-09-30,+16,753,ясно,-,З 3м/с,+9,753,ясно,-,З 3м/с
