id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233910,2018-01-01,-8,761,пасмурно,-,З 1м/с,-8,761,малооблачно,снег,З 1м/с
233910,2018-01-02,-11,759,ясно,-,З 3м/с,-19,759,ясно,-,З 3м/с
233910,2018-01-03,-14,758,ясно,-,З 5м/с,-15,758,малооблачно,-,З 5м/с
233910,2018-01-04,-17,756,ясно,-,ЮЗ 2м/с,-24,755,ясно,-,ЮЗ 2м/с
233910,2018-01-05,-19,752,малооблачно,-,ЮЗ 1м/с,-23,752,ясно,-,ЮЗ 1м/с
233910,2018-01-06,-21,751,малооблачно,-,З 2м/с,-27,752,ясно,-,З 2м/с
233910,2018-01-07,-21,751,облачно,-,ЮЗ 2м/с,-23,751,ясно,-,ЮЗ 2м/с
233910,2018-01-08,-21,752,ясно,-,З 1м/с,-28,753,ясно,-,З 1м/с
233910,2018-01-09,-29,753,ясно,-,З 3м/с,-26,752,пасмурно,снег,З 3м/с
233910,2018-01-10,-20,755,малооблачно,-,СЗ 2м/с,-25,758,ясно,-,СЗ 2м/с
233910,2018-01-11,-24,758,ясно,-,З 4м/с,-31,758,ясно,-,З 4м/с
233910,2018-01-12,-26,759,ясно,-,ЮЗ 3м/с,-31,761,ясно,-,ЮЗ 3м/с
233910,2018-01-13,-24,763,ясно,-,ЮЗ 2м/с,-33,762,ясно,-,ЮЗ 2м/с
233910,2018-01-14,-22,755,малооблачно,-,СЗ 1м/с,-24,755,ясно,-,СЗ 1м/с
233910,2018-01-15,-22,755,ясно,-,З 2м/с,-29,756,ясно,-,З 2м/с
233910,2018-01-16,-20,758,ясно,-,ЮЗ 2м/с,-29,758,ясно,-,ЮЗ 2м/с
233910,2018-01-17,-22,759,ясно,-,З 2м/с,-27,758,ясно,-,З 2м/с
233910,2018-01-18,-26,756,облачно,-,З 1м/с,-29,758,ясно,-,З 1м/с
233910,2018-01-19,-26,761,ясно,-,З 3м/с,-29,761,ясно,-,З 3м/с
233910,2018-01-20,-27,759,ясно,-,З 2м/с,-30,758,ясно,-,З 2м/с
233910,2018-01-21,-23,753,ясно,-,З 4м/с,-26,752,ясно,-,З 4м/с
233910,2018-01-22,-24,753,ясно,-,З 1м/с,-33,756,ясно,-,З 1м/с
233910,2018-01-23,-29,761,ясно,-,З 1м/с,-33,763,ясно,-,З 1м/с
233910,2018-01-24,-24,762,пасмурно,-,СЗ 6м/с,-24,760,пасмурно,-,СЗ 6м/с
233910,2018-01-25,-16,755,малооблачно,снег,СЗ 7м/с,-15,753,пасмурно,снег,СЗ 7м/с
233910,2018-01-26,-18,746,пасмурно,-,З 9м/с,-17,747,пасмурно,-,З 9м/с
233910,2018-01-27,-17,746,малооблачно,снег,З 9м/с,-16,748,пасмурно,снег,З 9м/с
233910,2018-01-28,-18,749,пасмурно,снег,З 5м/с,-19,748,пасмурно,снег,З 5м/с
233910,2018-01-29,-20,749,ясно,-,З 5м/с,-25,752,ясно,-,З 5м/с
233910,2018-01-30,-17,749,пасмурно,снег,З 6м/с,-17,751,пасмурно,снег,З 6м/с
233910,2018-01-31,-16,755,малооблачно,-,З 4м/с,-22,759,облачно,-,З 4м/с
