id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233740,2020-08-01,+13,731,пасмурно,-,В 1м/с,+11,733,пасмурно,-,В 1м/с
233740,2020-08-02,+17,734,облачно,-,Ю 1м/с,+13,734,малооблачно,-,Ю 1м/с
233740,2020-08-03,+23,734,малооблачно,-,В 2м/с,+16,734,ясно,-,В 2м/с
233740,2020-08-04,+25,733,ясно,-,СВ 2м/с,+17,734,ясно,-,СВ 2м/с
233740,2020-08-05,+24,734,малооблачно,-,Ю 2м/с,+17,735,пасмурно,-,Ю 2м/с
233740,2020-08-06,+24,734,малооблачно,-,Ю 1м/с,+16,734,ясно,-,Ю 1м/с
233740,2020-08-07,+25,731,малооблачно,-,ЮЗ 1м/с,+16,729,ясно,-,ЮЗ 1м/с
233740,2020-08-08,+27,724,ясно,-,Ю 2м/с,+15,723,ясно,-,Ю 2м/с
233740,2020-08-09,+27,724,малооблачно,-,Ю 1м/с,+19,725,малооблачно,-,Ю 1м/с
233740,2020-08-10,+27,722,малооблачно,-,СВ 2м/с,+20,722,пасмурно,-,СВ 2м/с
233740,2020-08-11,+20,723,облачно,-,Ш,+17,725,облачно,-,Ш
233740,2020-08-12,+19,725,малооблачно,-,С 1м/с,+15,726,малооблачно,-,С 1м/с
233740,2020-08-13,+23,726,ясно,-,З 2м/с,+17,725,ясно,-,З 2м/с
233740,2020-08-14,+14,727,пасмурно,-,С 2м/с,+11,728,пасмурно,-,С 2м/с
233740,2020-08-15,+21,728,пасмурно,-,С 3м/с,+16,728,пасмурно,-,С 3м/с
233740,2020-08-16,+15,731,пасмурно,-,СВ 1м/с,+12,731,пасмурно,-,СВ 1м/с
233740,2020-08-17,+13,731,пасмурно,-,С 1м/с,+11,731,облачно,-,С 1м/с
233740,2020-08-18,+13,728,пасмурно,-,СВ 1м/с,+10,727,пасмурно,-,СВ 1м/с
233740,2020-08-19,+13,724,облачно,-,С 3м/с,+11,724,малооблачно,-,С 3м/с
233740,2020-08-20,+21,724,малооблачно,-,С 3м/с,+14,724,малооблачно,-,С 3м/с
233740,2020-08-21,+18,726,облачно,-,С 4м/с,+12,728,малооблачно,-,С 4м/с
233740,2020-08-22,+18,725,малооблачно,-,С 1м/с,+12,726,облачно,-,С 1м/с
233740,2020-08-23,+19,727,облачно,-,С 3м/с,+10,728,ясно,-,С 3м/с
233740,2020-08-24,+21,728,малооблачно,-,ЮЗ 2м/с,+14,728,малооблачно,-,ЮЗ 2м/с
233740,2020-08-25,+15,729,облачно,-,Ю 1м/с,+12,729,пасмурно,-,Ю 1м/с
233740,2020-08-26,+12,729,пасмурно,-,С 2м/с,+11,729,пасмурно,-,С 2м/с
233740,2020-08-27,+11,730,пасмурно,-,С 2м/с,+10,732,малооблачно,-,С 2м/с
233740,2020-08-28,+17,735,малооблачно,-,С 2м/с,+11,736,малооблачно,-,С 2м/с
233740,2020-08-29,+19,738,ясно,-,С 1м/с,+9,738,ясно,-,С 1м/с
233740,2020-08-30,+21,734,малооблачно,-,Ш,+16,733,пасмурно,-,Ш
233740,2020-08-31,+19,730,малооблачно,-,Ю 2м/с,+14,728,пасмурно,-,Ю 2м/с
