id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233955,2020-09-01,+16,755,пасмурно,-,ЮВ 2м/с,+15,755,пасмурно,-,ЮВ 2м/с
233955,2020-09-02,+20,756,пасмурно,-,Ю 2м/с,+17,758,малооблачно,-,Ю 2м/с
233955,2020-09-03,+23,761,облачно,-,СВ 1м/с,+18,761,пасмурно,-,СВ 1м/с
233955,2020-09-04,+23,756,ясно,-,ЮВ 5м/с,+18,758,ясно,-,ЮВ 5м/с
233955,2020-09-05,+25,756,ясно,-,Ю 1м/с,+19,757,ясно,-,Ю 1м/с
233955,2020-09-06,+25,756,малооблачно,-,Ю 1м/с,+19,757,ясно,-,Ю 1м/с
233955,2020-09-07,+23,758,облачно,-,СВ 2м/с,+17,760,малооблачно,-,СВ 2м/с
233955,2020-09-08,+18,761,пасмурно,-,Ю 2м/с,+16,761,пасмурно,-,Ю 2м/с
233955,2020-09-09,+14,758,пасмурно,-,СВ 7м/с,+13,760,пасмурно,-,СВ 7м/с
233955,2020-09-10,+17,763,облачно,-,С 6м/с,+12,766,пасмурно,-,С 6м/с
233955,2020-09-11,+16,768,малооблачно,-,СВ 2м/с,+11,770,ясно,-,СВ 2м/с
233955,2020-09-12,+19,768,ясно,-,Ю 1м/с,+12,768,ясно,-,Ю 1м/с
233955,2020-09-13,+23,764,малооблачно,-,Ш,+14,763,ясно,-,Ш
233955,2020-09-14,+24,759,ясно,-,СВ 1м/с,+16,759,ясно,-,СВ 1м/с
233955,2020-09-15,+21,755,ясно,-,ЮВ 3м/с,+15,756,малооблачно,-,ЮВ 3м/с
233955,2020-09-16,+20,757,малооблачно,-,Ю 1м/с,+16,758,ясно,-,Ю 1м/с
233955,2020-09-17,+17,754,пасмурно,-,В 4м/с,+16,753,пасмурно,-,В 4м/с
233955,2020-09-18,+15,751,пасмурно,-,С 4м/с,+13,751,пасмурно,-,С 4м/с
233955,2020-09-19,+14,755,пасмурно,-,СВ 7м/с,+12,757,пасмурно,-,СВ 7м/с
233955,2020-09-20,+15,760,малооблачно,-,ЮЗ 2м/с,+7,761,ясно,-,ЮЗ 2м/с
233955,2020-09-21,+16,763,ясно,-,Ю 1м/с,+9,764,малооблачно,-,Ю 1м/с
233955,2020-09-22,+14,767,малооблачно,-,В 3м/с,+8,767,ясно,-,В 3м/с
233955,2020-09-23,+16,767,ясно,-,СВ 2м/с,+9,767,ясно,-,СВ 2м/с
233955,2020-09-24,+15,767,ясно,-,СВ 1м/с,+11,767,ясно,-,СВ 1м/с
233955,2020-09-25,+17,768,малооблачно,-,СВ 3м/с,+11,770,ясно,-,СВ 3м/с
233955,2020-09-26,+16,769,малооблачно,-,ЮВ 2м/с,+12,768,ясно,-,ЮВ 2м/с
233955,2020-09-27,+15,763,ясно,-,С 2м/с,+10,761,ясно,-,С 2м/с
233955,2020-09-28,+16,751,пасмурно,-,ЮВ 3м/с,+14,750,пасмурно,-,ЮВ 3м/с
233955,2020-09-29,+16,750,малооблачно,-,ЮЗ 4м/с,+13,753,ясно,-,ЮЗ 4м/с
233955,2020-09-30,+13,759,пасмурно,-,СЗ 5м/с,+11,761,малооблачно,-,СЗ 5м/с
