id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233911,2017-07-01,+24,748,малооблачно,-,В 5м/с,+18,749,ясно,-,В 5м/с
233911,2017-07-02,+25,750,ясно,-,В 6м/с,+20,749,малооблачно,-,В 6м/с
233911,2017-07-03,+26,745,малооблачно,-,В 4м/с,+20,745,пасмурно,-,В 4м/с
233911,2017-07-04,+22,747,малооблачно,-,В 4м/с,+20,749,малооблачно,-,В 4м/с
233911,2017-07-05,+20,749,пасмурно,-,ЮВ 5м/с,+18,748,пасмурно,-,ЮВ 5м/с
233911,2017-07-06,+25,746,ясно,-,В 5м/с,+21,746,ясно,-,В 5м/с
233911,2017-07-07,+30,746,малооблачно,-,В 3м/с,+20,748,ясно,-,В 3м/с
233911,2017-07-08,+28,749,ясно,-,В 2м/с,+17,752,ясно,-,В 2м/с
233911,2017-07-09,,,-,-,,+19,755,ясно,-,Ш
233911,2017-07-10,+21,754,малооблачно,-,ЮВ 6м/с,+18,754,малооблачно,-,ЮВ 6м/с
233911,2017-07-11,+22,750,малооблачно,-,В 6м/с,+18,749,пасмурно,-,В 6м/с
233911,2017-07-12,+21,743,пасмурно,-,В 2м/с,+18,743,пасмурно,-,В 2м/с
233911,2017-07-13,+21,743,облачно,-,ЮВ 6м/с,+17,743,пасмурно,-,ЮВ 6м/с
233911,2017-07-14,+17,747,пасмурно,-,С 2м/с,+15,749,пасмурно,-,С 2м/с
233911,2017-07-15,+16,752,пасмурно,-,С 3м/с,+13,755,облачно,-,С 3м/с
233911,2017-07-16,+22,753,малооблачно,-,В 5м/с,+17,754,ясно,-,В 5м/с
233911,2017-07-17,+24,752,малооблачно,-,ЮВ 5м/с,+21,751,малооблачно,-,ЮВ 5м/с
233911,2017-07-18,+25,746,ясно,-,ЮВ 6м/с,+21,746,облачно,-,ЮВ 6м/с
233911,2017-07-19,+18,739,пасмурно,-,В 8м/с,+17,740,облачно,-,В 8м/с
233911,2017-07-20,+18,745,пасмурно,-,СЗ 2м/с,+16,747,пасмурно,-,СЗ 2м/с
233911,2017-07-21,+19,749,пасмурно,-,С 3м/с,+14,751,пасмурно,-,С 3м/с
233911,2017-07-22,+23,751,пасмурно,-,З 3м/с,+17,751,ясно,-,З 3м/с
233911,2017-07-23,,,-,-,,+19,747,пасмурно,-,Ш
233911,2017-07-24,+17,744,пасмурно,-,ЮВ 6м/с,+15,746,пасмурно,-,ЮВ 6м/с
233911,2017-07-25,+12,747,пасмурно,-,СВ 2м/с,+12,749,пасмурно,-,СВ 2м/с
233911,2017-07-26,+20,748,пасмурно,-,З 3м/с,+15,749,ясно,-,З 3м/с
233911,2017-07-27,+24,752,малооблачно,-,ЮВ 3м/с,+20,752,малооблачно,-,ЮВ 3м/с
233911,2017-07-28,+22,751,облачно,-,В 5м/с,+18,751,пасмурно,-,В 5м/с
233911,2017-07-29,+19,752,пасмурно,-,В 4м/с,+16,752,пасмурно,-,В 4м/с
233911,2017-07-30,+24,754,малооблачно,-,ЮВ 3м/с,+18,755,ясно,-,ЮВ 3м/с
233911,2017-07-31,+24,755,малооблачно,-,В 4м/с,+19,755,малооблачно,-,В 4м/с
