id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233878,2020-05-01,+22,740,ясно,-,ЮЗ 6м/с,+17,737,пасмурно,-,ЮЗ 6м/с
233878,2020-05-02,+21,736,пасмурно,-,ЮЗ 8м/с,+11,742,малооблачно,-,ЮЗ 8м/с
233878,2020-05-03,+16,747,ясно,-,Ю 4м/с,+10,747,ясно,-,Ю 4м/с
233878,2020-05-04,+12,746,ясно,-,С 1м/с,+8,747,облачно,-,С 1м/с
233878,2020-05-05,+13,749,малооблачно,-,В 1м/с,+7,750,ясно,-,В 1м/с
233878,2020-05-06,+15,750,малооблачно,-,СЗ 2м/с,+6,752,ясно,-,СЗ 2м/с
233878,2020-05-07,+22,750,ясно,-,ЮЗ 3м/с,+17,749,ясно,-,ЮЗ 3м/с
233878,2020-05-08,+13,745,пасмурно,-,Ю 6м/с,+12,747,пасмурно,-,Ю 6м/с
233878,2020-05-09,+22,747,ясно,-,З 1м/с,+14,747,пасмурно,-,З 1м/с
233878,2020-05-10,+11,740,пасмурно,-,В 1м/с,+9,737,пасмурно,-,В 1м/с
233878,2020-05-11,+11,734,пасмурно,-,СЗ 1м/с,+7,737,пасмурно,-,СЗ 1м/с
233878,2020-05-12,+20,737,пасмурно,-,Ю 3м/с,+12,738,пасмурно,-,Ю 3м/с
233878,2020-05-13,+10,740,пасмурно,-,Ю 2м/с,+8,744,пасмурно,-,Ю 2м/с
233878,2020-05-14,+13,750,малооблачно,-,СВ 2м/с,+11,751,малооблачно,-,СВ 2м/с
233878,2020-05-15,+22,748,малооблачно,-,СЗ 2м/с,+14,749,ясно,-,СЗ 2м/с
233878,2020-05-16,+15,749,ясно,-,СВ 3м/с,+10,750,малооблачно,-,СВ 3м/с
233878,2020-05-17,+14,751,ясно,-,С 2м/с,+10,752,ясно,-,С 2м/с
233878,2020-05-18,+14,752,малооблачно,-,СВ 3м/с,+11,753,ясно,-,СВ 3м/с
233878,2020-05-19,+18,752,ясно,-,СВ 2м/с,+12,751,ясно,-,СВ 2м/с
233878,2020-05-20,+22,751,ясно,-,З 2м/с,+11,751,ясно,-,З 2м/с
233878,2020-05-21,+22,752,малооблачно,-,ЮЗ 3м/с,+15,752,облачно,-,ЮЗ 3м/с
233878,2020-05-22,+21,751,ясно,-,С 2м/с,+16,750,ясно,-,С 2м/с
233878,2020-05-23,+16,749,малооблачно,-,СВ 2м/с,+14,749,пасмурно,-,СВ 2м/с
233878,2020-05-24,+20,747,малооблачно,-,С 2м/с,+15,748,пасмурно,-,С 2м/с
233878,2020-05-25,+19,746,малооблачно,-,С 1м/с,+15,746,пасмурно,-,С 1м/с
233878,2020-05-26,+18,744,пасмурно,-,СВ 1м/с,+11,744,ясно,-,СВ 1м/с
233878,2020-05-27,+24,741,малооблачно,-,ЮЗ 3м/с,+19,742,пасмурно,-,ЮЗ 3м/с
233878,2020-05-28,+27,742,ясно,-,ЮЗ 5м/с,+21,742,ясно,-,ЮЗ 5м/с
233878,2020-05-29,+31,745,ясно,-,ЮЗ 4м/с,+22,746,ясно,-,ЮЗ 4м/с
233878,2020-05-30,+30,747,ясно,-,ЮЗ 6м/с,+30,747,ясно,-,ЮЗ 6м/с
233878,2020-05-31,+29,745,ясно,-,ЮЗ 6м/с,+24,745,ясно,-,ЮЗ 6м/с
