id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233951,2017-03-01,-10,760,малооблачно,-,СВ 2м/с,-13,758,пасмурно,-,СВ 2м/с
233951,2017-03-02,-11,758,пасмурно,снег,З 2м/с,-14,761,пасмурно,снег,З 2м/с
233951,2017-03-03,-11,760,ясно,-,З 5м/с,-16,761,ясно,-,З 5м/с
233951,2017-03-04,-15,759,пасмурно,снег,ЮЗ 7м/с,-15,761,пасмурно,снег,ЮЗ 7м/с
233951,2017-03-05,-5,764,пасмурно,снег,С 7м/с,-7,764,пасмурно,-,С 7м/с
233951,2017-03-06,-3,760,пасмурно,-,З 3м/с,-6,760,пасмурно,снег,З 3м/с
233951,2017-03-07,-3,753,ясно,-,СЗ 4м/с,-4,751,пасмурно,-,СЗ 4м/с
233951,2017-03-08,-2,749,ясно,-,З 1м/с,-7,751,ясно,-,З 1м/с
233951,2017-03-09,-1,751,ясно,-,ЮЗ 4м/с,-5,751,ясно,-,ЮЗ 4м/с
233951,2017-03-10,+2,754,ясно,-,ЮЗ 5м/с,-2,757,пасмурно,-,ЮЗ 5м/с
233951,2017-03-11,-3,765,ясно,-,В 2м/с,-5,767,ясно,-,В 2м/с
233951,2017-03-12,-5,770,ясно,-,СВ 3м/с,-6,771,ясно,-,СВ 3м/с
233951,2017-03-13,-5,769,ясно,-,В 2м/с,-14,767,ясно,-,В 2м/с
233951,2017-03-14,+2,765,малооблачно,-,С 3м/с,-8,766,ясно,-,С 3м/с
233951,2017-03-15,-5,766,ясно,-,СВ 2м/с,-8,767,ясно,-,СВ 2м/с
233951,2017-03-16,-4,764,малооблачно,-,ЮЗ 2м/с,-6,764,ясно,-,ЮЗ 2м/с
233951,2017-03-17,+5,764,ясно,-,ЮЗ 2м/с,-7,765,ясно,-,ЮЗ 2м/с
233951,2017-03-18,+6,766,ясно,-,ЮЗ 2м/с,-5,767,ясно,-,ЮЗ 2м/с
233951,2017-03-19,+5,767,ясно,-,Ш,-8,766,ясно,-,Ш
233951,2017-03-20,+2,763,малооблачно,-,ЮЗ 2м/с,-4,763,ясно,-,ЮЗ 2м/с
233951,2017-03-21,0,761,малооблачно,-,В 2м/с,-8,761,ясно,-,В 2м/с
233951,2017-03-22,0,763,пасмурно,-,З 1м/с,-3,764,пасмурно,-,З 1м/с
233951,2017-03-23,+4,764,ясно,-,З 2м/с,-4,765,ясно,-,З 2м/с
233951,2017-03-24,+4,763,малооблачно,-,Ю 2м/с,-4,764,малооблачно,-,Ю 2м/с
233951,2017-03-25,+4,762,малооблачно,-,ЮЗ 2м/с,-3,763,малооблачно,-,ЮЗ 2м/с
233951,2017-03-26,+4,763,малооблачно,-,СВ 1м/с,-4,764,малооблачно,-,СВ 1м/с
233951,2017-03-27,+5,760,малооблачно,-,В 1м/с,-2,760,ясно,-,В 1м/с
233951,2017-03-28,+1,759,ясно,-,В 2м/с,-4,761,ясно,-,В 2м/с
233951,2017-03-29,+5,764,малооблачно,-,Ш,-3,765,ясно,-,Ш
233951,2017-03-30,+5,765,ясно,-,С 1м/с,-1,766,ясно,-,С 1м/с
233951,2017-03-31,+7,761,ясно,-,ЮЗ 6м/с,+3,759,ясно,-,ЮЗ 6м/с
