id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233908,2019-12-01,-9,760,малооблачно,-,Ю 1м/с,-16,762,малооблачно,-,Ю 1м/с
233908,2019-12-02,-11,762,ясно,-,ЮЗ 1м/с,-10,760,малооблачно,снег,ЮЗ 1м/с
233908,2019-12-03,-3,743,малооблачно,снег,С 10м/с,-3,738,малооблачно,снег,С 10м/с
233908,2019-12-04,-2,744,пасмурно,снег,С 12м/с,-5,752,пасмурно,снег,С 12м/с
233908,2019-12-05,-14,758,малооблачно,-,З 6м/с,-16,758,малооблачно,-,З 6м/с
233908,2019-12-06,-13,758,малооблачно,-,З 5м/с,-15,759,малооблачно,-,З 5м/с
233908,2019-12-07,-17,761,ясно,-,З 1м/с,-18,761,малооблачно,снег,З 1м/с
233908,2019-12-08,-18,763,ясно,-,З 3м/с,-26,764,ясно,-,З 3м/с
233908,2019-12-09,-21,766,ясно,-,СЗ 1м/с,-26,764,ясно,-,СЗ 1м/с
233908,2019-12-10,-17,759,ясно,-,З 1м/с,-17,758,-,-,З 1м/с
233908,2019-12-11,-18,759,ясно,-,ЮЗ 2м/с,-23,759,ясно,-,ЮЗ 2м/с
233908,2019-12-12,-14,753,ясно,-,С 4м/с,-16,755,ясно,-,С 4м/с
233908,2019-12-13,-17,761,ясно,-,ЮЗ 1м/с,-24,762,ясно,-,ЮЗ 1м/с
233908,2019-12-14,-21,762,ясно,-,Ю 2м/с,-23,763,ясно,-,Ю 2м/с
233908,2019-12-15,-12,761,ясно,-,ЮЗ 3м/с,-11,758,ясно,-,ЮЗ 3м/с
233908,2019-12-16,-9,760,ясно,-,ЮЗ 1м/с,-15,759,ясно,-,ЮЗ 1м/с
233908,2019-12-17,-12,755,ясно,-,З 1м/с,-20,755,ясно,-,З 1м/с
233908,2019-12-18,-16,758,малооблачно,-,СЗ 4м/с,-21,759,ясно,-,СЗ 4м/с
233908,2019-12-19,-18,759,ясно,-,З 3м/с,-27,758,ясно,-,З 3м/с
233908,2019-12-20,-21,756,ясно,-,ЮЗ 5м/с,-22,756,ясно,-,ЮЗ 5м/с
233908,2019-12-21,-20,758,ясно,-,З 2м/с,-27,758,ясно,-,З 2м/с
233908,2019-12-22,-20,759,ясно,-,ЮЗ 1м/с,-25,760,ясно,-,ЮЗ 1м/с
233908,2019-12-23,-20,760,ясно,-,З 3м/с,-27,761,ясно,-,З 3м/с
233908,2019-12-24,-21,762,ясно,-,З 3м/с,-21,763,ясно,-,З 3м/с
233908,2019-12-25,-20,764,ясно,-,З 3м/с,-27,764,ясно,-,З 3м/с
233908,2019-12-26,-21,764,ясно,-,ЮЗ 3м/с,-27,764,ясно,-,ЮЗ 3м/с
233908,2019-12-27,-20,764,малооблачно,-,С 2м/с,-19,765,ясно,-,С 2м/с
233908,2019-12-28,-16,763,ясно,-,СЗ 2м/с,-25,763,ясно,-,СЗ 2м/с
233908,2019-12-29,-15,766,малооблачно,-,З 3м/с,-22,767,ясно,-,З 3м/с
233908,2019-12-30,-20,761,ясно,-,ЮЗ 1м/с,-24,758,ясно,-,ЮЗ 1м/с
