id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233836,2018-05-01,+15,746,ясно,-,СЗ 3м/с,0,748,ясно,-,СЗ 3м/с
233836,2018-05-02,+16,746,ясно,-,С 3м/с,+10,746,ясно,-,С 3м/с
233836,2018-05-03,+7,738,пасмурно,-,СВ 4м/с,+8,737,пасмурно,-,СВ 4м/с
233836,2018-05-04,+10,735,облачно,-,СВ 3м/с,+2,736,пасмурно,-,СВ 3м/с
233836,2018-05-05,+7,738,пасмурно,-,З 1м/с,+4,740,облачно,-,З 1м/с
233836,2018-05-06,+13,738,пасмурно,-,СВ 1м/с,+7,740,пасмурно,-,СВ 1м/с
233836,2018-05-07,+16,742,малооблачно,-,С 4м/с,+5,745,ясно,-,С 4м/с
233836,2018-05-08,+16,748,пасмурно,-,СЗ 1м/с,+5,749,ясно,-,СЗ 1м/с
233836,2018-05-09,+23,746,малооблачно,-,С 2м/с,+10,745,малооблачно,-,С 2м/с
233836,2018-05-10,+22,738,ясно,-,ЮЗ 1м/с,+10,737,ясно,-,ЮЗ 1м/с
233836,2018-05-11,+17,737,пасмурно,-,З 4м/с,+10,738,ясно,-,З 4м/с
233836,2018-05-12,+26,737,ясно,-,Ю 2м/с,+10,737,ясно,-,Ю 2м/с
233836,2018-05-13,+19,734,пасмурно,гроза,СЗ 2м/с,+10,736,малооблачно,-,СЗ 2м/с
233836,2018-05-14,+22,736,ясно,-,СЗ 2м/с,+12,736,малооблачно,-,СЗ 2м/с
233836,2018-05-15,+24,736,облачно,-,СЗ 4м/с,+10,737,ясно,-,СЗ 4м/с
233836,2018-05-16,+14,730,пасмурно,-,Ш,+10,734,пасмурно,-,Ш
233836,2018-05-17,+18,742,малооблачно,-,СЗ 4м/с,+7,743,малооблачно,-,СЗ 4м/с
233836,2018-05-18,+21,741,малооблачно,-,ЮЗ 3м/с,+9,743,ясно,-,ЮЗ 3м/с
233836,2018-05-19,+23,744,малооблачно,-,СЗ 2м/с,+9,746,ясно,-,СЗ 2м/с
233836,2018-05-20,+28,746,малооблачно,-,СЗ 4м/с,+11,746,малооблачно,-,СЗ 4м/с
233836,2018-05-21,+26,743,облачно,-,З 3м/с,+12,745,ясно,-,З 3м/с
233836,2018-05-22,+28,738,ясно,-,ЮЗ 2м/с,+12,737,ясно,-,ЮЗ 2м/с
233836,2018-05-23,+11,732,облачно,-,ЮЗ 1м/с,+6,734,пасмурно,-,ЮЗ 1м/с
233836,2018-05-24,+10,732,облачно,-,В 1м/с,+4,733,малооблачно,-,В 1м/с
233836,2018-05-25,+13,737,малооблачно,-,СЗ 3м/с,+8,740,малооблачно,-,СЗ 3м/с
233836,2018-05-26,+16,742,малооблачно,-,С 2м/с,+8,743,малооблачно,-,С 2м/с
233836,2018-05-27,+22,740,малооблачно,-,ЮВ 2м/с,+9,740,ясно,-,ЮВ 2м/с
233836,2018-05-28,+24,740,малооблачно,-,С 2м/с,+10,741,ясно,-,С 2м/с
233836,2018-05-29,+28,740,ясно,-,Ю 2м/с,+13,741,ясно,-,Ю 2м/с
233836,2018-05-30,+27,737,малооблачно,-,СЗ 3м/с,+13,737,малооблачно,-,СЗ 3м/с
233836,2018-05-31,+23,739,малооблачно,-,СЗ 4м/с,+7,741,ясно,-,СЗ 4м/с
