id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233818,2019-08-01,+27,736,малооблачно,гроза,СВ 1м/с,+20,737,облачно,-,СВ 1м/с
233818,2019-08-02,+27,738,облачно,-,ЮЗ 3м/с,+19,740,малооблачно,-,ЮЗ 3м/с
233818,2019-08-03,+27,743,малооблачно,-,СЗ 2м/с,+19,743,ясно,-,СЗ 2м/с
233818,2019-08-04,+25,740,малооблачно,-,Ю 2м/с,+18,742,малооблачно,-,Ю 2м/с
233818,2019-08-05,+27,741,пасмурно,-,ЮЗ 2м/с,+21,741,пасмурно,-,ЮЗ 2м/с
233818,2019-08-06,+26,742,пасмурно,гроза,СЗ 2м/с,+20,743,пасмурно,-,СЗ 2м/с
233818,2019-08-07,+26,741,малооблачно,-,С 2м/с,+19,742,малооблачно,-,С 2м/с
233818,2019-08-08,+27,740,ясно,-,В 1м/с,+17,741,облачно,-,В 1м/с
233818,2019-08-09,+23,741,пасмурно,-,Ю 1м/с,+17,743,пасмурно,-,Ю 1м/с
233818,2019-08-10,+20,743,малооблачно,-,З 1м/с,+16,743,пасмурно,-,З 1м/с
233818,2019-08-11,+17,740,облачно,-,Ш,+15,740,пасмурно,-,Ш
233818,2019-08-12,+18,739,пасмурно,-,ЮВ 1м/с,+15,740,малооблачно,-,ЮВ 1м/с
233818,2019-08-13,+27,741,ясно,-,Ю 1м/с,+18,741,малооблачно,-,Ю 1м/с
233818,2019-08-14,+20,739,малооблачно,-,В 1м/с,+16,738,пасмурно,-,В 1м/с
233818,2019-08-15,,,-,-,,+18,737,пасмурно,-,Ш
233818,2019-08-16,+21,731,пасмурно,-,В 1м/с,+19,731,-,-,В 1м/с
233818,2019-08-17,+18,733,пасмурно,-,СВ 2м/с,+16,735,пасмурно,-,СВ 2м/с
233818,2019-08-18,+24,738,малооблачно,-,В 2м/с,+18,740,малооблачно,-,В 2м/с
233818,2019-08-19,+24,743,облачно,-,Ю 1м/с,+16,743,малооблачно,-,Ю 1м/с
233818,2019-08-20,+22,742,облачно,-,СЗ 1м/с,+18,743,пасмурно,-,СЗ 1м/с
233818,2019-08-21,+23,741,малооблачно,-,ЮЗ 1м/с,+17,742,пасмурно,-,ЮЗ 1м/с
233818,2019-08-22,+21,740,малооблачно,-,В 1м/с,+16,742,малооблачно,-,В 1м/с
233818,2019-08-23,+23,740,пасмурно,-,СВ 1м/с,+16,741,пасмурно,-,СВ 1м/с
233818,2019-08-24,+18,741,пасмурно,-,Ш,+13,742,ясно,-,Ш
233818,2019-08-25,+20,742,малооблачно,-,Ш,+11,743,ясно,-,Ш
233818,2019-08-26,+24,743,малооблачно,-,ЮЗ 1м/с,+12,744,ясно,-,ЮЗ 1м/с
233818,2019-08-27,+27,741,малооблачно,-,Ю 2м/с,+15,742,малооблачно,-,Ю 2м/с
233818,2019-08-28,+18,740,пасмурно,-,Ш,+17,740,пасмурно,-,Ш
233818,2019-08-29,+24,737,облачно,-,Ю 2м/с,+17,740,пасмурно,-,Ю 2м/с
233818,2019-08-30,+22,738,малооблачно,-,СВ 1м/с,+17,739,пасмурно,-,СВ 1м/с
233818,2019-08-31,+22,737,облачно,-,ЮВ 1м/с,+15,740,ясно,-,ЮВ 1м/с
