id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233739,2021-07-01,+30,731,ясно,-,В 1м/с,+23,731,ясно,-,В 1м/с
233739,2021-07-02,+33,728,ясно,-,Ю 2м/с,+25,728,ясно,-,Ю 2м/с
233739,2021-07-03,+31,728,ясно,-,СВ 1м/с,+23,727,ясно,-,СВ 1м/с
233739,2021-07-04,+32,726,малооблачно,-,СЗ 1м/с,+25,725,малооблачно,-,СЗ 1м/с
233739,2021-07-05,+31,725,малооблачно,-,В 1м/с,+25,725,облачно,-,В 1м/с
233739,2021-07-06,+25,725,облачно,-,С 2м/с,+20,728,малооблачно,-,С 2м/с
233739,2021-07-07,+24,728,облачно,-,С 1м/с,+19,728,облачно,-,С 1м/с
233739,2021-07-08,+29,725,малооблачно,-,СВ 1м/с,+23,725,ясно,-,СВ 1м/с
233739,2021-07-09,+30,722,малооблачно,-,С 2м/с,+22,722,малооблачно,-,С 2м/с
233739,2021-07-10,+29,722,ясно,-,С 3м/с,+25,722,малооблачно,-,С 3м/с
233739,2021-07-11,+19,722,облачно,-,ЮВ 1м/с,+15,726,пасмурно,-,ЮВ 1м/с
233739,2021-07-12,+21,728,облачно,-,Ю 1м/с,+16,728,малооблачно,-,Ю 1м/с
233739,2021-07-13,+18,727,пасмурно,-,С 2м/с,+15,724,малооблачно,-,С 2м/с
233739,2021-07-14,+23,729,облачно,-,С 2м/с,+20,731,ясно,-,С 2м/с
233739,2021-07-16,+30,721,пасмурно,-,Ю 1м/с,+20,722,малооблачно,-,Ю 1м/с
233739,2021-07-17,+19,725,облачно,-,Ю 1м/с,+16,727,ясно,-,Ю 1м/с
233739,2021-07-18,+20,730,ясно,-,Ю 2м/с,+20,730,ясно,-,Ю 2м/с
233739,2021-07-21,+27,725,облачно,-,Ю 2м/с,+24,725,облачно,-,Ю 2м/с
233739,2021-07-22,+20,728,малооблачно,-,В 1м/с,+17,729,облачно,-,В 1м/с
233739,2021-07-23,+27,727,облачно,-,ЮВ 1м/с,+22,726,облачно,-,ЮВ 1м/с
233739,2021-07-24,+26,722,облачно,-,СВ 1м/с,+25,722,пасмурно,-,СВ 1м/с
233739,2021-07-25,+24,723,облачно,-,В 1м/с,+19,724,пасмурно,-,В 1м/с
233739,2021-07-26,+23,725,облачно,-,Ш,+16,726,ясно,-,Ш
233739,2021-07-27,+28,725,ясно,-,ЮЗ 2м/с,+22,725,ясно,-,ЮЗ 2м/с
233739,2021-07-28,+28,723,малооблачно,-,Ю 1м/с,+21,722,малооблачно,-,Ю 1м/с
233739,2021-07-29,+20,725,облачно,-,СВ 2м/с,+12,728,облачно,-,СВ 2м/с
233739,2021-07-30,+11,733,пасмурно,-,В 2м/с,+10,734,пасмурно,-,В 2м/с
233739,2021-07-31,+18,734,малооблачно,-,В 1м/с,+12,734,ясно,-,В 1м/с
