id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
4835,2016-09-01,+14,771,облачно,-,СЗ 2м/с,+13,770,облачно,-,СЗ 2м/с
4835,2016-09-02,+14,768,облачно,-,СЗ 3м/с,+13,767,облачно,-,СЗ 3м/с
4835,2016-09-03,+11,767,пасмурно,-,ЮЗ 2м/с,+11,767,пасмурно,-,ЮЗ 2м/с
4835,2016-09-04,+19,764,ясно,-,С 2м/с,+13,764,ясно,-,С 2м/с
4835,2016-09-05,+16,764,пасмурно,-,Ю 2м/с,+14,764,малооблачно,-,Ю 2м/с
4835,2016-09-06,+16,765,малооблачно,-,Ю 1м/с,+13,764,малооблачно,-,Ю 1м/с
4835,2016-09-07,+11,766,пасмурно,-,Ю 1м/с,+12,765,пасмурно,-,Ю 1м/с
4835,2016-09-08,+11,767,пасмурно,-,Ю 4м/с,+12,767,пасмурно,-,Ю 4м/с
4835,2016-09-09,+13,769,пасмурно,-,Ю 3м/с,+12,768,пасмурно,-,Ю 3м/с
4835,2016-09-10,+12,767,пасмурно,-,Ю 4м/с,+11,767,пасмурно,-,Ю 4м/с
4835,2016-09-11,+14,764,пасмурно,-,С 3м/с,+11,765,облачно,-,С 3м/с
4835,2016-09-12,+16,763,облачно,-,Ю 3м/с,+12,762,ясно,-,Ю 3м/с
4835,2016-09-13,+15,762,облачно,-,С 1м/с,+12,761,малооблачно,-,С 1м/с
4835,2016-09-14,+8,766,пасмурно,-,С 1м/с,+9,766,малооблачно,-,С 1м/с
4835,2016-09-15,+11,765,малооблачно,-,СЗ 3м/с,+11,764,пасмурно,-,СЗ 3м/с
4835,2016-09-16,+14,765,ясно,-,С 2м/с,+10,764,ясно,-,С 2м/с
4835,2016-09-17,+14,761,ясно,-,СЗ 3м/с,+10,758,ясно,-,СЗ 3м/с
4835,2016-09-18,+11,755,облачно,-,С 1м/с,+10,755,пасмурно,-,С 1м/с
4835,2016-09-19,+15,755,малооблачно,-,С 2м/с,+11,755,малооблачно,-,С 2м/с
4835,2016-09-20,+15,758,ясно,-,СЗ 3м/с,+10,758,малооблачно,-,СЗ 3м/с
4835,2016-09-21,+11,759,облачно,-,ЮВ 3м/с,+10,760,пасмурно,-,ЮВ 3м/с
4835,2016-09-22,+11,760,ясно,-,Ю 2м/с,+10,758,малооблачно,-,Ю 2м/с
4835,2016-09-23,+10,758,пасмурно,-,ЮВ 5м/с,+10,756,пасмурно,-,ЮВ 5м/с
4835,2016-09-24,+7,750,пасмурно,-,С 4м/с,+7,750,малооблачно,-,С 4м/с
4835,2016-09-25,+10,754,малооблачно,-,СЗ 2м/с,+9,752,пасмурно,-,СЗ 2м/с
4835,2016-09-26,+10,745,ясно,-,СЗ 7м/с,+8,745,малооблачно,-,СЗ 7м/с
4835,2016-09-27,+6,748,ясно,-,СЗ 8м/с,+4,747,малооблачно,-,СЗ 8м/с
4835,2016-09-28,-2,743,пасмурно,снег,С 5м/с,+2,745,ясно,-,С 5м/с
4835,2016-09-29,+5,748,ясно,-,СЗ 7м/с,+2,748,ясно,-,СЗ 7м/с
4835,2016-09-30,+6,749,ясно,-,С 5м/с,+4,749,ясно,-,С 5м/с
