id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233962,2021-12-01,-8,743,пасмурно,снег,С 12м/с,-4,736,пасмурно,снег,С 12м/с
233962,2021-12-02,-10,740,малооблачно,-,З 6м/с,-14,746,ясно,-,З 6м/с
233962,2021-12-03,-15,754,ясно,-,С 2м/с,-15,758,ясно,-,С 2м/с
233962,2021-12-04,-18,760,ясно,-,З 2м/с,-17,759,ясно,-,З 2м/с
233962,2021-12-05,-12,758,ясно,-,ЮЗ 4м/с,-12,759,ясно,-,ЮЗ 4м/с
233962,2021-12-06,-8,754,малооблачно,-,Ю 1м/с,-4,755,малооблачно,-,Ю 1м/с
233962,2021-12-07,-8,765,ясно,-,ЮЗ 4м/с,-8,766,ясно,-,ЮЗ 4м/с
233962,2021-12-08,-6,768,ясно,-,ЮЗ 5м/с,-6,765,ясно,-,ЮЗ 5м/с
233962,2021-12-09,-6,762,пасмурно,-,ЮЗ 3м/с,-8,761,малооблачно,-,ЮЗ 3м/с
233962,2021-12-10,-3,764,пасмурно,-,Ш,-4,764,пасмурно,-,Ш
233962,2021-12-11,-3,762,малооблачно,снег,СЗ 3м/с,-4,762,пасмурно,снег,СЗ 3м/с
233962,2021-12-12,-8,754,малооблачно,снег,Ш,-7,751,пасмурно,снег,Ш
233962,2021-12-13,-5,749,малооблачно,-,СЗ 6м/с,-11,752,пасмурно,-,СЗ 6м/с
233962,2021-12-14,-14,753,ясно,-,ЮЗ 4м/с,-16,755,ясно,-,ЮЗ 4м/с
233962,2021-12-15,-18,755,ясно,-,СЗ 1м/с,-21,756,ясно,-,СЗ 1м/с
233962,2021-12-16,-21,756,ясно,-,ЮЗ 5м/с,-23,756,ясно,-,ЮЗ 5м/с
233962,2021-12-17,-25,755,ясно,-,З 4м/с,-27,755,ясно,-,З 4м/с
233962,2021-12-18,-24,754,ясно,-,З 5м/с,-25,755,ясно,-,З 5м/с
233962,2021-12-19,-24,754,ясно,-,СВ 1м/с,-23,754,ясно,-,СВ 1м/с
233962,2021-12-20,-22,755,ясно,-,Ш,-29,757,ясно,-,Ш
233962,2021-12-21,-22,760,малооблачно,снег,Ш,-23,763,ясно,-,Ш
233962,2021-12-22,-23,767,малооблачно,-,З 2м/с,-23,767,малооблачно,снег,З 2м/с
233962,2021-12-23,-23,767,пасмурно,снег,З 3м/с,-23,768,пасмурно,снег,З 3м/с
233962,2021-12-24,-23,768,пасмурно,снег,З 4м/с,-26,769,малооблачно,-,З 4м/с
233962,2021-12-25,-27,764,ясно,-,З 3м/с,-28,763,ясно,-,З 3м/с
233962,2021-12-26,-26,759,облачно,-,З 6м/с,-26,761,пасмурно,снег,З 6м/с
233962,2021-12-27,-25,760,ясно,-,З 4м/с,-26,761,ясно,-,З 4м/с
233962,2021-12-28,-25,761,ясно,-,З 4м/с,-28,762,ясно,-,З 4м/с
233962,2021-12-29,-30,761,ясно,-,С 1м/с,-33,762,ясно,-,С 1м/с
233962,2021-12-30,-29,761,ясно,-,З 2м/с,-27,761,пасмурно,-,З 2м/с
233962,2021-12-31,-15,749,пасмурно,снег,СЗ 10м/с,-15,754,пасмурно,снег,СЗ 10м/с
