id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233738,2019-07-01,+14,737,пасмурно,-,ЮВ 3м/с,+14,738,пасмурно,-,ЮВ 3м/с
233738,2019-07-02,+12,735,малооблачно,-,Ю 5м/с,+20,734,пасмурно,-,Ю 5м/с
233738,2019-07-03,+16,731,пасмурно,-,Ш,+10,735,пасмурно,-,Ш
233738,2019-07-04,+13,737,пасмурно,-,Ш,+11,737,пасмурно,-,Ш
233738,2019-07-05,+18,735,пасмурно,-,Ш,+15,734,малооблачно,-,Ш
233738,2019-07-06,+18,734,пасмурно,-,Ю 3м/с,+15,734,пасмурно,-,Ю 3м/с
233738,2019-07-07,+21,738,пасмурно,-,Ш,+16,739,ясно,-,Ш
233738,2019-07-08,+24,738,ясно,-,Ш,+23,739,ясно,-,Ш
233738,2019-07-09,+25,738,ясно,-,ЮВ 1м/с,+23,737,ясно,-,ЮВ 1м/с
233738,2019-07-10,+27,736,ясно,-,Ш,+21,735,пасмурно,-,Ш
233738,2019-07-11,+26,737,облачно,-,Ш,+22,737,малооблачно,-,Ш
233738,2019-07-12,+29,737,ясно,-,Ш,+25,737,ясно,-,Ш
233738,2019-07-13,+28,736,облачно,-,Ш,+23,736,облачно,-,Ш
233738,2019-07-14,+28,736,облачно,-,Ю 3м/с,+24,736,облачно,-,Ю 3м/с
233738,2019-07-15,+30,736,облачно,-,Ш,+24,736,пасмурно,-,Ш
233738,2019-07-16,+30,735,малооблачно,-,З 3м/с,+25,736,малооблачно,-,З 3м/с
233738,2019-07-17,+27,735,ясно,-,Ш,+19,735,ясно,-,Ш
233738,2019-07-18,+28,731,облачно,-,Ю 3м/с,+24,734,малооблачно,-,Ю 3м/с
233738,2019-07-19,+21,737,пасмурно,-,Ш,+14,740,малооблачно,-,Ш
233738,2019-07-20,+15,744,пасмурно,-,СЗ 1м/с,+12,745,ясно,-,СЗ 1м/с
233738,2019-07-21,+21,744,малооблачно,-,Ш,+18,743,ясно,-,Ш
233738,2019-07-22,+25,737,ясно,-,З 1м/с,+21,737,ясно,-,З 1м/с
233738,2019-07-23,+25,738,малооблачно,-,В 3м/с,+22,740,пасмурно,-,В 3м/с
233738,2019-07-24,+26,742,ясно,-,Ю 3м/с,+19,741,ясно,-,Ю 3м/с
233738,2019-07-25,+29,737,ясно,-,Ю 3м/с,+20,734,малооблачно,-,Ю 3м/с
233738,2019-07-26,+26,733,ясно,-,ЮВ 3м/с,+21,732,ясно,-,ЮВ 3м/с
233738,2019-07-27,+27,733,ясно,-,Ш,+17,734,ясно,-,Ш
233738,2019-07-28,+23,732,ясно,-,Ю 3м/с,+21,732,ясно,-,Ю 3м/с
233738,2019-07-29,+30,731,ясно,-,Ш,+19,735,ясно,-,Ш
233738,2019-07-30,+23,733,ясно,-,З 3м/с,+20,735,облачно,-,З 3м/с
233738,2019-07-31,+23,737,ясно,-,Ш,+19,737,ясно,-,Ш
