id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233924,2016-10-01,+5,751,ясно,-,СЗ 5м/с,+3,752,малооблачно,-,СЗ 5м/с
233924,2016-10-02,+6,752,ясно,-,С 3м/с,+2,752,ясно,-,С 3м/с
233924,2016-10-03,+5,754,пасмурно,-,ЮЗ 2м/с,+2,755,пасмурно,-,ЮЗ 2м/с
233924,2016-10-04,+3,752,ясно,-,СЗ 4м/с,+1,752,ясно,-,СЗ 4м/с
233924,2016-10-05,+6,752,облачно,-,СВ 3м/с,+2,753,пасмурно,-,СВ 3м/с
233924,2016-10-06,+5,752,малооблачно,-,С 4м/с,+2,752,малооблачно,-,С 4м/с
233924,2016-10-07,+8,748,облачно,-,С 3м/с,+7,746,малооблачно,-,С 3м/с
233924,2016-10-08,+10,748,облачно,-,С 4м/с,+6,749,пасмурно,-,С 4м/с
233924,2016-10-09,+9,749,малооблачно,-,С 5м/с,+2,749,малооблачно,-,С 5м/с
233924,2016-10-10,+8,747,малооблачно,-,С 4м/с,+3,748,ясно,-,С 4м/с
233924,2016-10-11,+7,749,ясно,-,С 4м/с,+4,749,малооблачно,-,С 4м/с
233924,2016-10-12,+2,754,пасмурно,-,С 3м/с,0,755,пасмурно,снег,С 3м/с
233924,2016-10-13,0,756,пасмурно,снег,С 3м/с,+1,758,пасмурно,-,С 3м/с
233924,2016-10-14,+4,757,ясно,-,С 3м/с,+2,756,малооблачно,-,С 3м/с
233924,2016-10-15,0,755,пасмурно,снег,С 3м/с,-1,756,малооблачно,-,С 3м/с
233924,2016-10-16,+3,759,малооблачно,-,С 3м/с,-1,761,малооблачно,-,С 3м/с
233924,2016-10-17,0,762,ясно,-,С 2м/с,+1,762,пасмурно,-,С 2м/с
233924,2016-10-18,+1,756,пасмурно,снег,СВ 5м/с,+2,753,пасмурно,-,СВ 5м/с
233924,2016-10-19,0,749,пасмурно,снег,С 7м/с,0,749,пасмурно,снег,С 7м/с
233924,2016-10-20,+1,757,облачно,-,С 3м/с,-1,758,малооблачно,-,С 3м/с
233924,2016-10-21,0,763,малооблачно,-,С 5м/с,-2,764,пасмурно,-,С 5м/с
233924,2016-10-22,-1,755,малооблачно,-,С 5м/с,-4,752,малооблачно,-,С 5м/с
233924,2016-10-23,-3,746,малооблачно,-,С 5м/с,-5,745,малооблачно,-,С 5м/с
233924,2016-10-24,-2,743,малооблачно,-,С 4м/с,-4,743,пасмурно,-,С 4м/с
233924,2016-10-25,-4,742,ясно,-,С 4м/с,-7,741,ясно,-,С 4м/с
233924,2016-10-26,-5,741,ясно,-,С 4м/с,-8,741,ясно,-,С 4м/с
233924,2016-10-27,-2,741,малооблачно,-,С 5м/с,-5,743,малооблачно,-,С 5м/с
233924,2016-10-28,-4,746,малооблачно,-,С 4м/с,-5,748,малооблачно,-,С 4м/с
233924,2016-10-29,-5,746,малооблачно,-,С 6м/с,-6,747,пасмурно,-,С 6м/с
233924,2016-10-30,-5,747,пасмурно,-,С 3м/с,-7,748,облачно,-,С 3м/с
233924,2016-10-31,-6,749,малооблачно,-,С 4м/с,-10,750,ясно,-,С 4м/с
