id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
4835,2018-01-01,-16,766,ясно,-,С 4м/с,-17,764,ясно,-,С 4м/с
4835,2018-01-02,-19,760,малооблачно,-,СЗ 2м/с,-16,758,малооблачно,-,СЗ 2м/с
4835,2018-01-03,-15,758,ясно,-,С 4м/с,-17,758,ясно,-,С 4м/с
4835,2018-01-04,-18,757,ясно,-,С 4м/с,-20,757,ясно,-,С 4м/с
4835,2018-01-05,-21,755,ясно,-,С 5м/с,-22,754,ясно,-,С 5м/с
4835,2018-01-06,-24,753,ясно,-,С 4м/с,-25,752,ясно,-,С 4м/с
4835,2018-01-07,-23,749,ясно,-,С 4м/с,-21,749,пасмурно,-,С 4м/с
4835,2018-01-08,-18,751,малооблачно,-,С 3м/с,-18,753,малооблачно,-,С 3м/с
4835,2018-01-09,-22,759,ясно,-,С 3м/с,-24,760,малооблачно,-,С 3м/с
4835,2018-01-10,-24,755,ясно,-,С 5м/с,-25,755,ясно,-,С 5м/с
4835,2018-01-11,-24,755,ясно,-,С 5м/с,-24,757,ясно,-,С 5м/с
4835,2018-01-12,-24,758,ясно,-,СВ 4м/с,-25,758,ясно,-,СВ 4м/с
4835,2018-01-13,-28,758,ясно,-,С 5м/с,-30,758,ясно,-,С 5м/с
4835,2018-01-14,-28,759,ясно,-,С 4м/с,-28,758,малооблачно,-,С 4м/с
4835,2018-01-15,-24,754,малооблачно,-,С 4м/с,-24,754,ясно,-,С 4м/с
4835,2018-01-16,-23,755,ясно,-,СВ 4м/с,-24,756,ясно,-,СВ 4м/с
4835,2018-01-17,-24,761,ясно,-,С 4м/с,-27,761,ясно,-,С 4м/с
4835,2018-01-18,-27,764,малооблачно,-,С 5м/с,-29,765,малооблачно,-,С 5м/с
4835,2018-01-19,-28,767,ясно,-,С 4м/с,-28,767,ясно,-,С 4м/с
4835,2018-01-20,-21,764,пасмурно,снег,С 6м/с,-18,762,пасмурно,-,С 6м/с
4835,2018-01-21,-12,752,пасмурно,снег,В 3м/с,-10,749,пасмурно,снег,В 3м/с
4835,2018-01-22,-8,746,пасмурно,снег,С 4м/с,-11,749,пасмурно,снег,С 4м/с
4835,2018-01-23,-18,758,малооблачно,-,С 3м/с,-20,760,ясно,-,С 3м/с
4835,2018-01-24,-26,768,ясно,-,С 3м/с,-25,767,ясно,-,С 3м/с
4835,2018-01-25,-20,765,малооблачно,-,С 5м/с,-18,764,ясно,-,С 5м/с
4835,2018-01-26,-9,747,пасмурно,-,С 9м/с,-10,747,облачно,-,С 9м/с
4835,2018-01-27,-10,749,малооблачно,-,С 6м/с,-12,747,облачно,-,С 6м/с
4835,2018-01-28,-13,754,пасмурно,снег,С 5м/с,-12,751,облачно,-,С 5м/с
4835,2018-01-29,-5,751,пасмурно,снег,В 5м/с,-6,757,облачно,-,В 5м/с
4835,2018-01-30,-8,748,пасмурно,снег,С 6м/с,-3,750,пасмурно,снег,С 6м/с
4835,2018-01-31,-4,758,пасмурно,снег,ЮВ 10м/с,-5,761,пасмурно,снег,ЮВ 10м/с
