id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233877,2021-11-01,+5,767,ясно,-,З 1м/с,-4,767,ясно,-,З 1м/с
233877,2021-11-02,+7,764,ясно,-,ЮЗ 4м/с,-5,764,ясно,-,ЮЗ 4м/с
233877,2021-11-03,+6,761,ясно,-,З 1м/с,-3,760,ясно,-,З 1м/с
233877,2021-11-04,+7,760,ясно,-,Ш,+2,761,ясно,-,Ш
233877,2021-11-05,+8,762,ясно,-,Ю 3м/с,+2,763,ясно,-,Ю 3м/с
233877,2021-11-06,+5,755,пасмурно,-,З 5м/с,-5,763,ясно,-,З 5м/с
233877,2021-11-07,-1,766,ясно,-,ЮЗ 5м/с,-6,767,ясно,-,ЮЗ 5м/с
233877,2021-11-08,0,765,облачно,-,СЗ 1м/с,-1,762,пасмурно,-,СЗ 1м/с
233877,2021-11-09,-2,750,пасмурно,-,СВ 7м/с,-2,749,пасмурно,-,СВ 7м/с
233877,2021-11-10,-1,743,пасмурно,снег,С 1м/с,-1,739,пасмурно,снег,С 1м/с
233877,2021-11-11,-1,741,облачно,-,Ю 3м/с,-3,743,пасмурно,-,Ю 3м/с
233877,2021-11-13,-1,750,ясно,-,ЮЗ 4м/с,-2,752,малооблачно,-,ЮЗ 4м/с
233877,2021-11-14,+1,753,ясно,-,ЮЗ 4м/с,-3,753,облачно,-,ЮЗ 4м/с
233877,2021-11-16,-4,757,ясно,-,ЮЗ 3м/с,-6,758,ясно,-,ЮЗ 3м/с
233877,2021-11-17,-2,758,ясно,-,ЮЗ 5м/с,-4,758,ясно,-,ЮЗ 5м/с
233877,2021-11-18,-3,752,малооблачно,снег,В 2м/с,-3,752,ясно,-,В 2м/с
233877,2021-11-19,-5,757,ясно,-,СВ 1м/с,-10,761,ясно,-,СВ 1м/с
233877,2021-11-20,-4,765,пасмурно,-,З 1м/с,-9,766,пасмурно,-,З 1м/с
233877,2021-11-21,-7,767,пасмурно,снег,Ш,-10,766,пасмурно,-,Ш
233877,2021-11-22,-7,750,пасмурно,снег,С 2м/с,-6,743,пасмурно,снег,С 2м/с
233877,2021-11-23,-7,738,облачно,-,ЮЗ 4м/с,-10,738,пасмурно,снег,ЮЗ 4м/с
233877,2021-11-24,-8,746,облачно,-,Ш,-14,749,ясно,-,Ш
233877,2021-11-25,-10,753,пасмурно,снег,ЮЗ 3м/с,-10,755,пасмурно,-,ЮЗ 3м/с
233877,2021-11-26,-8,760,пасмурно,-,ЮЗ 2м/с,-8,763,пасмурно,-,ЮЗ 2м/с
233877,2021-11-27,-6,766,ясно,-,ЮЗ 5м/с,-9,767,ясно,-,ЮЗ 5м/с
233877,2021-11-28,-4,764,ясно,-,ЮЗ 4м/с,-3,761,пасмурно,-,ЮЗ 4м/с
233877,2021-11-29,-9,761,пасмурно,снег,СВ 2м/с,-17,764,-,-,СВ 2м/с
233877,2021-11-30,,,-,-,,-13,758,пасмурно,-,Ш
