id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233756,2016-11-01,-4,757,ясно,-,З 3м/с,-15,759,ясно,-,З 3м/с
233756,2016-11-02,-2,757,малооблачно,-,СВ 1м/с,-13,758,ясно,-,СВ 1м/с
233756,2016-11-03,-3,753,облачно,-,СВ 1м/с,-5,752,пасмурно,снег,СВ 1м/с
233756,2016-11-04,-4,752,малооблачно,-,СЗ 2м/с,-15,754,ясно,-,СЗ 2м/с
233756,2016-11-05,-6,754,ясно,-,Ш,-15,756,малооблачно,-,Ш
233756,2016-11-06,-6,758,малооблачно,-,СВ 2м/с,-7,763,пасмурно,-,СВ 2м/с
233756,2016-11-07,-4,764,малооблачно,-,Ю 1м/с,-15,764,малооблачно,-,Ю 1м/с
233756,2016-11-08,-5,758,пасмурно,-,СВ 3м/с,-8,756,пасмурно,-,СВ 3м/с
233756,2016-11-09,-6,752,пасмурно,снег,С 2м/с,-8,754,пасмурно,снег,С 2м/с
233756,2016-11-10,-6,759,ясно,-,З 2м/с,-11,762,ясно,-,З 2м/с
233756,2016-11-11,-5,765,пасмурно,-,Ш,-7,764,пасмурно,-,Ш
233756,2016-11-12,-1,760,пасмурно,снег,Ш,-3,760,пасмурно,снег,Ш
233756,2016-11-13,-3,759,облачно,-,СЗ 1м/с,-14,761,ясно,-,СЗ 1м/с
233756,2016-11-14,-9,757,пасмурно,снег,СВ 1м/с,-8,752,пасмурно,снег,СВ 1м/с
233756,2016-11-15,-4,749,облачно,-,З 1м/с,-5,750,малооблачно,-,З 1м/с
233756,2016-11-16,-5,753,ясно,-,СЗ 2м/с,-14,755,малооблачно,-,СЗ 2м/с
233756,2016-11-17,-8,755,ясно,-,З 2м/с,-18,756,ясно,-,З 2м/с
233756,2016-11-18,-7,752,малооблачно,-,З 1м/с,-19,755,ясно,-,З 1м/с
233756,2016-11-19,-11,756,малооблачно,-,Ш,-16,756,ясно,-,Ш
233756,2016-11-20,-9,752,малооблачно,-,СЗ 3м/с,-12,753,пасмурно,-,СЗ 3м/с
233756,2016-11-21,-10,758,ясно,-,З 2м/с,-20,760,ясно,-,З 2м/с
233756,2016-11-22,-10,755,ясно,-,З 1м/с,-21,756,ясно,-,З 1м/с
233756,2016-11-23,-15,755,малооблачно,-,СЗ 2м/с,-19,758,ясно,-,СЗ 2м/с
233756,2016-11-24,-13,755,ясно,-,С 1м/с,-25,758,ясно,-,С 1м/с
233756,2016-11-25,-12,758,ясно,-,З 1м/с,-25,760,ясно,-,З 1м/с
233756,2016-11-26,-11,761,ясно,-,З 1м/с,-24,763,ясно,-,З 1м/с
233756,2016-11-27,-12,758,пасмурно,-,СВ 1м/с,-20,758,ясно,-,СВ 1м/с
233756,2016-11-28,-10,755,пасмурно,-,В 1м/с,-17,758,ясно,-,В 1м/с
233756,2016-11-29,-9,762,ясно,-,СЗ 2м/с,-19,764,малооблачно,-,СЗ 2м/с
233756,2016-11-30,-9,764,пасмурно,-,С 1м/с,-16,762,ясно,-,С 1м/с
