id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233739,2019-04-01,+1,732,ясно,-,С 4м/с,-4,731,ясно,-,С 4м/с
233739,2019-04-02,+2,728,ясно,-,СВ 2м/с,-7,728,ясно,-,СВ 2м/с
233739,2019-04-03,+5,729,малооблачно,-,З 1м/с,-4,729,ясно,-,З 1м/с
233739,2019-04-04,+6,726,ясно,-,Ю 2м/с,0,726,ясно,-,Ю 2м/с
233739,2019-04-05,+4,742,облачно,-,СВ 1м/с,+1,728,пасмурно,-,СВ 1м/с
233739,2019-04-06,+2,728,облачно,-,С 3м/с,+1,729,ясно,-,С 3м/с
233739,2019-04-07,+4,727,облачно,-,С 3м/с,+2,727,пасмурно,-,С 3м/с
233739,2019-04-08,+2,729,пасмурно,-,С 2м/с,0,731,пасмурно,-,С 2м/с
233739,2019-04-09,+6,730,ясно,-,С 2м/с,+2,730,ясно,-,С 2м/с
233739,2019-04-10,+3,728,малооблачно,-,С 1м/с,-3,728,ясно,-,С 1м/с
233739,2019-04-11,+6,724,ясно,-,Ю 2м/с,-2,723,ясно,-,Ю 2м/с
233739,2019-04-12,+8,722,ясно,-,ЮЗ 3м/с,+2,724,ясно,-,ЮЗ 3м/с
233739,2019-04-13,-2,725,пасмурно,снег,С 1м/с,-4,727,пасмурно,снег,С 1м/с
233739,2019-04-14,-2,724,облачно,-,СВ 1м/с,-9,725,ясно,-,СВ 1м/с
233739,2019-04-15,+3,722,малооблачно,-,Ю 3м/с,-2,722,малооблачно,-,Ю 3м/с
233739,2019-04-16,-2,716,пасмурно,снег,В 2м/с,-3,715,пасмурно,снег,В 2м/с
233739,2019-04-17,-1,723,облачно,-,С 3м/с,-5,728,облачно,-,С 3м/с
233739,2019-04-18,-1,731,пасмурно,-,СВ 3м/с,-4,732,пасмурно,-,СВ 3м/с
233739,2019-04-19,-2,731,пасмурно,снег,С 2м/с,-5,731,малооблачно,-,С 2м/с
233739,2019-04-20,+4,726,пасмурно,-,Ю 1м/с,+1,726,пасмурно,-,Ю 1м/с
233739,2019-04-21,+2,725,пасмурно,снег,Ю 1м/с,0,726,пасмурно,-,Ю 1м/с
233739,2019-04-22,+5,728,облачно,-,СЗ 2м/с,0,729,ясно,-,СЗ 2м/с
233739,2019-04-23,+7,729,малооблачно,-,СВ 2м/с,0,730,малооблачно,-,СВ 2м/с
233739,2019-04-24,+8,732,малооблачно,-,В 1м/с,0,732,ясно,-,В 1м/с
233739,2019-04-25,+8,731,облачно,-,С 2м/с,+4,731,малооблачно,-,С 2м/с
233739,2019-04-26,+10,728,малооблачно,-,С 2м/с,+5,728,ясно,-,С 2м/с
233739,2019-04-27,+11,726,малооблачно,-,С 2м/с,+6,727,ясно,-,С 2м/с
233739,2019-04-28,+14,726,облачно,-,З 2м/с,+6,727,малооблачно,-,З 2м/с
233739,2019-04-29,+10,728,облачно,-,С 2м/с,+4,728,ясно,-,С 2м/с
233739,2019-04-30,+12,719,малооблачно,-,С 2м/с,+6,720,пасмурно,-,С 2м/с
