id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233902,2016-01-01,-12,761,ясно,-,З 4м/с,-19,761,ясно,-,З 4м/с
233902,2016-01-02,-17,756,малооблачно,-,В 1м/с,-15,755,ясно,-,В 1м/с
233902,2016-01-03,-15,753,ясно,-,ЮЗ 6м/с,-18,754,ясно,-,ЮЗ 6м/с
233902,2016-01-05,-16,754,ясно,-,З 6м/с,-17,755,ясно,-,З 6м/с
233902,2016-01-06,-15,752,ясно,-,З 7м/с,-18,752,ясно,-,З 7м/с
233902,2016-01-07,-12,749,малооблачно,-,З 6м/с,-13,750,малооблачно,-,З 6м/с
233902,2016-01-08,-14,752,ясно,-,СЗ 8м/с,-16,754,ясно,-,СЗ 8м/с
233902,2016-01-09,-18,756,малооблачно,-,З 5м/с,-19,758,ясно,-,З 5м/с
233902,2016-01-10,-19,760,ясно,-,СЗ 5м/с,-20,761,ясно,-,СЗ 5м/с
233902,2016-01-11,-19,760,малооблачно,-,З 7м/с,-20,758,ясно,-,З 7м/с
233902,2016-01-12,-18,754,ясно,-,З 4м/с,-19,755,ясно,-,З 4м/с
233902,2016-01-13,-19,758,малооблачно,-,ЮВ 2м/с,-19,760,ясно,-,ЮВ 2м/с
233902,2016-01-14,-15,761,пасмурно,снег,СЗ 5м/с,-14,761,пасмурно,снег,СЗ 5м/с
233902,2016-01-15,-9,761,пасмурно,снег,СЗ 11м/с,-10,761,пасмурно,снег,СЗ 11м/с
233902,2016-01-16,-12,762,пасмурно,снег,С 10м/с,-13,764,пасмурно,-,С 10м/с
233902,2016-01-17,-15,767,облачно,-,С 4м/с,-18,770,малооблачно,-,С 4м/с
233902,2016-01-18,-15,772,облачно,-,С 4м/с,-17,773,малооблачно,-,С 4м/с
233902,2016-01-19,-14,771,пасмурно,-,С 4м/с,-12,770,пасмурно,снег,С 4м/с
233902,2016-01-20,-12,768,пасмурно,-,С 8м/с,-12,767,пасмурно,-,С 8м/с
233902,2016-01-21,-10,765,пасмурно,снег,С 15м/с,-9,767,пасмурно,снег,С 15м/с
233902,2016-01-22,-11,768,пасмурно,-,С 11м/с,-16,768,ясно,-,С 11м/с
233902,2016-01-24,-17,757,малооблачно,-,С 5м/с,-18,756,облачно,-,С 5м/с
233902,2016-01-25,-16,755,облачно,-,ЮЗ 4м/с,-23,756,ясно,-,ЮЗ 4м/с
233902,2016-01-26,-15,756,малооблачно,-,ЮВ 2м/с,-22,757,ясно,-,ЮВ 2м/с
233902,2016-01-27,-18,759,пасмурно,-,ЮВ 1м/с,-19,759,пасмурно,снег,ЮВ 1м/с
233902,2016-01-28,-19,762,малооблачно,-,СЗ 8м/с,-20,764,ясно,-,СЗ 8м/с
233902,2016-01-29,-20,767,ясно,-,С 3м/с,-20,767,ясно,-,С 3м/с
233902,2016-01-30,-20,765,ясно,-,Ю 4м/с,-27,765,ясно,-,Ю 4м/с
233902,2016-01-31,-20,762,малооблачно,-,Ю 3м/с,-23,763,ясно,-,Ю 3м/с
