id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233959,2021-09-01,+22,755,ясно,-,Ю 2м/с,+16,756,пасмурно,-,Ю 2м/с
233959,2021-09-02,+17,758,пасмурно,-,С 4м/с,+16,759,пасмурно,-,С 4м/с
233959,2021-09-03,+18,761,пасмурно,-,СВ 4м/с,+15,763,ясно,-,СВ 4м/с
233959,2021-09-04,+21,764,ясно,-,СВ 2м/с,+15,766,ясно,-,СВ 2м/с
233959,2021-09-05,+22,764,ясно,-,ЮЗ 1м/с,+17,764,ясно,-,ЮЗ 1м/с
233959,2021-09-06,+19,765,ясно,-,З 2м/с,+16,764,ясно,-,З 2м/с
233959,2021-09-07,+21,759,ясно,-,С 1м/с,+15,758,ясно,-,С 1м/с
233959,2021-09-08,+24,754,ясно,-,Ю 2м/с,+19,755,малооблачно,-,Ю 2м/с
233959,2021-09-09,+21,757,облачно,-,СВ 4м/с,+15,758,малооблачно,-,СВ 4м/с
233959,2021-09-10,+18,761,пасмурно,-,В 4м/с,+13,762,пасмурно,-,В 4м/с
233959,2021-09-11,+13,758,пасмурно,-,В 4м/с,+11,758,пасмурно,-,В 4м/с
233959,2021-09-12,+16,761,облачно,-,СВ 6м/с,+14,761,малооблачно,-,СВ 6м/с
233959,2021-09-13,+16,764,малооблачно,-,С 3м/с,+10,764,ясно,-,С 3м/с
233959,2021-09-14,+19,763,ясно,-,ЮЗ 2м/с,+12,763,ясно,-,ЮЗ 2м/с
233959,2021-09-15,+20,762,ясно,-,З 2м/с,+14,762,ясно,-,З 2м/с
233959,2021-09-16,+21,757,ясно,-,З 2м/с,+18,756,пасмурно,-,З 2м/с
233959,2021-09-17,+20,753,ясно,-,ЮЗ 6м/с,+17,755,ясно,-,ЮЗ 6м/с
233959,2021-09-18,+15,752,пасмурно,-,З 4м/с,+14,755,ясно,-,З 4м/с
233959,2021-09-19,+15,755,пасмурно,-,З 4м/с,+13,756,пасмурно,-,З 4м/с
233959,2021-09-20,+18,756,малооблачно,-,З 4м/с,+14,758,пасмурно,-,З 4м/с
233959,2021-09-21,+15,756,малооблачно,-,СВ 2м/с,+12,758,малооблачно,-,СВ 2м/с
233959,2021-09-22,+14,760,малооблачно,-,С 5м/с,+12,762,ясно,-,С 5м/с
233959,2021-09-23,+14,764,пасмурно,-,С 6м/с,+12,765,пасмурно,-,С 6м/с
233959,2021-09-24,+15,767,малооблачно,-,З 2м/с,+9,767,ясно,-,З 2м/с
233959,2021-09-25,+17,767,ясно,-,Ю 2м/с,+13,766,ясно,-,Ю 2м/с
233959,2021-09-26,+20,763,ясно,-,З 1м/с,+13,763,малооблачно,-,З 1м/с
233959,2021-09-27,+17,759,малооблачно,-,ЮВ 4м/с,+13,758,облачно,-,ЮВ 4м/с
233959,2021-09-28,+21,755,ясно,-,ЮЗ 3м/с,+14,757,ясно,-,ЮЗ 3м/с
233959,2021-09-29,+22,752,малооблачно,-,Ю 4м/с,+14,752,ясно,-,Ю 4м/с
233959,2021-09-30,+15,749,пасмурно,-,ЮЗ 4м/с,+12,750,ясно,-,ЮЗ 4м/с
