id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233951,2019-09-01,+18,757,малооблачно,-,В 2м/с,+13,758,пасмурно,-,В 2м/с
233951,2019-09-02,+19,756,малооблачно,-,ЮЗ 4м/с,+15,758,облачно,-,ЮЗ 4м/с
233951,2019-09-03,+22,757,малооблачно,-,ЮЗ 4м/с,+15,758,малооблачно,-,ЮЗ 4м/с
233951,2019-09-04,+22,755,малооблачно,-,ЮЗ 5м/с,+17,755,ясно,-,ЮЗ 5м/с
233951,2019-09-05,+19,755,малооблачно,-,В 2м/с,+11,757,малооблачно,-,В 2м/с
233951,2019-09-06,+21,756,малооблачно,-,В 2м/с,+12,755,ясно,-,В 2м/с
233951,2019-09-07,+21,755,облачно,-,С 5м/с,+15,758,пасмурно,-,С 5м/с
233951,2019-09-08,+13,752,малооблачно,-,В 5м/с,+11,749,пасмурно,-,В 5м/с
233951,2019-09-09,+10,752,пасмурно,-,С 5м/с,+9,755,пасмурно,-,С 5м/с
233951,2019-09-10,+17,758,малооблачно,-,ЮЗ 6м/с,+12,759,ясно,-,ЮЗ 6м/с
233951,2019-09-11,+20,759,малооблачно,-,ЮЗ 4м/с,+14,760,малооблачно,-,ЮЗ 4м/с
233951,2019-09-12,+22,758,ясно,-,ЮЗ 4м/с,+14,757,малооблачно,-,ЮЗ 4м/с
233951,2019-09-13,+13,750,пасмурно,-,СВ 3м/с,+11,749,пасмурно,-,СВ 3м/с
233951,2019-09-14,+14,752,малооблачно,-,З 6м/с,+7,755,ясно,-,З 6м/с
233951,2019-09-15,+14,752,пасмурно,-,Ш,+10,751,пасмурно,-,Ш
233951,2019-09-16,+11,752,малооблачно,-,ЮЗ 6м/с,+4,755,ясно,-,ЮЗ 6м/с
233951,2019-09-17,+12,756,малооблачно,-,ЮЗ 4м/с,+7,757,пасмурно,-,ЮЗ 4м/с
233951,2019-09-18,+9,755,пасмурно,-,СВ 14м/с,+9,757,пасмурно,-,СВ 14м/с
233951,2019-09-19,+11,760,малооблачно,-,СВ 2м/с,+4,761,ясно,-,СВ 2м/с
233951,2019-09-20,+12,761,ясно,-,В 2м/с,+4,762,ясно,-,В 2м/с
233951,2019-09-21,+11,760,облачно,-,ЮЗ 4м/с,+8,760,ясно,-,ЮЗ 4м/с
233951,2019-09-22,+17,758,малооблачно,-,ЮЗ 6м/с,+15,758,ясно,-,ЮЗ 6м/с
233951,2019-09-23,+8,756,пасмурно,-,ЮЗ 2м/с,+7,757,малооблачно,-,ЮЗ 2м/с
233951,2019-09-24,+11,756,облачно,-,СЗ 4м/с,+7,757,ясно,-,СЗ 4м/с
233951,2019-09-25,+12,758,облачно,-,З 6м/с,+7,761,ясно,-,З 6м/с
233951,2019-09-26,+15,762,ясно,-,ЮЗ 7м/с,+10,762,ясно,-,ЮЗ 7м/с
233951,2019-09-27,+19,759,облачно,-,З 3м/с,+12,757,пасмурно,-,З 3м/с
233951,2019-09-28,+11,751,ясно,-,СВ 3м/с,+6,749,ясно,-,СВ 3м/с
233951,2019-09-29,+9,756,малооблачно,-,З 6м/с,+4,759,ясно,-,З 6м/с
233951,2019-09-30,+13,755,малооблачно,-,З 6м/с,+11,755,пасмурно,-,З 6м/с
