id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233908,2021-03-01,-12,764,малооблачно,-,СЗ 3м/с,-23,765,малооблачно,-,СЗ 3м/с
233908,2021-03-02,-16,766,малооблачно,-,В 3м/с,-26,767,ясно,-,В 3м/с
233908,2021-03-03,-16,764,ясно,-,ЮВ 2м/с,-24,763,ясно,-,ЮВ 2м/с
233908,2021-03-04,-9,758,пасмурно,снег,С 4м/с,-17,760,малооблачно,-,С 4м/с
233908,2021-03-05,-19,761,малооблачно,снег,СВ 7м/с,-23,764,ясно,-,СВ 7м/с
233908,2021-03-06,-16,763,малооблачно,-,СЗ 4м/с,-20,763,ясно,-,СЗ 4м/с
233908,2021-03-07,-13,761,ясно,-,ЮВ 2м/с,-20,761,ясно,-,ЮВ 2м/с
233908,2021-03-08,-4,759,ясно,-,ЮЗ 5м/с,-11,758,малооблачно,-,ЮЗ 5м/с
233908,2021-03-09,-4,755,малооблачно,снег,Ю 3м/с,-7,758,малооблачно,снег,Ю 3м/с
233908,2021-03-10,-4,762,малооблачно,-,ЮВ 1м/с,-16,763,ясно,-,ЮВ 1м/с
233908,2021-03-11,-1,761,малооблачно,снег,СЗ 4м/с,-12,764,малооблачно,-,СЗ 4м/с
233908,2021-03-12,0,761,малооблачно,-,З 5м/с,-6,758,малооблачно,-,З 5м/с
233908,2021-03-13,+3,754,пасмурно,-,Ю 4м/с,-2,756,малооблачно,-,Ю 4м/с
233908,2021-03-14,+6,755,малооблачно,-,Ю 3м/с,-1,755,малооблачно,-,Ю 3м/с
233908,2021-03-15,+4,754,малооблачно,-,Ю 6м/с,-2,754,малооблачно,-,Ю 6м/с
233908,2021-03-16,-5,758,малооблачно,-,С 10м/с,-8,761,малооблачно,-,С 10м/с
233908,2021-03-17,-5,762,малооблачно,-,С 8м/с,-8,764,ясно,-,С 8м/с
233908,2021-03-18,-5,764,ясно,-,С 7м/с,-12,765,малооблачно,-,С 7м/с
233908,2021-03-19,-4,767,ясно,-,СВ 4м/с,-13,768,малооблачно,-,СВ 4м/с
233908,2021-03-20,-2,767,ясно,-,Ю 3м/с,-9,766,малооблачно,-,Ю 3м/с
233908,2021-03-21,0,759,облачно,-,Ю 5м/с,-3,758,пасмурно,-,Ю 5м/с
233908,2021-03-22,-4,744,пасмурно,снег,С 8м/с,-6,744,малооблачно,-,С 8м/с
233908,2021-03-23,+3,743,малооблачно,-,ЮЗ 5м/с,-11,749,пасмурно,-,ЮЗ 5м/с
233908,2021-03-24,-1,755,малооблачно,-,З 5м/с,-13,758,ясно,-,З 5м/с
233908,2021-03-25,-3,764,ясно,-,ЮВ 4м/с,-13,765,-,-,ЮВ 4м/с
233908,2021-03-26,-8,767,малооблачно,-,С 1м/с,-14,767,-,-,С 1м/с
233908,2021-03-27,+1,761,ясно,-,Ю 4м/с,-9,761,-,-,Ю 4м/с
233908,2021-03-28,-2,759,малооблачно,-,Ю 5м/с,-4,760,-,-,Ю 5м/с
233908,2021-03-29,+1,754,пасмурно,-,СВ 4м/с,0,752,пасмурно,-,СВ 4м/с
233908,2021-03-30,+2,747,пасмурно,-,СЗ 5м/с,0,749,пасмурно,-,СЗ 5м/с
233908,2021-03-31,-1,761,пасмурно,-,В 1м/с,-3,763,пасмурно,-,В 1м/с
