id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
4843,2017-11-01,+1,752,облачно,-,С 2м/с,-4,753,пасмурно,-,С 2м/с
4843,2017-11-02,-1,758,ясно,-,С 4м/с,-4,760,пасмурно,-,С 4м/с
4843,2017-11-03,-2,760,ясно,-,С 4м/с,-4,760,ясно,-,С 4м/с
4843,2017-11-04,-5,758,пасмурно,-,СЗ 1м/с,-8,758,малооблачно,-,СЗ 1м/с
4843,2017-11-05,-6,752,пасмурно,-,Ю 2м/с,-5,752,облачно,-,Ю 2м/с
4843,2017-11-06,+1,752,ясно,-,Ш,-2,754,ясно,-,Ш
4843,2017-11-07,0,757,ясно,-,С 3м/с,-8,759,ясно,-,С 3м/с
4843,2017-11-08,-1,758,ясно,-,С 4м/с,-7,758,ясно,-,С 4м/с
4843,2017-11-09,-2,760,ясно,-,С 3м/с,-4,760,ясно,-,С 3м/с
4843,2017-11-10,-2,757,малооблачно,-,Ш,-10,756,ясно,-,Ш
4843,2017-11-11,-4,755,ясно,-,С 4м/с,-6,756,малооблачно,-,С 4м/с
4843,2017-11-12,-5,758,пасмурно,снег,С 3м/с,-7,760,малооблачно,-,С 3м/с
4843,2017-11-13,-6,758,ясно,-,Ю 2м/с,-11,758,ясно,-,Ю 2м/с
4843,2017-11-14,-6,752,пасмурно,-,С 4м/с,-5,746,облачно,снег,С 4м/с
4843,2017-11-15,-7,746,пасмурно,-,З 3м/с,-,-,-,-,-
4843,2017-11-16,-11,758,малооблачно,-,С 2м/с,-12,761,пасмурно,снег,С 2м/с
4843,2017-11-17,-13,761,ясно,-,З 1м/с,-21,761,ясно,-,З 1м/с
4843,2017-11-18,-16,758,ясно,-,Ю 1м/с,-18,757,облачно,снег,Ю 1м/с
4843,2017-11-19,-12,754,пасмурно,-,С 2м/с,-18,754,ясно,-,С 2м/с
4843,2017-11-20,-17,751,ясно,-,ЮЗ 3м/с,-22,752,ясно,-,ЮЗ 3м/с
4843,2017-11-21,-16,756,ясно,-,Ю 3м/с,-22,757,ясно,-,Ю 3м/с
4843,2017-11-22,-10,751,пасмурно,-,С 2м/с,-14,751,пасмурно,снег,С 2м/с
4843,2017-11-23,-11,752,малооблачно,снег,З 1м/с,-12,752,пасмурно,снег,З 1м/с
4843,2017-11-24,-10,749,облачно,-,С 4м/с,-14,752,пасмурно,снег,С 4м/с
4843,2017-11-25,-18,753,ясно,-,Ю 3м/с,-22,755,ясно,-,Ю 3м/с
4843,2017-11-28,,,-,-,,-15,757,пасмурно,-,Ш
4843,2017-11-29,-9,747,пасмурно,снег,С 4м/с,-11,750,пасмурно,снег,С 4м/с
4843,2017-11-30,-20,757,ясно,-,С 4м/с,-27,758,ясно,-,С 4м/с
