id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233771,2019-02-01,-25,671,ясно,-,З 1м/с,-37,673,ясно,-,З 1м/с
233771,2019-02-02,-22,676,ясно,-,З 2м/с,-34,677,ясно,-,З 2м/с
233771,2019-02-03,-21,673,пасмурно,снег,З 1м/с,-25,671,пасмурно,снег,З 1м/с
233771,2019-02-04,-25,671,облачно,снег,З 2м/с,-31,673,пасмурно,снег,З 2м/с
233771,2019-02-05,-31,673,пасмурно,-,ЮЗ 3м/с,-37,675,облачно,снег,ЮЗ 3м/с
233771,2019-02-06,-33,675,облачно,-,СЗ 2м/с,-40,675,ясно,-,СЗ 2м/с
233771,2019-02-07,-32,671,малооблачно,-,З 2м/с,-42,673,ясно,-,З 2м/с
233771,2019-02-08,-26,675,ясно,-,З 2м/с,-31,677,пасмурно,-,З 2м/с
233771,2019-02-09,-21,677,ясно,-,З 2м/с,-33,678,ясно,-,З 2м/с
233771,2019-02-10,-23,679,малооблачно,-,З 3м/с,-35,680,ясно,-,З 3м/с
233771,2019-02-11,-23,680,ясно,-,З 2м/с,-35,680,ясно,-,З 2м/с
233771,2019-02-12,-22,680,ясно,-,З 2м/с,-35,682,ясно,-,З 2м/с
233771,2019-02-13,-20,680,ясно,-,ЮЗ 2м/с,-33,682,ясно,-,ЮЗ 2м/с
233771,2019-02-14,-18,680,ясно,-,ЮЗ 2м/с,-28,680,пасмурно,снег,ЮЗ 2м/с
233771,2019-02-15,-16,675,малооблачно,-,СЗ 4м/с,-26,675,ясно,-,СЗ 4м/с
233771,2019-02-16,-15,670,пасмурно,снег,З 2м/с,-16,670,пасмурно,снег,З 2м/с
233771,2019-02-17,-12,670,малооблачно,-,СЗ 4м/с,-19,673,ясно,-,СЗ 4м/с
233771,2019-02-18,-10,676,ясно,-,З 2м/с,-20,677,ясно,-,З 2м/с
233771,2019-02-19,-8,681,малооблачно,-,ЮЗ 2м/с,-23,682,ясно,-,ЮЗ 2м/с
233771,2019-02-20,-9,680,ясно,-,З 2м/с,-20,680,ясно,-,З 2м/с
233771,2019-02-21,-8,677,облачно,-,ЮЗ 1м/с,-13,678,ясно,-,ЮЗ 1м/с
233771,2019-02-22,-11,678,пасмурно,снег,С 2м/с,-20,680,малооблачно,-,С 2м/с
233771,2019-02-23,-11,677,ясно,-,ЮЗ 1м/с,-15,676,пасмурно,снег,ЮЗ 1м/с
233771,2019-02-24,-8,671,малооблачно,снег,В 1м/с,-18,674,пасмурно,-,В 1м/с
233771,2019-02-25,-11,676,ясно,-,З 3м/с,-25,678,ясно,-,З 3м/с
233771,2019-02-26,-10,679,ясно,-,СЗ 4м/с,-13,679,ясно,-,СЗ 4м/с
233771,2019-02-27,-8,675,пасмурно,-,ЮВ 1м/с,-20,676,ясно,-,ЮВ 1м/с
233771,2019-02-28,-8,676,малооблачно,-,СЗ 5м/с,-19,677,ясно,-,СЗ 5м/с
