id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233756,2018-01-01,-5,759,пасмурно,-,С 1м/с,-8,759,пасмурно,-,С 1м/с
233756,2018-01-02,-4,757,пасмурно,-,СВ 1м/с,-5,757,пасмурно,снег,СВ 1м/с
233756,2018-01-03,-6,757,малооблачно,-,З 1м/с,-18,758,малооблачно,-,З 1м/с
233756,2018-01-04,-9,756,ясно,-,З 2м/с,-21,757,малооблачно,-,З 2м/с
233756,2018-01-05,-12,752,облачно,-,Ш,-20,752,ясно,-,Ш
233756,2018-01-06,-14,751,ясно,-,Ш,-26,753,малооблачно,-,Ш
233756,2018-01-07,-12,752,ясно,-,ЮЗ 1м/с,-25,754,ясно,-,ЮЗ 1м/с
233756,2018-01-08,-16,752,облачно,-,Ш,-24,752,малооблачно,-,Ш
233756,2018-01-09,-12,743,пасмурно,снег,СВ 4м/с,-13,743,пасмурно,снег,СВ 4м/с
233756,2018-01-10,-11,750,пасмурно,-,С 3м/с,-17,754,пасмурно,-,С 3м/с
233756,2018-01-11,-15,755,пасмурно,-,В 2м/с,-21,757,малооблачно,-,В 2м/с
233756,2018-01-12,-15,758,ясно,-,З 2м/с,-26,761,ясно,-,З 2м/с
233756,2018-01-13,-16,763,ясно,-,Ш,-31,764,ясно,-,Ш
233756,2018-01-14,-14,758,пасмурно,-,В 1м/с,-22,756,пасмурно,-,В 1м/с
233756,2018-01-15,-12,752,пасмурно,снег,В 1м/с,-18,756,пасмурно,-,В 1м/с
233756,2018-01-16,-12,758,ясно,-,Ш,-28,759,ясно,-,Ш
233756,2018-01-17,-15,760,ясно,-,Ш,-25,759,малооблачно,-,Ш
233756,2018-01-18,-11,754,малооблачно,-,СВ 1м/с,-21,756,малооблачно,-,СВ 1м/с
233756,2018-01-19,-10,759,ясно,-,Ш,-26,761,ясно,-,Ш
233756,2018-01-20,-16,756,пасмурно,-,В 1м/с,-19,755,ясно,-,В 1м/с
233756,2018-01-21,-17,752,малооблачно,-,СЗ 2м/с,-23,754,ясно,-,СЗ 2м/с
233756,2018-01-22,-16,754,ясно,-,З 2м/с,-31,757,ясно,-,З 2м/с
233756,2018-01-23,-22,757,пасмурно,-,ЮВ 1м/с,-21,757,пасмурно,снег,ЮВ 1м/с
233756,2018-01-24,-15,751,пасмурно,снег,С 2м/с,-16,752,пасмурно,-,С 2м/с
233756,2018-01-25,-13,746,пасмурно,снег,З 2м/с,-15,748,пасмурно,снег,З 2м/с
233756,2018-01-26,-13,748,облачно,-,СЗ 2м/с,-14,748,малооблачно,-,СЗ 2м/с
233756,2018-01-27,-14,749,ясно,-,З 3м/с,-18,752,ясно,-,З 3м/с
233756,2018-01-28,-15,749,ясно,-,З 3м/с,-21,749,малооблачно,-,З 3м/с
233756,2018-01-29,-17,749,ясно,-,З 3м/с,-21,751,ясно,-,З 3м/с
233756,2018-01-30,-15,750,пасмурно,-,З 3м/с,-18,753,ясно,-,З 3м/с
233756,2018-01-31,-13,757,ясно,-,Ю 1м/с,-28,761,ясно,-,Ю 1м/с
