id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233919,2020-02-01,-17,764,ясно,-,С 4м/с,-16,764,малооблачно,-,С 4м/с
233919,2020-02-02,-16,767,ясно,-,С 3м/с,-19,769,ясно,-,С 3м/с
233919,2020-02-03,-20,769,ясно,-,С 4м/с,-20,768,ясно,-,С 4м/с
233919,2020-02-04,-20,766,ясно,-,С 4м/с,-22,764,ясно,-,С 4м/с
233919,2020-02-05,-16,761,ясно,-,С 1м/с,-20,761,ясно,-,С 1м/с
233919,2020-02-06,-18,762,облачно,-,С 2м/с,-21,764,малооблачно,-,С 2м/с
233919,2020-02-07,-23,766,ясно,-,С 3м/с,-25,767,ясно,-,С 3м/с
233919,2020-02-08,-23,768,ясно,-,С 4м/с,-23,768,ясно,-,С 4м/с
233919,2020-02-09,-19,767,малооблачно,-,С 5м/с,-20,767,ясно,-,С 5м/с
233919,2020-02-10,-19,764,ясно,-,С 3м/с,-22,764,ясно,-,С 3м/с
233919,2020-02-11,,,-,-,,-21,761,малооблачно,-,Ш
233919,2020-02-12,-19,758,облачно,снег,С 3м/с,-18,759,облачно,-,С 3м/с
233919,2020-02-13,-16,758,малооблачно,-,СВ 3м/с,-15,757,малооблачно,-,СВ 3м/с
233919,2020-02-14,-14,757,ясно,-,СВ 4м/с,-14,758,малооблачно,-,СВ 4м/с
233919,2020-02-15,-6,761,малооблачно,-,Ш,-8,762,облачно,-,Ш
233919,2020-02-16,-10,764,ясно,-,С 5м/с,-13,764,ясно,-,С 5м/с
233919,2020-02-17,-13,763,ясно,-,С 4м/с,-15,762,ясно,-,С 4м/с
233919,2020-02-18,-13,761,ясно,-,С 3м/с,-16,761,ясно,-,С 3м/с
233919,2020-02-19,-14,763,ясно,-,С 3м/с,-15,764,ясно,-,С 3м/с
233919,2020-02-20,-15,765,ясно,-,С 4м/с,-18,765,ясно,-,С 4м/с
233919,2020-02-21,-16,764,ясно,-,С 4м/с,-18,762,ясно,-,С 4м/с
233919,2020-02-22,-17,758,облачно,-,С 3м/с,-16,758,пасмурно,-,С 3м/с
233919,2020-02-23,-18,758,ясно,-,С 4м/с,-20,758,ясно,-,С 4м/с
233919,2020-02-24,-16,759,ясно,-,С 3м/с,-18,760,ясно,-,С 3м/с
233919,2020-02-25,-13,763,ясно,-,С 4м/с,-15,764,ясно,-,С 4м/с
233919,2020-02-26,-13,764,ясно,-,С 4м/с,-15,764,ясно,-,С 4м/с
233919,2020-02-27,-11,767,ясно,-,С 3м/с,-10,767,ясно,-,С 3м/с
233919,2020-02-28,-9,766,ясно,-,С 4м/с,-10,766,ясно,-,С 4м/с
233919,2020-02-29,-4,770,малооблачно,-,СВ 2м/с,-9,770,ясно,-,СВ 2м/с
