id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233818,2016-01-01,-13,749,малооблачно,-,Ш,-16,746,пасмурно,снег,Ш
233818,2016-01-02,-11,743,облачно,снег,ЮЗ 2м/с,-14,744,пасмурно,снег,ЮЗ 2м/с
233818,2016-01-03,-14,745,пасмурно,снег,Ю 3м/с,-19,745,ясно,-,Ю 3м/с
233818,2016-01-04,-14,743,пасмурно,снег,Ю 2м/с,-14,743,пасмурно,снег,Ю 2м/с
233818,2016-01-05,-15,744,малооблачно,-,Ю 1м/с,-26,746,ясно,-,Ю 1м/с
233818,2016-01-06,-14,742,пасмурно,-,З 3м/с,-16,743,ясно,-,З 3м/с
233818,2016-01-07,-13,741,облачно,-,Ю 3м/с,-15,741,облачно,-,Ю 3м/с
233818,2016-01-08,-12,740,облачно,снег,ЮЗ 3м/с,-15,742,пасмурно,снег,ЮЗ 3м/с
233818,2016-01-09,-13,743,ясно,-,Ю 2м/с,-16,743,малооблачно,снег,Ю 2м/с
233818,2016-01-10,-19,746,ясно,-,З 3м/с,-31,750,ясно,-,З 3м/с
233818,2016-01-11,-20,748,малооблачно,-,ЮЗ 2м/с,-33,748,ясно,-,ЮЗ 2м/с
233818,2016-01-12,-17,742,пасмурно,-,Ю 3м/с,-23,742,ясно,-,Ю 3м/с
233818,2016-01-13,-15,740,малооблачно,снег,Ю 1м/с,-18,743,пасмурно,снег,Ю 1м/с
233818,2016-01-14,-16,747,малооблачно,-,Ш,-30,749,ясно,-,Ш
233818,2016-01-15,-18,749,пасмурно,-,Ю 1м/с,-20,751,малооблачно,-,Ю 1м/с
233818,2016-01-16,-17,751,пасмурно,снег,ЮЗ 1м/с,-18,751,малооблачно,-,ЮЗ 1м/с
233818,2016-01-17,-15,752,ясно,-,ЮВ 1м/с,-28,753,ясно,-,ЮВ 1м/с
233818,2016-01-18,-15,746,ясно,-,В 2м/с,-22,746,ясно,-,В 2м/с
233818,2016-01-19,-9,744,малооблачно,-,З 1м/с,-12,746,облачно,-,З 1м/с
233818,2016-01-20,-13,749,ясно,-,Ю 3м/с,-14,751,малооблачно,снег,Ю 3м/с
233818,2016-01-21,-12,751,малооблачно,-,З 3м/с,-17,752,пасмурно,снег,З 3м/с
233818,2016-01-22,-15,752,облачно,снег,Ю 1м/с,-20,754,облачно,-,Ю 1м/с
233818,2016-01-23,-14,749,малооблачно,-,Ю 2м/с,-19,747,малооблачно,снег,Ю 2м/с
233818,2016-01-24,-16,742,малооблачно,-,ЮЗ 2м/с,-26,744,ясно,-,ЮЗ 2м/с
233818,2016-01-25,-15,743,пасмурно,-,Ю 3м/с,-27,744,ясно,-,Ю 3м/с
233818,2016-01-26,-11,742,ясно,-,Ш,-13,743,пасмурно,снег,Ш
233818,2016-01-27,-12,744,пасмурно,-,Ю 4м/с,-17,748,ясно,-,Ю 4м/с
233818,2016-01-28,-16,752,облачно,-,ЮЗ 3м/с,-26,754,ясно,-,ЮЗ 3м/с
233818,2016-01-29,-17,755,ясно,-,З 3м/с,-31,756,ясно,-,З 3м/с
233818,2016-01-30,-16,751,ясно,-,З 3м/с,-30,752,ясно,-,З 3м/с
233818,2016-01-31,-17,749,малооблачно,-,З 3м/с,-31,751,ясно,-,З 3м/с
