id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233910,2018-04-01,-6,757,ясно,-,В 6м/с,-7,757,ясно,-,В 6м/с
233910,2018-04-02,-1,748,пасмурно,-,В 9м/с,-2,743,пасмурно,снег,В 9м/с
233910,2018-04-03,0,740,малооблачно,-,З 6м/с,-4,739,пасмурно,снег,З 6м/с
233910,2018-04-04,-7,743,пасмурно,снег,З 12м/с,-8,746,пасмурно,снег,З 12м/с
233910,2018-04-05,-4,750,пасмурно,снег,З 5м/с,-7,753,пасмурно,-,З 5м/с
233910,2018-04-06,-2,753,облачно,-,ЮЗ 3м/с,-8,753,малооблачно,-,ЮЗ 3м/с
233910,2018-04-07,-2,748,пасмурно,-,В 4м/с,-6,748,ясно,-,В 4м/с
233910,2018-04-08,-1,746,малооблачно,-,ЮЗ 3м/с,-6,748,облачно,-,ЮЗ 3м/с
233910,2018-04-09,-1,748,пасмурно,-,В 3м/с,-4,750,пасмурно,-,В 3м/с
233910,2018-04-10,-1,755,пасмурно,-,СВ 3м/с,-5,757,пасмурно,-,СВ 3м/с
233910,2018-04-11,-1,756,ясно,-,В 4м/с,-7,757,ясно,-,В 4м/с
233910,2018-04-12,-4,758,ясно,-,СЗ 6м/с,-10,760,ясно,-,СЗ 6м/с
233910,2018-04-13,+2,755,малооблачно,-,З 4м/с,-3,756,ясно,-,З 4м/с
233910,2018-04-14,+3,757,малооблачно,-,Ю 1м/с,-7,758,ясно,-,Ю 1м/с
233910,2018-04-15,-1,752,ясно,-,В 4м/с,-5,752,ясно,-,В 4м/с
233910,2018-04-16,+7,746,ясно,-,З 3м/с,+1,748,ясно,-,З 3м/с
233910,2018-04-17,+9,746,малооблачно,-,В 2м/с,+2,746,малооблачно,-,В 2м/с
233910,2018-04-18,+6,752,ясно,-,З 4м/с,-1,754,ясно,-,З 4м/с
233910,2018-04-19,+4,753,ясно,-,В 6м/с,0,752,облачно,-,В 6м/с
233910,2018-04-20,+1,752,пасмурно,-,В 4м/с,0,753,-,-,В 4м/с
233910,2018-04-21,+1,755,малооблачно,-,СВ 3м/с,-1,758,пасмурно,-,СВ 3м/с
233910,2018-04-22,+4,760,пасмурно,-,С 3м/с,-2,761,ясно,-,С 3м/с
233910,2018-04-23,+6,759,малооблачно,-,СЗ 7м/с,-1,761,ясно,-,СЗ 7м/с
233910,2018-04-24,+4,755,ясно,-,ЮВ 7м/с,0,754,ясно,-,ЮВ 7м/с
233910,2018-04-26,-1,748,пасмурно,снег,СВ 7м/с,-3,750,пасмурно,снег,СВ 7м/с
233910,2018-04-27,0,745,пасмурно,-,СЗ 10м/с,-3,746,пасмурно,снег,СЗ 10м/с
233910,2018-04-28,+5,745,ясно,-,СЗ 8м/с,-1,746,ясно,-,СЗ 8м/с
233910,2018-04-29,+2,742,малооблачно,-,В 5м/с,+3,746,ясно,-,В 5м/с
233910,2018-04-30,+6,753,пасмурно,-,СЗ 2м/с,+1,756,ясно,-,СЗ 2м/с
