id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
4843,2016-10-01,+13,755,малооблачно,-,Ю 2м/с,+5,755,ясно,-,Ю 2м/с
4843,2016-10-02,+9,748,пасмурно,-,С 1м/с,+8,751,пасмурно,-,С 1м/с
4843,2016-10-03,+7,755,пасмурно,-,С 4м/с,+4,754,пасмурно,-,С 4м/с
4843,2016-10-04,+3,754,пасмурно,-,СВ 2м/с,+3,756,пасмурно,-,СВ 2м/с
4843,2016-10-05,+4,755,пасмурно,-,ЮЗ 2м/с,+3,753,пасмурно,-,ЮЗ 2м/с
4843,2016-10-06,+4,751,пасмурно,-,СЗ 2м/с,+1,752,малооблачно,-,СЗ 2м/с
4843,2016-10-07,+6,752,пасмурно,-,З 3м/с,+1,754,ясно,-,З 3м/с
4843,2016-10-08,+7,752,ясно,-,С 4м/с,-1,752,ясно,-,С 4м/с
4843,2016-10-09,+5,749,пасмурно,-,С 4м/с,+3,750,пасмурно,-,С 4м/с
4843,2016-10-10,+4,751,пасмурно,-,С 3м/с,+2,752,малооблачно,-,С 3м/с
4843,2016-10-11,+5,752,пасмурно,-,С 3м/с,+3,754,пасмурно,-,С 3м/с
4843,2016-10-12,+4,755,облачно,-,С 3м/с,+2,756,пасмурно,-,С 3м/с
4843,2016-10-13,+5,757,малооблачно,-,С 2м/с,0,758,пасмурно,-,С 2м/с
4843,2016-10-14,+4,758,малооблачно,-,С 2м/с,-4,758,ясно,-,С 2м/с
4843,2016-10-15,+4,756,малооблачно,-,ЮЗ 1м/с,+3,759,-,-,ЮЗ 1м/с
4843,2016-10-16,+5,761,малооблачно,-,Ю 1м/с,-1,761,пасмурно,-,Ю 1м/с
4843,2016-10-17,+5,752,пасмурно,-,С 1м/с,+6,747,пасмурно,-,С 1м/с
4843,2016-10-18,+5,752,малооблачно,-,З 3м/с,0,752,малооблачно,-,З 3м/с
4843,2016-10-19,+1,752,пасмурно,-,З 4м/с,-3,752,ясно,-,З 4м/с
4843,2016-10-20,-1,752,пасмурно,-,СЗ 5м/с,-1,754,пасмурно,снег,СЗ 5м/с
4843,2016-10-21,+2,760,малооблачно,-,С 7м/с,-1,762,-,-,С 7м/с
4843,2016-10-22,-1,756,облачно,-,С 3м/с,-3,755,малооблачно,-,С 3м/с
4843,2016-10-23,-2,749,пасмурно,-,СЗ 3м/с,-3,748,пасмурно,-,СЗ 3м/с
4843,2016-10-24,-1,748,малооблачно,-,СЗ 4м/с,-4,750,ясно,-,СЗ 4м/с
4843,2016-10-25,,,-,-,,-4,748,ясно,-,Ш
4843,2016-10-26,-1,747,малооблачно,-,СЗ 3м/с,-3,749,облачно,-,СЗ 3м/с
4843,2016-10-27,-2,749,облачно,-,СЗ 3м/с,-3,751,ясно,-,СЗ 3м/с
4843,2016-10-28,-2,750,облачно,-,СЗ 3м/с,-4,750,малооблачно,-,СЗ 3м/с
4843,2016-10-29,-5,751,пасмурно,-,СЗ 3м/с,-9,752,малооблачно,-,СЗ 3м/с
4843,2016-10-30,-5,754,облачно,-,СЗ 2м/с,-9,755,пасмурно,-,СЗ 2м/с
4843,2016-10-31,-6,755,пасмурно,-,СЗ 2м/с,-13,757,ясно,-,СЗ 2м/с
