id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233962,2021-06-01,+21,756,ясно,-,Ю 2м/с,+13,756,ясно,-,Ю 2м/с
233962,2021-06-02,+20,755,малооблачно,-,ЮВ 4м/с,+10,758,малооблачно,-,ЮВ 4м/с
233962,2021-06-03,+16,755,ясно,-,ЮВ 7м/с,+12,753,пасмурно,-,ЮВ 7м/с
233962,2021-06-04,+13,748,пасмурно,-,ЮВ 2м/с,+14,743,пасмурно,-,ЮВ 2м/с
233962,2021-06-05,+9,740,пасмурно,-,С 7м/с,+7,743,пасмурно,-,С 7м/с
233962,2021-06-06,+13,748,пасмурно,-,СЗ 2м/с,+9,751,пасмурно,-,СЗ 2м/с
233962,2021-06-07,+15,755,малооблачно,-,СВ 6м/с,+12,755,ясно,-,СВ 6м/с
233962,2021-06-08,+18,757,ясно,-,С 2м/с,+15,756,ясно,-,С 2м/с
233962,2021-06-09,+28,755,ясно,-,Ю 3м/с,+16,755,ясно,-,Ю 3м/с
233962,2021-06-10,+22,753,облачно,-,Ю 3м/с,+18,753,малооблачно,-,Ю 3м/с
233962,2021-06-11,+16,752,пасмурно,-,С 2м/с,+13,753,пасмурно,-,С 2м/с
233962,2021-06-12,+13,751,пасмурно,-,С 5м/с,+9,752,пасмурно,-,С 5м/с
233962,2021-06-13,+9,756,пасмурно,-,С 6м/с,+9,757,пасмурно,-,С 6м/с
233962,2021-06-14,+15,758,облачно,-,З 2м/с,+12,758,ясно,-,З 2м/с
233962,2021-06-15,+22,753,ясно,-,ЮВ 5м/с,+15,753,ясно,-,ЮВ 5м/с
233962,2021-06-16,+27,750,ясно,-,Ю 2м/с,+15,751,ясно,-,Ю 2м/с
233962,2021-06-17,+28,750,ясно,-,ЮВ 3м/с,+15,752,ясно,-,ЮВ 3м/с
233962,2021-06-18,+24,753,ясно,-,ЮВ 5м/с,+15,755,ясно,-,ЮВ 5м/с
233962,2021-06-19,+22,756,ясно,-,Ю 4м/с,+16,757,ясно,-,Ю 4м/с
233962,2021-06-20,+26,755,ясно,-,СЗ 1м/с,+18,755,ясно,-,СЗ 1м/с
233962,2021-06-21,+26,754,ясно,-,Ю 1м/с,+18,755,облачно,-,Ю 1м/с
233962,2021-06-22,+26,753,ясно,-,Ю 3м/с,+19,753,пасмурно,-,Ю 3м/с
233962,2021-06-23,+23,752,пасмурно,гроза,С 2м/с,+17,755,пасмурно,-,С 2м/с
233962,2021-06-24,+19,753,облачно,-,СВ 3м/с,+14,752,пасмурно,-,СВ 3м/с
233962,2021-06-25,+16,752,пасмурно,-,ЮВ 3м/с,+13,754,пасмурно,-,ЮВ 3м/с
233962,2021-06-26,+18,757,облачно,-,ЮВ 3м/с,+13,757,пасмурно,-,ЮВ 3м/с
233962,2021-06-27,+18,757,малооблачно,-,ЮВ 3м/с,+14,757,ясно,-,ЮВ 3м/с
233962,2021-06-28,+17,756,пасмурно,-,В 3м/с,+13,757,пасмурно,-,В 3м/с
233962,2021-06-29,+15,758,пасмурно,-,ЮВ 2м/с,+13,759,пасмурно,-,ЮВ 2м/с
233962,2021-06-30,+14,761,пасмурно,-,ЮВ 3м/с,+13,761,пасмурно,-,ЮВ 3м/с
