id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233810,2021-03-01,-12,756,ясно,-,З 4м/с,-25,755,ясно,-,З 4м/с
233810,2021-03-02,-11,755,ясно,-,СЗ 4м/с,-23,756,ясно,-,СЗ 4м/с
233810,2021-03-03,-4,752,ясно,-,Ю 4м/с,-5,749,облачно,-,Ю 4м/с
233810,2021-03-04,+3,744,пасмурно,-,Ю 5м/с,0,743,пасмурно,снег,Ю 5м/с
233810,2021-03-05,-9,747,пасмурно,снег,ЮЗ 5м/с,-17,753,малооблачно,-,ЮЗ 5м/с
233810,2021-03-06,-14,757,ясно,-,ЮЗ 4м/с,-17,757,ясно,-,ЮЗ 4м/с
233810,2021-03-07,-6,752,малооблачно,-,ЮЗ 3м/с,-11,752,ясно,-,ЮЗ 3м/с
233810,2021-03-08,-3,753,ясно,-,З 4м/с,-7,752,ясно,-,З 4м/с
233810,2021-03-09,+2,740,пасмурно,-,Ю 5м/с,-1,743,пасмурно,снег,Ю 5м/с
233810,2021-03-10,0,752,малооблачно,-,З 4м/с,-5,752,ясно,-,З 4м/с
233810,2021-03-11,+2,751,ясно,-,З 5м/с,-4,752,ясно,-,З 5м/с
233810,2021-03-12,+3,755,ясно,-,З 5м/с,-7,754,ясно,-,З 5м/с
233810,2021-03-13,+10,748,ясно,-,Ю 2м/с,-4,748,ясно,-,Ю 2м/с
233810,2021-03-14,+9,747,ясно,-,С 2м/с,-3,746,ясно,-,С 2м/с
233810,2021-03-15,+13,741,ясно,-,Ю 3м/с,0,739,пасмурно,-,Ю 3м/с
233810,2021-03-16,+1,740,пасмурно,-,З 5м/с,-2,742,пасмурно,снег,З 5м/с
233810,2021-03-17,-1,749,ясно,-,С 4м/с,-3,751,пасмурно,-,С 4м/с
233810,2021-03-18,+1,750,пасмурно,-,З 5м/с,-3,752,малооблачно,-,З 5м/с
233810,2021-03-19,+2,752,пасмурно,снег,З 1м/с,-1,753,облачно,-,З 1м/с
233810,2021-03-20,+4,750,ясно,-,Ю 1м/с,0,748,пасмурно,-,Ю 1м/с
233810,2021-03-21,+3,739,пасмурно,-,ЮВ 3м/с,0,737,пасмурно,снег,ЮВ 3м/с
233810,2021-03-22,+1,736,пасмурно,-,З 5м/с,0,738,малооблачно,-,З 5м/с
233810,2021-03-23,+7,737,ясно,-,Ю 6м/с,+5,739,малооблачно,-,Ю 6м/с
233810,2021-03-24,+2,748,ясно,-,З 2м/с,-6,750,ясно,-,З 2м/с
233810,2021-03-25,+7,749,ясно,-,С 2м/с,-3,749,ясно,-,С 2м/с
233810,2021-03-26,+9,750,ясно,-,СЗ 2м/с,-1,750,ясно,-,СЗ 2м/с
233810,2021-03-27,+2,743,пасмурно,-,Ю 2м/с,+3,743,пасмурно,-,Ю 2м/с
233810,2021-03-28,+14,739,ясно,-,С 2м/с,+6,738,пасмурно,-,С 2м/с
233810,2021-03-29,+6,731,ясно,-,С 1м/с,+3,732,пасмурно,-,С 1м/с
233810,2021-03-30,+3,737,пасмурно,-,Ю 1м/с,+3,740,пасмурно,-,Ю 1м/с
233810,2021-03-31,+7,747,пасмурно,-,З 1м/с,0,749,малооблачно,-,З 1м/с
