id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
4843,2021-07-01,+22,759,малооблачно,-,ЮЗ 3м/с,+16,760,ясно,-,ЮЗ 3м/с
4843,2021-07-02,+25,757,ясно,-,ЮЗ 2м/с,+19,758,малооблачно,-,ЮЗ 2м/с
4843,2021-07-03,+26,756,малооблачно,-,Ю 3м/с,+21,756,ясно,-,Ю 3м/с
4843,2021-07-04,+27,755,малооблачно,-,Ю 2м/с,+22,755,ясно,-,Ю 2м/с
4843,2021-07-05,+26,752,ясно,-,ЮЗ 3м/с,+21,752,ясно,-,ЮЗ 3м/с
4843,2021-07-06,+28,752,ясно,-,ЮЗ 3м/с,+21,754,ясно,-,ЮЗ 3м/с
4843,2021-07-07,+25,754,ясно,-,Ю 6м/с,+18,755,малооблачно,-,Ю 6м/с
4843,2021-07-08,+26,753,ясно,-,ЮЗ 2м/с,+20,754,ясно,-,ЮЗ 2м/с
4843,2021-07-09,+26,751,малооблачно,-,ЮЗ 3м/с,+21,752,малооблачно,-,ЮЗ 3м/с
4843,2021-07-10,+28,749,малооблачно,-,Ю 3м/с,+22,750,облачно,-,Ю 3м/с
4843,2021-07-11,+26,750,облачно,-,ЮЗ 2м/с,+23,751,малооблачно,-,ЮЗ 2м/с
4843,2021-07-12,+24,752,пасмурно,-,Ю 2м/с,+23,754,пасмурно,-,Ю 2м/с
4843,2021-07-13,+29,754,малооблачно,-,Ю 2м/с,+25,753,малооблачно,-,Ю 2м/с
4843,2021-07-14,+23,754,пасмурно,-,СВ 2м/с,+19,757,пасмурно,-,СВ 2м/с
4843,2021-07-16,+27,752,пасмурно,-,ЮЗ 1м/с,+25,751,пасмурно,-,ЮЗ 1м/с
4843,2021-07-17,+25,748,пасмурно,-,В 2м/с,+24,750,ясно,-,В 2м/с
4843,2021-07-18,+27,753,облачно,-,С 4м/с,+20,755,ясно,-,С 4м/с
4843,2021-07-19,+26,756,ясно,-,Ю 2м/с,+20,757,ясно,-,Ю 2м/с
4843,2021-07-21,+27,755,облачно,-,ЮЗ 2м/с,+23,754,пасмурно,-,ЮЗ 2м/с
4843,2021-07-22,+30,751,облачно,-,Ю 2м/с,+23,752,пасмурно,гроза,Ю 2м/с
4843,2021-07-23,+30,751,малооблачно,-,З 1м/с,+25,752,ясно,-,З 1м/с
4843,2021-07-24,+23,752,пасмурно,гроза,ЮВ 3м/с,+23,752,ясно,-,ЮВ 3м/с
4843,2021-07-25,+32,749,малооблачно,-,Ю 2м/с,+28,750,облачно,-,Ю 2м/с
4843,2021-07-26,+28,750,пасмурно,-,Ю 3м/с,+24,750,пасмурно,-,Ю 3м/с
4843,2021-07-27,+25,752,облачно,-,С 1м/с,+22,752,пасмурно,-,С 1м/с
4843,2021-07-28,+25,749,пасмурно,-,Ш,+23,749,пасмурно,-,Ш
4843,2021-07-29,+28,746,облачно,-,Ю 3м/с,+23,746,пасмурно,гроза,Ю 3м/с
4843,2021-07-30,+21,750,малооблачно,-,С 5м/с,+17,753,пасмурно,-,С 5м/с
4843,2021-07-31,+16,758,пасмурно,-,СВ 2м/с,+16,758,пасмурно,-,СВ 2м/с
