id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233962,2020-04-01,+7,751,ясно,-,ЮЗ 6м/с,+1,753,малооблачно,-,ЮЗ 6м/с
233962,2020-04-02,+9,749,малооблачно,-,Ю 4м/с,+4,748,ясно,-,Ю 4м/с
233962,2020-04-03,+1,753,облачно,-,СВ 4м/с,-1,758,пасмурно,снег,СВ 4м/с
233962,2020-04-04,+2,767,пасмурно,-,Ю 3м/с,-1,768,ясно,-,Ю 3м/с
233962,2020-04-05,+4,764,ясно,-,Ю 3м/с,-1,764,ясно,-,Ю 3м/с
233962,2020-04-06,+5,760,пасмурно,-,СВ 3м/с,0,760,пасмурно,снег,СВ 3м/с
233962,2020-04-07,+5,762,малооблачно,-,С 8м/с,0,766,малооблачно,-,С 8м/с
233962,2020-04-08,+5,767,ясно,-,С 4м/с,0,767,ясно,-,С 4м/с
233962,2020-04-09,+11,763,ясно,-,С 6м/с,+5,762,ясно,-,С 6м/с
233962,2020-04-10,+7,765,облачно,-,С 8м/с,-2,767,ясно,-,С 8м/с
233962,2020-04-11,+8,762,ясно,-,Ю 3м/с,-1,759,ясно,-,Ю 3м/с
233962,2020-04-12,+10,759,пасмурно,-,С 7м/с,+2,761,ясно,-,С 7м/с
233962,2020-04-13,+9,757,ясно,-,Ю 3м/с,+5,757,пасмурно,-,Ю 3м/с
233962,2020-04-14,+5,758,пасмурно,-,СВ 3м/с,-1,760,малооблачно,-,СВ 3м/с
233962,2020-04-15,+6,761,малооблачно,-,С 6м/с,0,762,ясно,-,С 6м/с
233962,2020-04-16,+12,760,ясно,-,В 1м/с,+1,761,ясно,-,В 1м/с
233962,2020-04-17,+15,757,малооблачно,-,Ю 3м/с,+3,758,облачно,-,Ю 3м/с
233962,2020-04-18,+4,763,пасмурно,-,СВ 2м/с,0,766,пасмурно,-,СВ 2м/с
233962,2020-04-19,+4,764,малооблачно,-,ЮВ 6м/с,0,761,малооблачно,-,ЮВ 6м/с
233962,2020-04-20,+4,761,пасмурно,-,Ю 2м/с,+2,761,пасмурно,-,Ю 2м/с
233962,2020-04-21,+1,757,пасмурно,-,СВ 8м/с,-1,756,пасмурно,-,СВ 8м/с
233962,2020-04-22,-2,748,пасмурно,снег,С 11м/с,-3,748,пасмурно,снег,С 11м/с
233962,2020-04-23,+1,749,малооблачно,-,С 10м/с,-1,749,пасмурно,-,С 10м/с
233962,2020-04-24,+4,748,пасмурно,-,СЗ 5м/с,0,752,пасмурно,снег,СЗ 5м/с
233962,2020-04-25,+4,755,пасмурно,-,З 2м/с,0,758,пасмурно,-,З 2м/с
233962,2020-04-26,+4,761,пасмурно,-,С 2м/с,+1,761,пасмурно,-,С 2м/с
233962,2020-04-27,+4,756,пасмурно,-,Ю 2м/с,-1,755,ясно,-,Ю 2м/с
233962,2020-04-28,+12,750,малооблачно,-,Ю 3м/с,+4,752,пасмурно,-,Ю 3м/с
233962,2020-04-29,+10,752,облачно,-,ЮЗ 4м/с,+5,752,облачно,-,ЮЗ 4м/с
233962,2020-04-30,+11,746,пасмурно,-,ЮЗ 2м/с,+14,748,пасмурно,-,ЮЗ 2м/с
