id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233863,2017-12-01,-22,754,ясно,-,З 5м/с,-24,755,ясно,-,З 5м/с
233863,2017-12-02,-19,755,ясно,-,З 4м/с,-23,757,ясно,-,З 4м/с
233863,2017-12-03,-19,755,ясно,-,З 5м/с,-22,755,ясно,-,З 5м/с
233863,2017-12-04,,,-,-,,-23,755,ясно,-,Ш
233863,2017-12-05,-24,755,ясно,-,С 1м/с,-30,756,ясно,-,С 1м/с
233863,2017-12-06,-22,759,малооблачно,-,З 3м/с,-23,761,облачно,-,З 3м/с
233863,2017-12-07,-22,761,пасмурно,снег,З 3м/с,-25,761,малооблачно,-,З 3м/с
233863,2017-12-08,-23,758,облачно,-,З 5м/с,-25,757,ясно,-,З 5м/с
233863,2017-12-09,-22,752,ясно,-,З 6м/с,-22,753,облачно,-,З 6м/с
233863,2017-12-10,-16,757,пасмурно,-,ЮЗ 3м/с,-16,758,пасмурно,снег,ЮЗ 3м/с
233863,2017-12-11,-13,757,пасмурно,снег,СВ 1м/с,-12,755,пасмурно,снег,СВ 1м/с
233863,2017-12-12,-11,750,пасмурно,снег,ЮЗ 3м/с,-11,751,пасмурно,снег,ЮЗ 3м/с
233863,2017-12-13,-7,760,малооблачно,-,З 2м/с,-8,761,пасмурно,-,З 2м/с
233863,2017-12-14,-11,761,облачно,-,З 3м/с,-13,761,пасмурно,снег,З 3м/с
233863,2017-12-15,-15,758,пасмурно,-,З 3м/с,-18,758,малооблачно,-,З 3м/с
233863,2017-12-16,-17,755,облачно,-,З 3м/с,-21,755,ясно,-,З 3м/с
233863,2017-12-17,-20,755,ясно,-,З 4м/с,-21,755,ясно,-,З 4м/с
233863,2017-12-18,-19,753,пасмурно,-,З 3м/с,-21,754,пасмурно,снег,З 3м/с
233863,2017-12-19,-22,752,пасмурно,-,З 5м/с,-24,755,малооблачно,-,З 5м/с
233863,2017-12-20,-21,755,ясно,-,З 4м/с,-21,753,ясно,-,З 4м/с
233863,2017-12-21,-14,752,ясно,-,З 6м/с,-16,754,ясно,-,З 6м/с
233863,2017-12-22,-11,755,ясно,-,З 3м/с,-15,755,ясно,-,З 3м/с
233863,2017-12-23,-13,756,ясно,-,З 2м/с,-15,757,малооблачно,-,З 2м/с
233863,2017-12-24,-22,756,малооблачно,-,С 1м/с,-24,757,ясно,-,С 1м/с
233863,2017-12-25,-20,754,пасмурно,снег,В 2м/с,-19,751,пасмурно,снег,В 2м/с
233863,2017-12-26,-17,735,пасмурно,снег,З 7м/с,-15,736,пасмурно,снег,З 7м/с
233863,2017-12-27,-13,743,пасмурно,снег,З 7м/с,-17,747,пасмурно,снег,З 7м/с
233863,2017-12-28,-16,749,пасмурно,снег,З 6м/с,-17,753,пасмурно,снег,З 6м/с
233863,2017-12-29,-14,755,пасмурно,снег,ЮЗ 4м/с,-12,761,пасмурно,снег,ЮЗ 4м/с
233863,2017-12-30,-7,764,малооблачно,-,ЮЗ 3м/с,-8,765,малооблачно,-,ЮЗ 3м/с
233863,2017-12-31,-6,761,малооблачно,снег,В 1м/с,-7,761,пасмурно,снег,В 1м/с
