id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233909,2019-11-01,+4,751,пасмурно,-,СЗ 11м/с,+3,750,пасмурно,-,СЗ 11м/с
233909,2019-11-02,+1,745,пасмурно,-,З 14м/с,+3,746,пасмурно,-,З 14м/с
233909,2019-11-03,+2,755,пасмурно,-,СЗ 15м/с,+2,758,пасмурно,-,СЗ 15м/с
233909,2019-11-04,+3,758,пасмурно,-,СЗ 16м/с,+3,758,пасмурно,-,СЗ 16м/с
233909,2019-11-05,+3,755,пасмурно,-,С 6м/с,+3,753,пасмурно,-,С 6м/с
233909,2019-11-06,+1,750,пасмурно,-,СЗ 13м/с,-2,751,малооблачно,-,СЗ 13м/с
233909,2019-11-07,-4,750,пасмурно,-,З 6м/с,-7,752,ясно,-,З 6м/с
233909,2019-11-08,-5,752,малооблачно,-,З 9м/с,-6,753,пасмурно,-,З 9м/с
233909,2019-11-09,-4,752,малооблачно,-,З 11м/с,-6,752,малооблачно,-,З 11м/с
233909,2019-11-10,-4,752,ясно,-,З 6м/с,-6,752,ясно,-,З 6м/с
233909,2019-11-11,-2,753,ясно,-,Ю 4м/с,-2,753,пасмурно,-,Ю 4м/с
233909,2019-11-12,-2,748,пасмурно,-,ЮЗ 5м/с,-2,746,пасмурно,снег,ЮЗ 5м/с
233909,2019-11-13,-6,755,ясно,-,З 12м/с,-9,755,ясно,-,З 12м/с
233909,2019-11-14,0,733,пасмурно,-,В 14м/с,-4,731,пасмурно,-,В 14м/с
233909,2019-11-15,-12,737,малооблачно,-,ЮЗ 5м/с,-14,741,ясно,-,ЮЗ 5м/с
233909,2019-11-16,-10,749,ясно,-,ЮЗ 4м/с,-7,746,пасмурно,-,ЮЗ 4м/с
233909,2019-11-17,-2,758,пасмурно,-,СЗ 17м/с,-3,762,пасмурно,снег,СЗ 17м/с
233909,2019-11-18,-7,761,пасмурно,-,З 1м/с,-6,758,пасмурно,-,З 1м/с
233909,2019-11-19,-2,751,пасмурно,снег,С 11м/с,-1,752,пасмурно,-,С 11м/с
233909,2019-11-20,-7,758,пасмурно,снег,З 11м/с,-11,761,пасмурно,снег,З 11м/с
233909,2019-11-21,-11,762,ясно,-,ЮЗ 5м/с,-12,764,ясно,-,ЮЗ 5м/с
233909,2019-11-22,-9,767,ясно,-,Ю 6м/с,-10,767,ясно,-,Ю 6м/с
233909,2019-11-23,+1,750,ясно,-,Ю 10м/с,-1,752,пасмурно,снег,Ю 10м/с
233909,2019-11-24,-12,758,малооблачно,-,З 8м/с,-14,758,ясно,-,З 8м/с
233909,2019-11-25,-14,758,ясно,-,З 9м/с,-15,759,ясно,-,З 9м/с
233909,2019-11-26,-12,764,ясно,-,ЮЗ 7м/с,-14,764,ясно,-,ЮЗ 7м/с
233909,2019-11-27,-15,761,ясно,-,З 7м/с,-17,761,облачно,-,З 7м/с
233909,2019-11-28,-13,758,ясно,-,З 12м/с,-13,758,ясно,-,З 12м/с
233909,2019-11-29,-10,758,пасмурно,-,З 11м/с,-9,758,ясно,-,З 11м/с
233909,2019-11-30,-8,759,ясно,-,З 8м/с,-9,760,ясно,-,З 8м/с
