id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233979,2021-04-01,+7,762,ясно,-,ЮЗ 2м/с,+1,763,облачно,-,ЮЗ 2м/с
233979,2021-04-02,+6,764,ясно,-,СВ 2м/с,+3,759,пасмурно,-,СВ 2м/с
233979,2021-04-03,+5,745,пасмурно,-,ЮЗ 8м/с,+1,747,пасмурно,-,ЮЗ 8м/с
233979,2021-04-04,+2,756,малооблачно,-,С 5м/с,-3,760,малооблачно,-,С 5м/с
233979,2021-04-05,+4,761,ясно,-,СВ 3м/с,-1,761,ясно,-,СВ 3м/с
233979,2021-04-06,+2,755,пасмурно,-,ЮВ 5м/с,0,757,облачно,-,ЮВ 5м/с
233979,2021-04-07,+2,757,пасмурно,-,ЮВ 1м/с,0,758,пасмурно,-,ЮВ 1м/с
233979,2021-04-08,+1,764,пасмурно,снег,СВ 5м/с,-1,766,пасмурно,-,СВ 5м/с
233979,2021-04-09,+3,765,ясно,-,С 3м/с,-3,765,ясно,-,С 3м/с
233979,2021-04-10,+10,763,ясно,-,Ю 2м/с,0,763,ясно,-,Ю 2м/с
233979,2021-04-11,+9,758,малооблачно,-,ЮЗ 4м/с,+5,760,малооблачно,-,ЮЗ 4м/с
233979,2021-04-12,+3,759,облачно,-,СВ 3м/с,-2,758,пасмурно,снег,СВ 3м/с
233979,2021-04-13,-4,751,пасмурно,снег,С 5м/с,-4,746,пасмурно,снег,С 5м/с
233979,2021-04-14,-5,744,пасмурно,снег,З 6м/с,-7,749,пасмурно,-,З 6м/с
233979,2021-04-15,+3,754,облачно,-,З 3м/с,0,758,малооблачно,-,З 3м/с
233979,2021-04-16,+7,761,малооблачно,-,СВ 2м/с,+2,760,пасмурно,-,СВ 2м/с
233979,2021-04-17,+7,755,облачно,-,ЮЗ 2м/с,+2,757,пасмурно,-,ЮЗ 2м/с
233979,2021-04-18,+9,755,ясно,-,СВ 2м/с,+3,755,ясно,-,СВ 2м/с
233979,2021-04-19,0,744,пасмурно,-,СЗ 7м/с,-1,743,пасмурно,снег,СЗ 7м/с
233979,2021-04-20,+5,747,пасмурно,-,СЗ 5м/с,+1,753,пасмурно,-,СЗ 5м/с
233979,2021-04-21,+8,762,ясно,-,СВ 4м/с,+3,765,ясно,-,СВ 4м/с
233979,2021-04-22,+17,761,ясно,-,ЮВ 3м/с,+3,761,ясно,-,ЮВ 3м/с
233979,2021-04-23,+5,762,пасмурно,-,СЗ 2м/с,0,764,пасмурно,снег,СЗ 2м/с
233979,2021-04-24,+5,760,пасмурно,-,В 1м/с,-1,761,ясно,-,В 1м/с
233979,2021-04-25,+3,761,облачно,-,С 4м/с,-1,762,малооблачно,-,С 4м/с
233979,2021-04-26,+6,759,ясно,-,Ю 2м/с,+1,760,ясно,-,Ю 2м/с
233979,2021-04-27,+14,757,ясно,-,ЮВ 4м/с,+3,758,ясно,-,ЮВ 4м/с
233979,2021-04-28,+9,755,ясно,-,ЮВ 7м/с,+5,755,пасмурно,-,ЮВ 7м/с
233979,2021-04-29,+4,758,пасмурно,-,В 4м/с,+1,759,пасмурно,снег,В 4м/с
233979,2021-04-30,+4,759,пасмурно,-,С 4м/с,+2,760,пасмурно,-,С 4м/с
