id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233920,2019-11-01,+1,757,пасмурно,снег,С 4м/с,+3,757,пасмурно,-,С 4м/с
233920,2019-11-02,+3,756,облачно,-,С 2м/с,+2,756,пасмурно,-,С 2м/с
233920,2019-11-03,+5,759,пасмурно,-,СВ 4м/с,+2,761,пасмурно,-,СВ 4м/с
233920,2019-11-04,0,761,пасмурно,-,С 5м/с,-2,761,малооблачно,-,С 5м/с
233920,2019-11-05,-1,757,пасмурно,-,С 3м/с,-2,756,пасмурно,-,С 3м/с
233920,2019-11-06,-1,747,малооблачно,-,С 5м/с,+1,746,малооблачно,-,С 5м/с
233920,2019-11-07,-1,744,пасмурно,снег,С 5м/с,0,745,пасмурно,снег,С 5м/с
233920,2019-11-08,+2,749,пасмурно,-,С 4м/с,+2,751,пасмурно,-,С 4м/с
233920,2019-11-09,-2,746,облачно,-,С 5м/с,-2,745,малооблачно,-,С 5м/с
233920,2019-11-10,-4,745,малооблачно,-,С 3м/с,-5,746,малооблачно,-,С 3м/с
233920,2019-11-11,-7,753,ясно,-,С 3м/с,-9,755,ясно,-,С 3м/с
233920,2019-11-12,-9,757,ясно,-,С 4м/с,-9,757,пасмурно,-,С 4м/с
233920,2019-11-13,-4,753,пасмурно,-,С 6м/с,-5,753,пасмурно,снег,С 6м/с
233920,2019-11-14,-1,755,облачно,-,СВ 4м/с,-2,754,пасмурно,-,СВ 4м/с
233920,2019-11-15,+1,746,пасмурно,-,СВ 8м/с,+1,747,пасмурно,-,СВ 8м/с
233920,2019-11-16,+1,752,облачно,-,СВ 3м/с,-1,752,малооблачно,-,СВ 3м/с
233920,2019-11-17,-4,758,пасмурно,-,С 2м/с,-7,760,малооблачно,-,С 2м/с
233920,2019-11-18,-14,761,ясно,-,С 5м/с,-15,761,малооблачно,-,С 5м/с
233920,2019-11-19,-15,760,ясно,-,С 6м/с,-16,759,пасмурно,-,С 6м/с
233920,2019-11-20,-16,756,ясно,-,С 6м/с,-17,755,ясно,-,С 6м/с
233920,2019-11-21,-15,755,малооблачно,-,С 4м/с,-18,756,малооблачно,-,С 4м/с
233920,2019-11-22,-17,758,малооблачно,-,С 5м/с,-18,760,ясно,-,С 5м/с
233920,2019-11-23,-17,759,малооблачно,-,С 5м/с,-14,755,пасмурно,снег,С 5м/с
233920,2019-11-24,-12,746,малооблачно,-,С 6м/с,-12,746,облачно,-,С 6м/с
233920,2019-11-25,-14,746,малооблачно,-,С 4м/с,-17,748,облачно,-,С 4м/с
233920,2019-11-26,-19,752,малооблачно,-,С 5м/с,-20,754,ясно,-,С 5м/с
233920,2019-11-27,-20,757,малооблачно,-,С 5м/с,-22,757,ясно,-,С 5м/с
233920,2019-11-28,-17,754,малооблачно,-,СВ 6м/с,-17,753,малооблачно,-,СВ 6м/с
233920,2019-11-29,-14,751,ясно,-,С 5м/с,-15,751,ясно,-,С 5м/с
233920,2019-11-30,-12,753,ясно,-,С 5м/с,-12,753,малооблачно,-,С 5м/с
