id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
4835,2018-10-01,+9,745,облачно,-,С 3м/с,+6,744,малооблачно,-,С 3м/с
4835,2018-10-02,+8,741,ясно,-,С 3м/с,+6,743,ясно,-,С 3м/с
4835,2018-10-03,+10,749,ясно,-,С 4м/с,+7,750,ясно,-,С 4м/с
4835,2018-10-04,+10,755,ясно,-,С 5м/с,+9,755,ясно,-,С 5м/с
4835,2018-10-05,+11,759,ясно,-,С 5м/с,+8,760,ясно,-,С 5м/с
4835,2018-10-06,+8,763,ясно,-,С 4м/с,+4,764,ясно,-,С 4м/с
4835,2018-10-07,+7,765,ясно,-,С 2м/с,+5,764,малооблачно,-,С 2м/с
4835,2018-10-08,+6,762,ясно,-,С 1м/с,+5,762,ясно,-,С 1м/с
4835,2018-10-09,+4,761,пасмурно,-,С 3м/с,+3,761,облачно,-,С 3м/с
4835,2018-10-10,+5,758,пасмурно,-,В 1м/с,+4,758,пасмурно,-,В 1м/с
4835,2018-10-11,+2,757,пасмурно,-,С 4м/с,0,757,малооблачно,-,С 4м/с
4835,2018-10-12,+3,756,ясно,-,С 5м/с,+1,756,ясно,-,С 5м/с
4835,2018-10-13,+4,756,ясно,-,С 5м/с,0,758,малооблачно,-,С 5м/с
4835,2018-10-14,+5,764,ясно,-,СЗ 2м/с,+2,766,малооблачно,-,СЗ 2м/с
4835,2018-10-15,+4,767,пасмурно,-,С 3м/с,+3,767,пасмурно,-,С 3м/с
4835,2018-10-16,+2,766,ясно,-,С 2м/с,-1,767,ясно,-,С 2м/с
4835,2018-10-17,+3,764,ясно,-,С 3м/с,-2,763,ясно,-,С 3м/с
4835,2018-10-18,+2,756,ясно,-,С 4м/с,-2,755,ясно,-,С 4м/с
4835,2018-10-19,+2,756,малооблачно,-,С 5м/с,0,756,малооблачно,-,С 5м/с
4835,2018-10-20,+1,757,ясно,-,С 4м/с,-2,758,ясно,-,С 4м/с
4835,2018-10-21,+1,761,малооблачно,-,С 4м/с,-2,762,облачно,-,С 4м/с
4835,2018-10-22,-1,762,ясно,-,С 5м/с,-3,763,ясно,-,С 5м/с
4835,2018-10-23,-2,764,ясно,-,С 4м/с,-5,764,ясно,-,С 4м/с
4835,2018-10-24,-2,764,пасмурно,-,С 3м/с,+2,763,пасмурно,-,С 3м/с
4835,2018-10-25,+3,756,пасмурно,-,ЮВ 12м/с,+2,755,пасмурно,-,ЮВ 12м/с
4835,2018-10-26,+3,753,пасмурно,-,С 3м/с,+2,755,пасмурно,-,С 3м/с
4835,2018-10-27,-2,760,малооблачно,-,С 5м/с,-3,762,ясно,-,С 5м/с
4835,2018-10-28,-2,767,облачно,-,С 4м/с,-3,766,пасмурно,-,С 4м/с
4835,2018-10-29,-1,761,ясно,-,С 4м/с,-3,758,ясно,-,С 4м/с
4835,2018-10-30,+2,756,малооблачно,-,С 3м/с,+1,757,малооблачно,-,С 3м/с
4835,2018-10-31,+2,754,ясно,-,С 2м/с,0,754,малооблачно,-,С 2м/с
