id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233739,2019-08-01,+25,726,ясно,-,В 1м/с,+17,725,ясно,-,В 1м/с
233739,2019-08-02,+26,724,ясно,-,Ю 1м/с,+18,725,ясно,-,Ю 1м/с
233739,2019-08-03,+26,725,малооблачно,-,Ю 3м/с,+21,725,ясно,-,Ю 3м/с
233739,2019-08-04,+30,720,малооблачно,-,Ю 3м/с,+16,724,пасмурно,-,Ю 3м/с
233739,2019-08-05,+14,729,пасмурно,-,С 2м/с,+12,729,пасмурно,-,С 2м/с
233739,2019-08-06,+20,729,пасмурно,-,С 2м/с,+15,730,малооблачно,-,С 2м/с
233739,2019-08-07,+22,730,пасмурно,-,З 1м/с,+16,731,пасмурно,-,З 1м/с
233739,2019-08-08,+24,732,ясно,-,В 2м/с,+15,731,ясно,-,В 2м/с
233739,2019-08-09,+25,728,ясно,-,В 1м/с,+19,728,пасмурно,-,В 1м/с
233739,2019-08-10,+20,728,ясно,-,С 2м/с,+15,729,ясно,-,С 2м/с
233739,2019-08-11,+22,728,облачно,-,СВ 1м/с,+15,727,пасмурно,-,СВ 1м/с
233739,2019-08-12,+20,725,облачно,-,СВ 1м/с,+13,726,малооблачно,гроза,СВ 1м/с
233739,2019-08-13,+19,728,пасмурно,-,С 3м/с,+13,728,малооблачно,-,С 3м/с
233739,2019-08-14,+23,727,ясно,-,С 2м/с,+19,728,пасмурно,-,С 2м/с
233739,2019-08-15,+18,731,облачно,-,Ю 3м/с,+13,731,пасмурно,-,Ю 3м/с
233739,2019-08-16,+22,734,ясно,-,Ю 2м/с,+15,734,ясно,-,Ю 2м/с
233739,2019-08-17,+18,734,облачно,-,Ш,+14,734,пасмурно,-,Ш
233739,2019-08-18,+15,733,облачно,-,В 2м/с,+12,734,пасмурно,-,В 2м/с
233739,2019-08-19,+16,734,пасмурно,-,В 3м/с,+13,734,пасмурно,-,В 3м/с
233739,2019-08-20,+17,734,малооблачно,-,ЮЗ 2м/с,+14,735,пасмурно,-,ЮЗ 2м/с
233739,2019-08-21,+19,734,пасмурно,-,С 2м/с,+16,734,пасмурно,-,С 2м/с
233739,2019-08-22,+18,734,пасмурно,-,Ш,+16,734,пасмурно,-,Ш
233739,2019-08-23,+21,732,малооблачно,-,СВ 1м/с,+17,732,пасмурно,-,СВ 1м/с
233739,2019-08-24,+24,731,малооблачно,-,ЮВ 1м/с,+17,730,малооблачно,-,ЮВ 1м/с
233739,2019-08-25,+22,727,малооблачно,-,В 1м/с,+16,726,малооблачно,-,В 1м/с
233739,2019-08-26,+18,726,облачно,-,С 3м/с,+14,728,облачно,-,С 3м/с
233739,2019-08-27,+24,728,облачно,-,С 3м/с,+14,730,малооблачно,-,С 3м/с
233739,2019-08-28,+23,731,малооблачно,-,С 2м/с,+14,731,малооблачно,-,С 2м/с
233739,2019-08-29,+15,731,пасмурно,-,С 1м/с,+11,731,пасмурно,-,С 1м/с
233739,2019-08-30,+17,730,облачно,-,С 2м/с,+12,731,малооблачно,-,С 2м/с
233739,2019-08-31,+13,730,облачно,-,С 1м/с,+11,730,малооблачно,-,С 1м/с
