id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233771,2020-03-01,-5,684,ясно,-,З 2м/с,-20,686,ясно,-,З 2м/с
233771,2020-03-02,-5,686,малооблачно,-,ЮЗ 2м/с,-20,686,малооблачно,-,ЮЗ 2м/с
233771,2020-03-03,-5,686,пасмурно,-,ЮЗ 2м/с,-15,687,ясно,-,ЮЗ 2м/с
233771,2020-03-04,-7,683,малооблачно,-,З 2м/с,-19,683,пасмурно,снег,З 2м/с
233771,2020-03-05,-7,681,малооблачно,-,ЮЗ 2м/с,-22,682,ясно,-,ЮЗ 2м/с
233771,2020-03-06,-6,682,ясно,-,З 2м/с,-21,682,ясно,-,З 2м/с
233771,2020-03-07,-6,678,малооблачно,-,З 2м/с,-16,678,ясно,-,З 2м/с
233771,2020-03-08,-6,676,пасмурно,снег,З 2м/с,-7,675,пасмурно,-,З 2м/с
233771,2020-03-09,-9,679,малооблачно,-,З 2м/с,-22,682,ясно,-,З 2м/с
233771,2020-03-10,-9,679,облачно,-,З 1м/с,-19,678,малооблачно,-,З 1м/с
233771,2020-03-11,-6,672,ясно,-,СЗ 2м/с,-22,673,ясно,-,СЗ 2м/с
233771,2020-03-12,-7,669,пасмурно,-,ЮЗ 1м/с,-12,668,пасмурно,-,ЮЗ 1м/с
233771,2020-03-13,-10,671,малооблачно,-,СЗ 3м/с,-23,673,ясно,-,СЗ 3м/с
233771,2020-03-14,-12,672,малооблачно,-,СЗ 4м/с,-24,675,ясно,-,СЗ 4м/с
233771,2020-03-15,-10,676,ясно,-,СЗ 4м/с,-22,676,ясно,-,СЗ 4м/с
233771,2020-03-16,-10,672,малооблачно,-,СЗ 4м/с,-20,673,ясно,-,СЗ 4м/с
233771,2020-03-17,-4,670,ясно,-,СЗ 3м/с,-7,670,пасмурно,снег,СЗ 3м/с
233771,2020-03-18,-3,668,пасмурно,-,СЗ 2м/с,-,-,-,-,-
233771,2020-03-19,-2,668,пасмурно,-,ЮЗ 1м/с,-12,670,облачно,-,ЮЗ 1м/с
233771,2020-03-20,-1,669,ясно,-,СЗ 2м/с,-12,671,ясно,-,СЗ 2м/с
233771,2020-03-21,-2,671,ясно,-,СЗ 3м/с,-16,673,ясно,-,СЗ 3м/с
233771,2020-03-22,-4,674,малооблачно,-,СЗ 1м/с,-14,676,ясно,-,СЗ 1м/с
233771,2020-03-23,-4,678,ясно,-,СЗ 3м/с,-16,680,ясно,-,СЗ 3м/с
233771,2020-03-24,0,680,ясно,-,ЮЗ 2м/с,-12,680,ясно,-,ЮЗ 2м/с
233771,2020-03-25,+7,680,ясно,-,Ю 2м/с,0,680,ясно,-,Ю 2м/с
233771,2020-03-26,+6,674,малооблачно,-,ЮВ 4м/с,-3,674,пасмурно,снег,ЮВ 4м/с
233771,2020-03-27,-8,671,пасмурно,снег,З 3м/с,-13,673,пасмурно,снег,З 3м/с
233771,2020-03-28,-12,671,пасмурно,снег,ЮЗ 4м/с,-15,674,пасмурно,снег,ЮЗ 4м/с
233771,2020-03-29,-2,674,пасмурно,-,ЮЗ 3м/с,-7,674,пасмурно,-,ЮЗ 3м/с
233771,2020-03-30,+2,676,малооблачно,-,ЮЗ 2м/с,-4,677,пасмурно,снег,ЮЗ 2м/с
233771,2020-03-31,-1,675,пасмурно,-,СЗ 2м/с,-10,677,ясно,-,СЗ 2м/с
