id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233949,2017-07-01,+17,751,ясно,-,С 3м/с,+11,752,ясно,-,С 3м/с
233949,2017-07-02,+31,751,ясно,-,С 1м/с,+16,750,ясно,-,С 1м/с
233949,2017-07-03,+36,748,ясно,-,ЮЗ 6м/с,+25,748,малооблачно,-,ЮЗ 6м/с
233949,2017-07-04,+15,753,ясно,-,С 3м/с,+12,753,ясно,-,С 3м/с
233949,2017-07-05,+15,751,ясно,-,СВ 5м/с,+13,752,облачно,гроза,СВ 5м/с
233949,2017-07-06,+34,747,малооблачно,-,ЮЗ 6м/с,+12,749,ясно,-,ЮЗ 6м/с
233949,2017-07-07,+23,749,ясно,-,СВ 2м/с,+18,752,ясно,-,СВ 2м/с
233949,2017-07-08,+23,753,ясно,-,В 3м/с,+16,753,ясно,-,В 3м/с
233949,2017-07-09,,,-,-,,+11,759,пасмурно,-,Ш
233949,2017-07-10,+11,758,малооблачно,-,В 3м/с,+11,758,пасмурно,-,В 3м/с
233949,2017-07-11,+10,755,пасмурно,-,СВ 4м/с,+11,753,пасмурно,-,СВ 4м/с
233949,2017-07-12,+11,749,пасмурно,-,В 3м/с,+11,748,пасмурно,-,В 3м/с
233949,2017-07-13,+13,748,пасмурно,-,СВ 3м/с,+11,749,пасмурно,-,СВ 3м/с
233949,2017-07-14,+11,754,пасмурно,-,В 3м/с,+11,755,пасмурно,-,В 3м/с
233949,2017-07-15,+13,758,пасмурно,-,СВ 5м/с,+10,758,пасмурно,-,СВ 5м/с
233949,2017-07-16,+14,756,ясно,-,СВ 2м/с,+12,755,ясно,-,СВ 2м/с
233949,2017-07-17,+15,754,ясно,-,СВ 3м/с,+13,753,малооблачно,-,СВ 3м/с
233949,2017-07-18,+25,747,облачно,-,В 2м/с,+12,745,пасмурно,-,В 2м/с
233949,2017-07-19,+13,741,пасмурно,-,С 1м/с,+12,743,-,-,С 1м/с
233949,2017-07-20,+14,749,пасмурно,-,СВ 3м/с,+15,752,пасмурно,-,СВ 3м/с
233949,2017-07-21,+13,754,облачно,-,СЗ 2м/с,+12,755,пасмурно,-,СЗ 2м/с
233949,2017-07-22,+28,752,малооблачно,-,ЮЗ 2м/с,+13,752,малооблачно,-,ЮЗ 2м/с
233949,2017-07-23,,,-,-,,+12,753,облачно,-,Ш
233949,2017-07-24,+12,752,пасмурно,-,Ю 1м/с,+12,752,пасмурно,-,Ю 1м/с
233949,2017-07-25,+11,755,облачно,-,В 1м/с,+12,755,облачно,-,В 1м/с
233949,2017-07-26,+24,751,малооблачно,-,ЮЗ 4м/с,+18,752,облачно,-,ЮЗ 4м/с
233949,2017-07-27,+26,754,малооблачно,-,ЮЗ 3м/с,+16,755,пасмурно,-,ЮЗ 3м/с
233949,2017-07-28,+17,756,малооблачно,-,ЮЗ 4м/с,+16,755,малооблачно,-,ЮЗ 4м/с
233949,2017-07-30,+18,756,малооблачно,-,В 2м/с,+14,758,пасмурно,-,В 2м/с
233949,2017-07-31,+16,759,ясно,-,СВ 3м/с,+13,759,ясно,-,СВ 3м/с
