id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233756,2020-10-01,+15,746,облачно,-,В 2м/с,+3,746,ясно,-,В 2м/с
233756,2020-10-02,+17,746,малооблачно,-,ЮЗ 1м/с,+7,746,пасмурно,-,ЮЗ 1м/с
233756,2020-10-03,+10,737,пасмурно,-,С 2м/с,+9,735,пасмурно,-,С 2м/с
233756,2020-10-04,+14,736,облачно,-,З 3м/с,+3,737,ясно,-,З 3м/с
233756,2020-10-05,+12,732,пасмурно,-,С 2м/с,+9,732,пасмурно,-,С 2м/с
233756,2020-10-06,+13,741,пасмурно,-,З 1м/с,+6,744,малооблачно,-,З 1м/с
233756,2020-10-07,+11,746,малооблачно,-,Ю 1м/с,+3,748,малооблачно,-,Ю 1м/с
233756,2020-10-08,+15,749,малооблачно,-,ЮЗ 1м/с,+1,750,малооблачно,-,ЮЗ 1м/с
233756,2020-10-09,+16,750,ясно,-,ЮЗ 2м/с,0,752,ясно,-,ЮЗ 2м/с
233756,2020-10-10,+14,747,малооблачно,-,Ш,+1,746,ясно,-,Ш
233756,2020-10-11,+18,743,малооблачно,-,ЮВ 3м/с,+5,743,ясно,-,ЮВ 3м/с
233756,2020-10-12,+15,739,малооблачно,-,Ш,+1,741,облачно,-,Ш
233756,2020-10-13,+10,740,малооблачно,-,З 3м/с,-1,741,ясно,-,З 3м/с
233756,2020-10-14,+4,737,пасмурно,-,З 3м/с,+2,740,облачно,-,З 3м/с
233756,2020-10-15,+4,740,облачно,-,З 3м/с,-3,740,ясно,-,З 3м/с
233756,2020-10-16,+8,739,малооблачно,-,З 5м/с,+1,740,малооблачно,-,З 5м/с
233756,2020-10-17,+12,738,малооблачно,-,З 2м/с,0,739,малооблачно,-,З 2м/с
233756,2020-10-18,+12,736,малооблачно,-,ЮЗ 5м/с,+1,740,ясно,-,ЮЗ 5м/с
233756,2020-10-19,+8,742,малооблачно,-,СЗ 2м/с,-2,744,малооблачно,-,СЗ 2м/с
233756,2020-10-20,+9,748,ясно,-,З 2м/с,-5,749,ясно,-,З 2м/с
233756,2020-10-21,+8,743,облачно,-,Ш,+1,742,малооблачно,-,Ш
233756,2020-10-22,+15,737,облачно,-,СВ 1м/с,+8,740,пасмурно,-,СВ 1м/с
233756,2020-10-23,+5,734,пасмурно,-,Ш,+10,724,пасмурно,-,Ш
233756,2020-10-24,+7,720,пасмурно,-,С 1м/с,+5,722,пасмурно,-,С 1м/с
233756,2020-10-25,+9,732,пасмурно,-,С 2м/с,+6,736,пасмурно,-,С 2м/с
233756,2020-10-26,+9,742,пасмурно,-,СЗ 3м/с,0,744,малооблачно,-,СЗ 3м/с
233756,2020-10-27,+10,746,ясно,-,ЮВ 1м/с,-3,748,ясно,-,ЮВ 1м/с
233756,2020-10-28,+9,745,облачно,-,В 2м/с,-1,745,малооблачно,-,В 2м/с
233756,2020-10-29,+7,744,пасмурно,-,С 2м/с,+3,746,облачно,-,С 2м/с
233756,2020-10-30,+9,749,малооблачно,-,СВ 1м/с,-3,749,малооблачно,-,СВ 1м/с
233756,2020-10-31,+8,745,малооблачно,-,ЮЗ 2м/с,-2,745,ясно,-,ЮЗ 2м/с
