id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233908,2017-03-01,-11,760,ясно,-,В 1м/с,-19,759,ясно,-,В 1м/с
233908,2017-03-02,-9,758,пасмурно,снег,С 1м/с,-10,758,ясно,-,С 1м/с
233908,2017-03-03,-9,756,малооблачно,снег,С 4м/с,-10,754,малооблачно,снег,С 4м/с
233908,2017-03-04,-7,749,пасмурно,снег,СЗ 7м/с,-2,752,пасмурно,снег,СЗ 7м/с
233908,2017-03-05,-2,755,пасмурно,снег,С 7м/с,-3,753,облачно,снег,С 7м/с
233908,2017-03-06,-2,752,малооблачно,снег,С 4м/с,-4,752,ясно,-,С 4м/с
233908,2017-03-07,-2,746,пасмурно,снег,С 6м/с,-4,746,пасмурно,снег,С 6м/с
233908,2017-03-08,-2,743,пасмурно,-,СЗ 5м/с,-4,744,пасмурно,-,СЗ 5м/с
233908,2017-03-09,-3,749,пасмурно,-,С 5м/с,-3,750,пасмурно,-,С 5м/с
233908,2017-03-10,-3,754,облачно,-,СВ 3м/с,-10,758,ясно,-,СВ 3м/с
233908,2017-03-11,-2,766,ясно,-,Ш,-18,768,ясно,-,Ш
233908,2017-03-12,-9,768,ясно,-,Ш,-12,769,ясно,-,Ш
233908,2017-03-13,-8,768,ясно,-,Ш,-17,767,ясно,-,Ш
233908,2017-03-14,-8,767,ясно,-,Ш,-15,767,ясно,-,Ш
233908,2017-03-15,-6,764,ясно,-,С 2м/с,-9,765,ясно,-,С 2м/с
233908,2017-03-16,-5,763,ясно,-,С 2м/с,-17,764,ясно,-,С 2м/с
233908,2017-03-17,-4,762,ясно,-,В 4м/с,-15,764,ясно,-,В 4м/с
233908,2017-03-18,,,-,-,,-1,763,ясно,-,Ш
233908,2017-03-19,-3,763,ясно,-,С 6м/с,-9,764,ясно,-,С 6м/с
233908,2017-03-20,-4,761,ясно,-,С 4м/с,-14,761,ясно,-,С 4м/с
233908,2017-03-21,-5,759,ясно,-,В 2м/с,-14,760,ясно,-,В 2м/с
233908,2017-03-22,-3,760,ясно,-,СВ 4м/с,-7,760,ясно,-,СВ 4м/с
233908,2017-03-23,-1,761,пасмурно,снег,С 6м/с,-2,762,пасмурно,-,С 6м/с
233908,2017-03-24,0,761,ясно,-,Ш,-7,762,ясно,-,Ш
233908,2017-03-25,0,761,ясно,-,Ш,-9,764,ясно,-,Ш
233908,2017-03-26,+1,763,ясно,-,Ш,-10,763,ясно,-,Ш
233908,2017-03-27,-5,761,ясно,-,В 2м/с,-6,761,пасмурно,снег,В 2м/с
233908,2017-03-28,-4,759,пасмурно,-,Ш,-9,761,ясно,-,Ш
233908,2017-03-29,-3,763,ясно,-,В 2м/с,-12,764,ясно,-,В 2м/с
233908,2017-03-30,,,-,-,,-16,766,ясно,-,Ш
233908,2017-03-31,0,761,ясно,-,З 2м/с,-8,761,ясно,-,З 2м/с
