id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233875,2016-03-01,-11,755,ясно,-,СВ 1м/с,-16,756,ясно,-,СВ 1м/с
233875,2016-03-02,-12,758,ясно,-,С 2м/с,-17,759,ясно,-,С 2м/с
233875,2016-03-03,-11,762,ясно,-,СВ 1м/с,-14,764,ясно,-,СВ 1м/с
233875,2016-03-04,-3,767,ясно,-,З 3м/с,-8,769,ясно,-,З 3м/с
233875,2016-03-05,-3,767,малооблачно,-,СВ 2м/с,-13,764,малооблачно,-,СВ 2м/с
233875,2016-03-06,-4,755,малооблачно,снег,СВ 2м/с,-4,754,малооблачно,-,СВ 2м/с
233875,2016-03-07,0,751,ясно,-,З 6м/с,-4,752,пасмурно,-,З 6м/с
233875,2016-03-08,-7,752,малооблачно,-,СВ 2м/с,-9,751,пасмурно,-,СВ 2м/с
233875,2016-03-09,-4,752,малооблачно,-,З 3м/с,-8,754,облачно,-,З 3м/с
233875,2016-03-10,-5,753,ясно,-,З 5м/с,-11,754,ясно,-,З 5м/с
233875,2016-03-11,-5,752,малооблачно,-,З 5м/с,-10,754,малооблачно,-,З 5м/с
233875,2016-03-12,-2,755,ясно,-,З 5м/с,-6,756,ясно,-,З 5м/с
233875,2016-03-13,-3,750,ясно,-,СВ 1м/с,-3,752,малооблачно,-,СВ 1м/с
233875,2016-03-14,-5,752,малооблачно,-,З 7м/с,-11,754,ясно,-,З 7м/с
233875,2016-03-15,-5,752,ясно,-,З 3м/с,-13,752,ясно,-,З 3м/с
233875,2016-03-16,-9,749,малооблачно,-,С 2м/с,-11,750,ясно,-,С 2м/с
233875,2016-03-17,-1,755,малооблачно,-,СВ 2м/с,-8,757,ясно,-,СВ 2м/с
233875,2016-03-18,-8,755,пасмурно,-,С 2м/с,-6,754,пасмурно,снег,С 2м/с
233875,2016-03-19,-3,755,ясно,-,СВ 2м/с,-8,758,ясно,-,СВ 2м/с
233875,2016-03-20,-3,758,ясно,-,СЗ 5м/с,-5,758,ясно,-,СЗ 5м/с
233875,2016-03-21,+1,753,малооблачно,-,С 4м/с,-2,753,пасмурно,-,С 4м/с
233875,2016-03-22,0,748,малооблачно,снег,СЗ 5м/с,-2,752,малооблачно,-,СЗ 5м/с
233875,2016-03-23,0,760,малооблачно,-,СВ 3м/с,-2,762,малооблачно,снег,СВ 3м/с
233875,2016-03-24,+5,759,ясно,-,З 2м/с,+2,758,пасмурно,-,З 2м/с
233875,2016-03-25,+3,758,ясно,-,СЗ 2м/с,-1,758,ясно,-,СЗ 2м/с
233875,2016-03-26,0,752,малооблачно,-,С 2м/с,-3,751,малооблачно,-,С 2м/с
233875,2016-03-27,-3,754,малооблачно,снег,СВ 3м/с,-5,755,малооблачно,снег,СВ 3м/с
233875,2016-03-28,+2,756,ясно,-,СВ 1м/с,-5,757,ясно,-,СВ 1м/с
233875,2016-03-29,+1,755,ясно,-,С 2м/с,-2,755,пасмурно,-,С 2м/с
233875,2016-03-30,+1,752,облачно,-,С 2м/с,0,754,ясно,-,С 2м/с
233875,2016-03-31,+3,758,малооблачно,-,СВ 1м/с,+2,761,малооблачно,-,СВ 1м/с
