id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233757,2020-11-01,+8,752,облачно,-,С 1м/с,+2,752,малооблачно,-,С 1м/с
233757,2020-11-02,+7,749,пасмурно,-,СЗ 3м/с,+2,749,пасмурно,-,СЗ 3м/с
233757,2020-11-03,+2,743,облачно,-,ЮЗ 2м/с,-6,743,малооблачно,-,ЮЗ 2м/с
233757,2020-11-04,-1,743,малооблачно,-,З 3м/с,-5,744,малооблачно,-,З 3м/с
233757,2020-11-05,+3,749,ясно,-,З 3м/с,-4,751,ясно,-,З 3м/с
233757,2020-11-06,+3,752,пасмурно,-,Ю 1м/с,-5,752,ясно,-,Ю 1м/с
233757,2020-11-07,+1,750,пасмурно,-,Ш,-1,751,пасмурно,-,Ш
233757,2020-11-08,-1,750,облачно,снег,СВ 2м/с,-3,752,облачно,-,СВ 2м/с
233757,2020-11-09,-4,753,малооблачно,-,З 3м/с,-9,755,ясно,-,З 3м/с
233757,2020-11-10,-5,757,ясно,-,З 3м/с,-8,761,малооблачно,-,З 3м/с
233757,2020-11-11,0,761,малооблачно,-,СЗ 1м/с,-6,763,ясно,-,СЗ 1м/с
233757,2020-11-12,+2,759,ясно,-,Ш,-7,758,ясно,-,Ш
233757,2020-11-13,0,752,пасмурно,снег,Ш,0,755,пасмурно,снег,Ш
233757,2020-11-14,+3,761,малооблачно,-,СЗ 1м/с,-4,760,малооблачно,-,СЗ 1м/с
233757,2020-11-15,0,753,облачно,-,СЗ 1м/с,-3,754,пасмурно,-,СЗ 1м/с
233757,2020-11-16,+1,755,облачно,-,СЗ 2м/с,-7,758,малооблачно,-,СЗ 2м/с
233757,2020-11-17,-3,761,ясно,-,З 1м/с,-15,761,ясно,-,З 1м/с
233757,2020-11-18,-4,760,ясно,-,СЗ 2м/с,-15,762,ясно,-,СЗ 2м/с
233757,2020-11-20,-2,758,ясно,-,СВ 1м/с,-15,760,ясно,-,СВ 1м/с
233757,2020-11-21,-6,758,малооблачно,-,Ш,-8,755,малооблачно,-,Ш
233757,2020-11-22,-7,752,облачно,-,Ю 2м/с,-14,754,ясно,-,Ю 2м/с
233757,2020-11-23,-6,750,ясно,-,ЮЗ 2м/с,-12,751,облачно,-,ЮЗ 2м/с
233757,2020-11-24,-2,753,малооблачно,-,ЮЗ 2м/с,-8,756,облачно,-,ЮЗ 2м/с
233757,2020-11-25,-1,755,малооблачно,-,З 2м/с,-13,756,малооблачно,-,З 2м/с
233757,2020-11-26,-8,755,ясно,-,СЗ 2м/с,-13,758,малооблачно,-,СЗ 2м/с
233757,2020-11-27,-6,756,малооблачно,-,Ш,-17,757,малооблачно,-,Ш
233757,2020-11-28,-6,755,ясно,-,З 2м/с,-12,757,малооблачно,-,З 2м/с
233757,2020-11-29,-8,757,облачно,-,З 1м/с,-10,758,облачно,-,З 1м/с
233757,2020-11-30,-9,759,малооблачно,-,З 3м/с,-16,761,ясно,-,З 3м/с
