id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233926,2017-11-01,-5,746,малооблачно,-,С 5м/с,-8,748,малооблачно,-,С 5м/с
233926,2017-11-02,-9,753,ясно,-,С 4м/с,-12,755,малооблачно,-,С 4м/с
233926,2017-11-03,-12,761,пасмурно,-,СВ 3м/с,-15,762,малооблачно,-,СВ 3м/с
233926,2017-11-04,-11,758,пасмурно,-,С 6м/с,-13,754,малооблачно,-,С 6м/с
233926,2017-11-05,-11,747,малооблачно,-,С 5м/с,-12,746,малооблачно,-,С 5м/с
233926,2017-11-06,-11,746,малооблачно,-,С 5м/с,-12,747,ясно,-,С 5м/с
233926,2017-11-07,-10,749,малооблачно,-,С 7м/с,-11,751,малооблачно,-,С 7м/с
233926,2017-11-08,-11,757,ясно,-,С 5м/с,-13,759,ясно,-,С 5м/с
233926,2017-11-09,-12,761,ясно,-,С 4м/с,-13,761,ясно,-,С 4м/с
233926,2017-11-10,-9,754,ясно,-,С 5м/с,-9,751,ясно,-,С 5м/с
233926,2017-11-11,-11,753,ясно,-,С 3м/с,-14,757,ясно,-,С 3м/с
233926,2017-11-12,-13,762,пасмурно,-,С 5м/с,-13,761,малооблачно,-,С 5м/с
233926,2017-11-13,-11,758,малооблачно,-,С 5м/с,-14,757,ясно,-,С 5м/с
233926,2017-11-14,-13,756,малооблачно,-,С 4м/с,-15,758,малооблачно,-,С 4м/с
233926,2017-11-15,-15,755,облачно,-,С 5м/с,-14,749,пасмурно,снег,С 5м/с
233926,2017-11-16,-10,749,пасмурно,снег,С 5м/с,-12,754,пасмурно,снег,С 5м/с
233926,2017-11-17,-14,759,пасмурно,снег,С 4м/с,-14,758,пасмурно,-,С 4м/с
233926,2017-11-18,-17,757,ясно,-,С 4м/с,-20,758,ясно,-,С 4м/с
233926,2017-11-19,-18,755,пасмурно,-,С 7м/с,-14,748,пасмурно,-,С 7м/с
233926,2017-11-20,-12,737,пасмурно,снег,С 5м/с,-15,741,облачно,-,С 5м/с
233926,2017-11-21,-20,746,пасмурно,-,С 5м/с,-22,747,малооблачно,-,С 5м/с
233926,2017-11-22,-22,752,ясно,-,С 4м/с,-25,754,ясно,-,С 4м/с
233926,2017-11-23,-25,759,ясно,-,С 4м/с,-26,760,ясно,-,С 4м/с
233926,2017-11-24,-23,751,ясно,-,С 7м/с,-21,744,малооблачно,-,С 7м/с
233926,2017-11-25,-23,744,малооблачно,-,С 4м/с,-25,746,ясно,-,С 4м/с
233926,2017-11-29,-23,758,ясно,-,С 4м/с,-24,758,ясно,-,С 4м/с
233926,2017-11-30,-22,754,ясно,-,С 4м/с,-25,753,ясно,-,С 4м/с
