id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233863,2019-04-01,-1,754,малооблачно,-,СВ 2м/с,-4,755,облачно,-,СВ 2м/с
233863,2019-04-02,+4,751,малооблачно,-,СВ 1м/с,0,753,пасмурно,-,СВ 1м/с
233863,2019-04-03,+4,752,ясно,-,СВ 3м/с,-3,752,ясно,-,СВ 3м/с
233863,2019-04-04,+4,749,ясно,-,СВ 2м/с,-1,748,ясно,-,СВ 2м/с
233863,2019-04-05,+1,744,малооблачно,снег,СВ 3м/с,-1,744,малооблачно,-,СВ 3м/с
233863,2019-04-07,+5,749,малооблачно,-,СВ 2м/с,+1,750,пасмурно,-,СВ 2м/с
233863,2019-04-08,+7,751,малооблачно,-,З 3м/с,+3,752,пасмурно,-,З 3м/с
233863,2019-04-09,+7,754,малооблачно,-,СВ 3м/с,+2,754,ясно,-,СВ 3м/с
233863,2019-04-10,+8,750,облачно,-,З 3м/с,+3,750,ясно,-,З 3м/с
233863,2019-04-11,+9,749,облачно,-,СВ 2м/с,+2,750,малооблачно,-,СВ 2м/с
233863,2019-04-12,+13,749,малооблачно,-,З 3м/с,+5,751,малооблачно,-,З 3м/с
233863,2019-04-13,+13,748,малооблачно,-,СВ 2м/с,+2,747,малооблачно,-,СВ 2м/с
233863,2019-04-14,+9,751,ясно,-,З 4м/с,+6,752,малооблачно,-,З 4м/с
233863,2019-04-15,+12,749,облачно,-,СВ 2м/с,+5,749,ясно,-,СВ 2м/с
233863,2019-04-16,+16,743,малооблачно,-,СВ 1м/с,+12,741,ясно,-,СВ 1м/с
233863,2019-04-17,+13,746,облачно,-,СЗ 2м/с,+6,749,пасмурно,-,СЗ 2м/с
233863,2019-04-18,+12,742,пасмурно,-,СВ 3м/с,+3,744,-,-,СВ 3м/с
233863,2019-04-19,+4,748,облачно,-,З 4м/с,0,750,пасмурно,снег,З 4м/с
233863,2019-04-20,+5,752,малооблачно,-,СЗ 2м/с,+2,752,малооблачно,-,СЗ 2м/с
233863,2019-04-21,+7,748,облачно,-,З 2м/с,+3,749,пасмурно,-,З 2м/с
233863,2019-04-22,+7,753,пасмурно,-,З 6м/с,+2,755,ясно,-,З 6м/с
233863,2019-04-23,+12,750,малооблачно,-,СВ 4м/с,+2,749,малооблачно,-,СВ 4м/с
233863,2019-04-24,+2,749,облачно,-,СВ 1м/с,0,751,пасмурно,-,СВ 1м/с
233863,2019-04-25,+5,756,облачно,-,СЗ 1м/с,+1,758,ясно,-,СЗ 1м/с
233863,2019-04-26,+13,754,ясно,-,З 4м/с,+7,754,-,-,З 4м/с
233863,2019-04-27,+17,751,малооблачно,-,СЗ 1м/с,+12,751,ясно,-,СЗ 1м/с
233863,2019-04-28,+18,749,малооблачно,-,З 3м/с,+11,752,ясно,-,З 3м/с
233863,2019-04-29,+21,752,ясно,-,З 2м/с,+13,752,малооблачно,-,З 2м/с
233863,2019-04-30,+21,746,облачно,-,З 7м/с,+13,746,-,-,З 7м/с
