id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233955,2016-12-01,-10,756,малооблачно,-,С 1м/с,-13,753,ясно,-,С 1м/с
233955,2016-12-02,-8,747,пасмурно,-,СЗ 6м/с,-9,749,ясно,-,СЗ 6м/с
233955,2016-12-03,-8,754,ясно,-,З 4м/с,-10,752,ясно,-,З 4м/с
233955,2016-12-04,-2,748,малооблачно,-,ЮЗ 5м/с,-8,752,малооблачно,-,ЮЗ 5м/с
233955,2016-12-05,-14,757,ясно,-,ЮЗ 4м/с,-16,757,ясно,-,ЮЗ 4м/с
233955,2016-12-06,-18,758,ясно,-,З 2м/с,-22,759,ясно,-,З 2м/с
233955,2016-12-07,-21,757,ясно,-,З 3м/с,-22,756,ясно,-,З 3м/с
233955,2016-12-08,-19,752,ясно,-,З 6м/с,-19,754,ясно,-,З 6м/с
233955,2016-12-09,-17,758,ясно,-,З 3м/с,-20,761,ясно,-,З 3м/с
233955,2016-12-10,-20,764,ясно,-,СЗ 1м/с,-24,765,ясно,-,СЗ 1м/с
233955,2016-12-11,-19,768,ясно,-,З 2м/с,-22,769,ясно,-,З 2м/с
233955,2016-12-12,-19,767,ясно,-,СВ 1м/с,-24,767,ясно,-,СВ 1м/с
233955,2016-12-13,-19,764,ясно,-,З 1м/с,-23,765,ясно,-,З 1м/с
233955,2016-12-14,-17,763,малооблачно,-,З 2м/с,-18,761,пасмурно,снег,З 2м/с
233955,2016-12-15,-18,755,ясно,-,З 5м/с,-19,755,ясно,-,З 5м/с
233955,2016-12-16,-18,752,пасмурно,снег,З 4м/с,-19,753,облачно,-,З 4м/с
233955,2016-12-17,-16,752,ясно,-,З 6м/с,-16,752,ясно,-,З 6м/с
233955,2016-12-18,-10,755,малооблачно,-,СЗ 3м/с,-13,758,ясно,-,СЗ 3м/с
233955,2016-12-19,-12,762,ясно,-,З 2м/с,-14,764,ясно,-,З 2м/с
233955,2016-12-20,-12,767,ясно,-,З 2м/с,-13,768,ясно,-,З 2м/с
233955,2016-12-21,-15,770,ясно,-,З 3м/с,-17,771,ясно,-,З 3м/с
233955,2016-12-22,-13,769,ясно,-,З 2м/с,-23,768,ясно,-,З 2м/с
233955,2016-12-23,-17,764,ясно,-,З 2м/с,-19,765,ясно,-,З 2м/с
233955,2016-12-24,-18,765,ясно,-,СВ 2м/с,-21,765,ясно,-,СВ 2м/с
233955,2016-12-25,-19,765,ясно,-,СВ 1м/с,-19,765,ясно,-,СВ 1м/с
233955,2016-12-26,-21,763,ясно,-,ЮЗ 1м/с,-26,764,ясно,-,ЮЗ 1м/с
233955,2016-12-27,-19,762,ясно,-,З 2м/с,-22,762,ясно,-,З 2м/с
233955,2016-12-28,-18,760,малооблачно,-,З 4м/с,-18,759,ясно,-,З 4м/с
233955,2016-12-29,-18,754,ясно,-,З 4м/с,-19,753,ясно,-,З 4м/с
233955,2016-12-30,-16,753,ясно,-,З 6м/с,-17,756,ясно,-,З 6м/с
233955,2016-12-31,-14,761,ясно,-,З 5м/с,-14,761,ясно,-,З 5м/с
