id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233797,2019-03-01,+2,749,облачно,-,З 4м/с,-2,750,ясно,-,З 4м/с
233797,2019-03-02,+1,750,ясно,-,ЮЗ 3м/с,-8,750,ясно,-,ЮЗ 3м/с
233797,2019-03-03,+4,748,ясно,-,С 2м/с,-5,751,ясно,-,С 2м/с
233797,2019-03-04,+4,751,ясно,-,З 2м/с,-6,752,ясно,-,З 2м/с
233797,2019-03-05,+5,752,ясно,-,СЗ 3м/с,-2,752,ясно,-,СЗ 3м/с
233797,2019-03-06,+1,752,пасмурно,-,З 3м/с,-6,752,ясно,-,З 3м/с
233797,2019-03-07,+2,751,ясно,-,СЗ 1м/с,-7,752,ясно,-,СЗ 1м/с
233797,2019-03-08,+6,749,ясно,-,ЮЗ 3м/с,-2,748,ясно,-,ЮЗ 3м/с
233797,2019-03-09,-1,745,пасмурно,снег,З 4м/с,-2,750,пасмурно,снег,З 4м/с
233797,2019-03-10,+4,753,ясно,-,ЮЗ 2м/с,-6,752,ясно,-,ЮЗ 2м/с
233797,2019-03-11,+6,743,пасмурно,-,ЮВ 2м/с,+1,743,пасмурно,-,ЮВ 2м/с
233797,2019-03-12,+4,742,облачно,-,Ю 2м/с,-3,743,ясно,-,Ю 2м/с
233797,2019-03-13,+1,745,пасмурно,-,С 3м/с,-3,747,ясно,-,С 3м/с
233797,2019-03-14,+2,751,пасмурно,-,СЗ 1м/с,-4,752,ясно,-,СЗ 1м/с
233797,2019-03-15,+1,750,пасмурно,-,ЮВ 2м/с,-2,751,малооблачно,-,ЮВ 2м/с
233797,2019-03-16,+2,751,малооблачно,-,З 3м/с,-3,752,ясно,-,З 3м/с
233797,2019-03-17,+7,748,малооблачно,-,З 4м/с,-1,748,ясно,-,З 4м/с
233797,2019-03-18,+9,741,пасмурно,-,ЮЗ 5м/с,+4,741,пасмурно,-,ЮЗ 5м/с
233797,2019-03-19,+4,750,ясно,-,С 3м/с,-2,748,пасмурно,-,С 3м/с
233797,2019-03-20,-2,751,облачно,-,С 4м/с,-6,752,ясно,-,С 4м/с
233797,2019-03-21,-5,745,пасмурно,снег,С 3м/с,-6,745,пасмурно,снег,С 3м/с
233797,2019-03-22,-3,749,облачно,-,С 3м/с,-11,750,ясно,-,С 3м/с
233797,2019-03-23,-3,746,пасмурно,-,З 4м/с,-9,748,ясно,-,З 4м/с
233797,2019-03-24,+1,743,ясно,-,З 2м/с,-3,745,ясно,-,З 2м/с
233797,2019-03-25,+5,743,малооблачно,-,С 1м/с,0,743,ясно,-,С 1м/с
233797,2019-03-26,-3,743,пасмурно,снег,СЗ 3м/с,-3,745,пасмурно,-,СЗ 3м/с
233797,2019-03-27,-1,745,облачно,-,З 4м/с,-4,746,ясно,-,З 4м/с
233797,2019-03-28,-1,748,малооблачно,-,С 2м/с,-10,751,ясно,-,С 2м/с
233797,2019-03-29,+1,753,малооблачно,-,С 3м/с,-8,754,ясно,-,С 3м/с
233797,2019-03-30,+2,750,малооблачно,-,С 2м/с,-5,750,малооблачно,-,С 2м/с
233797,2019-03-31,+4,750,малооблачно,-,С 2м/с,-4,752,ясно,-,С 2м/с
