id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
4843,2018-10-01,+7,747,пасмурно,-,СЗ 2м/с,+1,746,ясно,-,СЗ 2м/с
4843,2018-10-02,+14,746,малооблачно,-,З 2м/с,+2,748,ясно,-,З 2м/с
4843,2018-10-03,+12,752,облачно,-,С 4м/с,+5,756,ясно,-,С 4м/с
4843,2018-10-04,+18,760,ясно,-,ЮЗ 3м/с,+8,761,ясно,-,ЮЗ 3м/с
4843,2018-10-05,+20,758,ясно,-,Ю 2м/с,+12,761,ясно,-,Ю 2м/с
4843,2018-10-06,+15,760,ясно,-,В 3м/с,+8,761,ясно,-,В 3м/с
4843,2018-10-07,+11,758,малооблачно,-,В 3м/с,+8,758,облачно,-,В 3м/с
4843,2018-10-08,+9,754,пасмурно,-,С 1м/с,+8,754,пасмурно,-,С 1м/с
4843,2018-10-09,+9,752,облачно,-,СЗ 2м/с,+4,754,пасмурно,-,СЗ 2м/с
4843,2018-10-10,+9,757,облачно,-,С 2м/с,+4,758,ясно,-,С 2м/с
4843,2018-10-11,+10,757,малооблачно,-,Ш,+1,759,ясно,-,Ш
4843,2018-10-12,+10,757,пасмурно,-,Ю 3м/с,0,758,ясно,-,Ю 3м/с
4843,2018-10-13,+12,758,малооблачно,-,Ю 3м/с,+2,758,ясно,-,Ю 3м/с
4843,2018-10-14,+15,756,малооблачно,-,Ю 1м/с,+10,758,-,-,Ю 1м/с
4843,2018-10-15,+8,759,пасмурно,-,СВ 3м/с,+7,759,пасмурно,-,СВ 3м/с
4843,2018-10-16,+6,755,пасмурно,-,С 8м/с,+4,755,пасмурно,-,С 8м/с
4843,2018-10-17,+4,751,пасмурно,-,С 2м/с,+5,753,пасмурно,-,С 2м/с
4843,2018-10-18,,,-,-,,+1,757,малооблачно,-,Ш
4843,2018-10-19,+6,758,пасмурно,-,СЗ 2м/с,+4,760,малооблачно,-,СЗ 2м/с
4843,2018-10-20,+6,757,малооблачно,-,С 2м/с,0,759,пасмурно,-,С 2м/с
4843,2018-10-21,+5,762,пасмурно,-,С 3м/с,-2,764,ясно,-,С 3м/с
4843,2018-10-22,+7,762,ясно,-,Ю 2м/с,-2,762,ясно,-,Ю 2м/с
4843,2018-10-23,+9,760,облачно,-,В 1м/с,+2,759,малооблачно,-,В 1м/с
4843,2018-10-24,+14,752,малооблачно,-,ЮВ 4м/с,+9,750,пасмурно,-,ЮВ 4м/с
4843,2018-10-25,+5,750,пасмурно,-,ЮЗ 3м/с,+3,754,малооблачно,-,ЮЗ 3м/с
4843,2018-10-26,+7,758,ясно,-,С 2м/с,-1,758,ясно,-,С 2м/с
4843,2018-10-27,+10,750,малооблачно,-,В 3м/с,+8,746,пасмурно,-,В 3м/с
4843,2018-10-28,+5,747,пасмурно,-,Ю 3м/с,+4,750,пасмурно,-,Ю 3м/с
4843,2018-10-29,+5,754,ясно,-,Ю 2м/с,0,755,ясно,-,Ю 2м/с
4843,2018-10-30,+6,752,малооблачно,-,С 4м/с,+2,754,ясно,-,С 4м/с
4843,2018-10-31,+6,755,пасмурно,-,С 2м/с,-2,756,ясно,-,С 2м/с
