id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233902,2018-12-01,-13,758,малооблачно,-,З 2м/с,-19,759,ясно,-,З 2м/с
233902,2018-12-02,-11,761,облачно,-,Ю 2м/с,-18,765,облачно,-,Ю 2м/с
233902,2018-12-03,-9,761,пасмурно,снег,З 2м/с,-7,757,пасмурно,снег,З 2м/с
233902,2018-12-04,-10,758,ясно,-,В 2м/с,-20,759,ясно,-,В 2м/с
233902,2018-12-05,-16,757,малооблачно,-,З 2м/с,-24,756,малооблачно,-,З 2м/с
233902,2018-12-06,-23,756,малооблачно,-,З 6м/с,-24,758,малооблачно,-,З 6м/с
233902,2018-12-07,-22,755,малооблачно,-,З 4м/с,-24,755,малооблачно,-,З 4м/с
233902,2018-12-08,-21,757,ясно,-,Ш,-19,758,малооблачно,снег,Ш
233902,2018-12-09,-9,758,пасмурно,снег,З 4м/с,-7,762,пасмурно,снег,З 4м/с
233902,2018-12-10,-15,767,ясно,-,З 2м/с,-23,767,ясно,-,З 2м/с
233902,2018-12-11,-19,767,ясно,-,Ш,-22,767,ясно,-,Ш
233902,2018-12-12,-20,767,ясно,-,Ю 2м/с,-27,767,ясно,-,Ю 2м/с
233902,2018-12-13,-22,764,малооблачно,-,В 2м/с,-24,764,пасмурно,-,В 2м/с
233902,2018-12-14,,,-,-,,-20,763,ясно,-,Ш
233902,2018-12-15,-18,761,ясно,-,С 2м/с,-22,760,ясно,-,С 2м/с
233902,2018-12-16,-15,756,ясно,-,СЗ 2м/с,-14,755,пасмурно,снег,СЗ 2м/с
233902,2018-12-17,-19,755,ясно,-,Ю 2м/с,-24,752,ясно,-,Ю 2м/с
233902,2018-12-18,-14,744,малооблачно,-,З 2м/с,-17,743,ясно,-,З 2м/с
233902,2018-12-19,-11,737,пасмурно,снег,З 6м/с,-9,740,пасмурно,-,З 6м/с
233902,2018-12-20,-10,754,малооблачно,-,З 4м/с,-11,755,малооблачно,-,З 4м/с
233902,2018-12-21,-8,761,малооблачно,-,С 2м/с,-16,762,малооблачно,-,С 2м/с
233902,2018-12-22,-12,764,пасмурно,-,В 2м/с,-14,764,пасмурно,снег,В 2м/с
233902,2018-12-23,-14,752,облачно,-,З 2м/с,-12,751,пасмурно,снег,З 2м/с
233902,2018-12-24,-11,747,пасмурно,-,З 4м/с,-12,746,пасмурно,снег,З 4м/с
233902,2018-12-25,-5,751,пасмурно,снег,С 12м/с,-7,752,пасмурно,снег,С 12м/с
233902,2018-12-26,-10,749,малооблачно,-,З 2м/с,-11,747,малооблачно,-,З 2м/с
233902,2018-12-27,-11,748,пасмурно,-,С 4м/с,-9,749,пасмурно,-,С 4м/с
233902,2018-12-30,-13,770,малооблачно,-,З 6м/с,-16,770,малооблачно,-,З 6м/с
233902,2018-12-31,-13,761,пасмурно,-,З 2м/с,-13,760,пасмурно,-,З 2м/с
