id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233878,2021-08-01,+18,750,облачно,-,СВ 3м/с,+17,750,пасмурно,-,СВ 3м/с
233878,2021-08-02,+27,749,ясно,-,В 1м/с,+23,749,ясно,-,В 1м/с
233878,2021-08-03,+28,749,малооблачно,-,С 1м/с,+22,749,облачно,-,С 1м/с
233878,2021-08-04,+22,745,пасмурно,-,СВ 1м/с,+19,745,пасмурно,-,СВ 1м/с
233878,2021-08-05,+25,746,облачно,-,Ш,+22,744,малооблачно,-,Ш
233878,2021-08-06,+23,743,пасмурно,-,СВ 1м/с,+21,745,пасмурно,-,СВ 1м/с
233878,2021-08-07,+20,749,пасмурно,-,СВ 3м/с,+18,750,пасмурно,-,СВ 3м/с
233878,2021-08-08,+14,754,пасмурно,-,СВ 7м/с,+14,755,пасмурно,-,СВ 7м/с
233878,2021-08-09,+18,754,пасмурно,-,СВ 3м/с,+16,754,пасмурно,-,СВ 3м/с
233878,2021-08-10,+23,754,малооблачно,-,С 1м/с,+19,755,ясно,-,С 1м/с
233878,2021-08-11,+23,755,ясно,-,Ш,+12,755,ясно,-,Ш
233878,2021-08-12,+25,754,ясно,-,З 1м/с,+13,753,ясно,-,З 1м/с
233878,2021-08-13,+26,753,ясно,-,З 1м/с,+13,752,ясно,-,З 1м/с
233878,2021-08-14,+25,752,ясно,-,С 1м/с,+15,752,ясно,-,С 1м/с
233878,2021-08-15,+26,753,малооблачно,-,ЮЗ 2м/с,+19,753,ясно,-,ЮЗ 2м/с
233878,2021-08-16,+26,753,ясно,-,ЮЗ 4м/с,+19,753,ясно,-,ЮЗ 4м/с
233878,2021-08-17,+27,752,ясно,-,Ю 5м/с,+21,752,ясно,-,Ю 5м/с
233878,2021-08-18,+28,751,ясно,-,ЮЗ 4м/с,+18,751,ясно,-,ЮЗ 4м/с
233878,2021-08-19,+28,752,ясно,-,Ю 5м/с,+19,752,ясно,-,Ю 5м/с
233878,2021-08-20,+31,752,ясно,-,ЮЗ 3м/с,+20,753,ясно,-,ЮЗ 3м/с
233878,2021-08-21,+25,751,облачно,-,СВ 2м/с,+21,750,ясно,-,СВ 2м/с
233878,2021-08-22,+26,745,пасмурно,-,В 2м/с,+21,744,пасмурно,-,В 2м/с
233878,2021-08-23,+28,746,малооблачно,-,ЮЗ 4м/с,+20,747,-,-,ЮЗ 4м/с
233878,2021-08-24,+24,748,пасмурно,-,С 1м/с,+20,746,пасмурно,гроза,С 1м/с
233878,2021-08-25,+28,749,ясно,-,С 2м/с,+20,749,ясно,-,С 2м/с
233878,2021-08-26,+25,747,малооблачно,-,З 2м/с,+21,747,пасмурно,-,З 2м/с
233878,2021-08-27,+25,744,малооблачно,-,СЗ 1м/с,+16,743,пасмурно,-,СЗ 1м/с
233878,2021-08-28,+22,741,облачно,-,ЮЗ 4м/с,+17,743,пасмурно,-,ЮЗ 4м/с
233878,2021-08-29,+23,746,пасмурно,-,ЮЗ 4м/с,+16,747,пасмурно,-,ЮЗ 4м/с
233878,2021-08-30,+20,748,облачно,-,СВ 1м/с,+17,749,пасмурно,-,СВ 1м/с
233878,2021-08-31,+22,750,малооблачно,-,ЮЗ 5м/с,+15,751,облачно,-,ЮЗ 5м/с
