id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233949,2021-03-01,-16,765,малооблачно,-,З 7м/с,-20,767,ясно,-,З 7м/с
233949,2021-03-02,-18,767,малооблачно,-,З 7м/с,-21,767,ясно,-,З 7м/с
233949,2021-03-03,-14,761,ясно,-,З 4м/с,-16,759,ясно,-,З 4м/с
233949,2021-03-04,-12,759,малооблачно,-,СВ 1м/с,-15,761,малооблачно,-,СВ 1м/с
233949,2021-03-05,-18,765,малооблачно,-,СЗ 7м/с,-20,767,облачно,-,СЗ 7м/с
233949,2021-03-06,-15,765,малооблачно,-,ЮЗ 8м/с,-16,765,ясно,-,ЮЗ 8м/с
233949,2021-03-07,-10,761,малооблачно,-,З 9м/с,-11,761,ясно,-,З 9м/с
233949,2021-03-08,-7,757,ясно,-,З 9м/с,-7,756,ясно,-,З 9м/с
233949,2021-03-09,-1,756,ясно,-,З 3м/с,-6,761,ясно,-,З 3м/с
233949,2021-03-10,-1,759,ясно,-,ЮЗ 7м/с,-4,759,пасмурно,-,ЮЗ 7м/с
233949,2021-03-11,-1,763,облачно,-,ЮЗ 5м/с,-7,765,ясно,-,ЮЗ 5м/с
233949,2021-03-12,+1,758,малооблачно,-,З 8м/с,+1,756,ясно,-,З 8м/с
233949,2021-03-13,+2,754,малооблачно,-,ЮЗ 7м/с,0,755,ясно,-,ЮЗ 7м/с
233949,2021-03-14,+9,749,ясно,-,ЮЗ 3м/с,+6,749,ясно,-,ЮЗ 3м/с
233949,2021-03-15,-1,751,ясно,-,СВ 4м/с,-3,754,пасмурно,-,СВ 4м/с
233949,2021-03-16,-4,764,пасмурно,-,СВ 4м/с,-5,767,ясно,-,СВ 4м/с
233949,2021-03-17,-2,766,ясно,-,ЮЗ 1м/с,-9,766,ясно,-,ЮЗ 1м/с
233949,2021-03-18,+1,765,ясно,-,ЮЗ 2м/с,-6,767,ясно,-,ЮЗ 2м/с
233949,2021-03-19,+1,767,ясно,-,ЮЗ 2м/с,-7,768,ясно,-,ЮЗ 2м/с
233949,2021-03-20,+1,764,ясно,-,ЮЗ 4м/с,-5,762,ясно,-,ЮЗ 4м/с
233949,2021-03-21,-3,758,ясно,-,СВ 3м/с,-4,757,ясно,-,СВ 3м/с
233949,2021-03-22,-1,749,ясно,-,З 2м/с,-5,749,малооблачно,-,З 2м/с
233949,2021-03-23,-10,749,малооблачно,-,СЗ 8м/с,-14,753,ясно,-,СЗ 8м/с
233949,2021-03-24,-3,755,ясно,-,З 8м/с,-5,758,ясно,-,З 8м/с
233949,2021-03-25,+1,762,ясно,-,З 4м/с,-3,764,ясно,-,З 4м/с
233949,2021-03-26,+3,764,ясно,-,З 3м/с,-5,764,ясно,-,З 3м/с
233949,2021-03-27,-2,760,облачно,-,В 2м/с,-4,760,пасмурно,-,В 2м/с
233949,2021-03-28,-1,758,ясно,-,В 2м/с,-3,758,ясно,-,В 2м/с
233949,2021-03-29,-2,755,малооблачно,-,В 5м/с,-3,755,пасмурно,снег,В 5м/с
233949,2021-03-30,-3,755,пасмурно,снег,В 4м/с,-4,757,пасмурно,снег,В 4м/с
233949,2021-03-31,+4,760,ясно,-,ЮЗ 5м/с,0,762,ясно,-,ЮЗ 5м/с
