id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233902,2016-09-01,+14,764,пасмурно,-,В 5м/с,+12,765,облачно,-,В 5м/с
233902,2016-09-02,+17,764,пасмурно,-,СЗ 1м/с,+14,765,пасмурно,-,СЗ 1м/с
233902,2016-09-03,+17,764,пасмурно,-,Ю 7м/с,+16,764,пасмурно,-,Ю 7м/с
233902,2016-09-04,+15,764,пасмурно,-,С 5м/с,+14,765,пасмурно,-,С 5м/с
233902,2016-09-05,+15,764,пасмурно,-,В 3м/с,+13,763,пасмурно,-,В 3м/с
233902,2016-09-06,+13,761,пасмурно,-,В 3м/с,+11,761,пасмурно,-,В 3м/с
233902,2016-09-07,+18,764,малооблачно,-,СВ 4м/с,+9,766,малооблачно,-,СВ 4м/с
233902,2016-09-08,+14,767,пасмурно,-,С 4м/с,+11,768,пасмурно,-,С 4м/с
233902,2016-09-09,+15,767,пасмурно,-,ЮВ 3м/с,+10,767,пасмурно,-,ЮВ 3м/с
233902,2016-09-10,+16,764,пасмурно,-,В 5м/с,+11,764,пасмурно,-,В 5м/с
233902,2016-09-11,+15,764,малооблачно,-,С 6м/с,+12,766,пасмурно,-,С 6м/с
233902,2016-09-12,+16,765,малооблачно,-,ЮЗ 3м/с,+12,765,малооблачно,-,ЮЗ 3м/с
233902,2016-09-13,+18,764,ясно,-,С 3м/с,+14,764,малооблачно,-,С 3м/с
233902,2016-09-14,+19,761,малооблачно,-,С 4м/с,+15,762,малооблачно,-,С 4м/с
233902,2016-09-15,+12,765,малооблачно,-,СЗ 7м/с,+7,767,облачно,-,СЗ 7м/с
233902,2016-09-16,+12,764,малооблачно,-,С 5м/с,+7,764,малооблачно,-,С 5м/с
233902,2016-09-17,+12,763,малооблачно,-,С 5м/с,+4,763,ясно,-,С 5м/с
233902,2016-09-19,+14,755,ясно,-,Ю 2м/с,+10,756,пасмурно,-,Ю 2м/с
233902,2016-09-20,+12,761,малооблачно,-,С 5м/с,+11,763,малооблачно,-,С 5м/с
233902,2016-09-21,+15,762,ясно,-,Ю 9м/с,+11,761,ясно,-,Ю 9м/с
233902,2016-09-22,+17,759,ясно,-,Ю 7м/с,+14,759,малооблачно,-,Ю 7м/с
233902,2016-09-23,+15,756,пасмурно,-,Ю 9м/с,+15,755,пасмурно,-,Ю 9м/с
233902,2016-09-24,+16,757,малооблачно,-,Ю 8м/с,+15,757,малооблачно,-,Ю 8м/с
233902,2016-09-25,+16,750,пасмурно,-,Ю 14м/с,+15,747,пасмурно,-,Ю 14м/с
233902,2016-09-26,+13,756,пасмурно,-,Ю 6м/с,+8,758,пасмурно,-,Ю 6м/с
233902,2016-09-27,+11,760,малооблачно,-,Ю 2м/с,+9,758,малооблачно,-,Ю 2м/с
233902,2016-09-28,+13,755,малооблачно,-,З 6м/с,+12,755,малооблачно,-,З 6м/с
233902,2016-09-29,+14,754,ясно,-,З 3м/с,+7,754,ясно,-,З 3м/с
233902,2016-09-30,+10,752,пасмурно,-,С 4м/с,+7,754,пасмурно,-,С 4м/с
