id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233818,2018-04-01,+13,743,ясно,-,Ю 2м/с,-1,743,ясно,-,Ю 2м/с
233818,2018-04-02,+15,734,пасмурно,-,Ю 4м/с,+7,734,пасмурно,-,Ю 4м/с
233818,2018-04-03,+2,742,пасмурно,-,З 5м/с,-1,744,ясно,-,З 5м/с
233818,2018-04-04,-3,743,облачно,-,З 4м/с,-4,743,малооблачно,-,З 4м/с
233818,2018-04-05,+1,743,ясно,-,З 4м/с,-6,744,ясно,-,З 4м/с
233818,2018-04-06,+5,739,ясно,-,СЗ 1м/с,-5,739,ясно,-,СЗ 1м/с
233818,2018-04-07,+2,733,пасмурно,-,ЮВ 1м/с,-2,734,малооблачно,-,ЮВ 1м/с
233818,2018-04-08,+4,733,облачно,-,Ю 2м/с,-1,735,пасмурно,снег,Ю 2м/с
233818,2018-04-09,+2,740,облачно,-,ЮЗ 3м/с,-4,743,ясно,-,ЮЗ 3м/с
233818,2018-04-10,+11,740,ясно,-,Ю 3м/с,+1,739,ясно,-,Ю 3м/с
233818,2018-04-11,+6,727,облачно,-,В 3м/с,+4,729,пасмурно,-,В 3м/с
233818,2018-04-12,+5,740,облачно,-,С 3м/с,0,745,малооблачно,-,С 3м/с
233818,2018-04-13,+8,748,малооблачно,-,ЮЗ 3м/с,-3,748,ясно,-,ЮЗ 3м/с
233818,2018-04-14,+4,742,малооблачно,-,СВ 1м/с,+2,740,облачно,-,СВ 1м/с
233818,2018-04-15,+5,737,пасмурно,-,Ю 3м/с,+1,739,пасмурно,-,Ю 3м/с
233818,2018-04-16,+13,740,малооблачно,-,ЮЗ 4м/с,-2,743,ясно,-,ЮЗ 4м/с
233818,2018-04-17,+17,740,облачно,-,ЮЗ 4м/с,+4,740,малооблачно,-,ЮЗ 4м/с
233818,2018-04-18,+17,738,облачно,-,З 3м/с,+6,740,малооблачно,-,З 3м/с
233818,2018-04-19,+20,739,малооблачно,-,В 2м/с,+7,742,малооблачно,-,В 2м/с
233818,2018-04-20,+22,740,малооблачно,-,ЮЗ 4м/с,+14,739,ясно,-,ЮЗ 4м/с
233818,2018-04-21,+12,741,пасмурно,-,З 2м/с,0,745,ясно,-,З 2м/с
233818,2018-04-22,+12,749,малооблачно,-,СЗ 5м/с,0,751,ясно,-,СЗ 5м/с
233818,2018-04-23,+16,749,ясно,-,З 3м/с,0,749,ясно,-,З 3м/с
233818,2018-04-24,+22,743,ясно,-,ЮЗ 1м/с,+4,743,ясно,-,ЮЗ 1м/с
233818,2018-04-26,+25,729,облачно,-,З 5м/с,+5,735,облачно,-,З 5м/с
233818,2018-04-27,+7,739,облачно,-,З 4м/с,-1,738,малооблачно,-,З 4м/с
233818,2018-04-28,+14,737,ясно,-,СЗ 3м/с,+1,739,ясно,-,СЗ 3м/с
233818,2018-04-29,+22,731,малооблачно,-,С 1м/с,+9,736,пасмурно,-,С 1м/с
233818,2018-04-30,+16,743,ясно,-,СЗ 3м/с,+2,745,ясно,-,СЗ 3м/с
