id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233924,2021-10-01,+1,749,пасмурно,-,С 5м/с,+2,749,пасмурно,-,С 5м/с
233924,2021-10-02,+5,756,ясно,-,Ю 1м/с,+3,758,ясно,-,Ю 1м/с
233924,2021-10-03,+1,758,пасмурно,-,С 4м/с,+2,758,облачно,-,С 4м/с
233924,2021-10-04,+6,758,ясно,-,СЗ 4м/с,+3,758,малооблачно,-,СЗ 4м/с
233924,2021-10-05,+4,761,ясно,-,СЗ 5м/с,+2,761,ясно,-,СЗ 5м/с
233924,2021-10-06,+3,758,малооблачно,-,С 5м/с,+1,757,малооблачно,-,С 5м/с
233924,2021-10-07,+4,755,ясно,-,С 3м/с,+1,755,ясно,-,С 3м/с
233924,2021-10-08,+3,755,малооблачно,-,С 3м/с,+1,755,ясно,-,С 3м/с
233924,2021-10-09,+3,758,ясно,-,С 3м/с,+3,758,малооблачно,-,С 3м/с
233924,2021-10-10,+3,759,ясно,-,С 2м/с,+1,757,ясно,-,С 2м/с
233924,2021-10-11,+1,753,ясно,-,С 4м/с,0,753,облачно,-,С 4м/с
233924,2021-10-12,+6,755,ясно,-,З 6м/с,+2,756,ясно,-,З 6м/с
233924,2021-10-13,+1,758,малооблачно,-,СЗ 10м/с,-2,760,ясно,-,СЗ 10м/с
233924,2021-10-14,0,761,ясно,-,С 4м/с,-2,762,ясно,-,С 4м/с
233924,2021-10-15,0,763,ясно,-,С 4м/с,-3,763,малооблачно,-,С 4м/с
233924,2021-10-16,-2,761,ясно,-,С 2м/с,-3,761,пасмурно,-,С 2м/с
233924,2021-10-17,-3,761,ясно,-,С 5м/с,-7,761,малооблачно,-,С 5м/с
233924,2021-10-18,-5,755,ясно,-,СЗ 7м/с,-8,756,ясно,-,СЗ 7м/с
233924,2021-10-19,-7,758,ясно,-,СЗ 4м/с,-9,759,ясно,-,СЗ 4м/с
233924,2021-10-20,-10,761,ясно,-,С 4м/с,-11,760,ясно,-,С 4м/с
233924,2021-10-21,-9,758,малооблачно,-,С 3м/с,-9,758,ясно,-,С 3м/с
233924,2021-10-24,-3,756,ясно,-,С 4м/с,-6,757,малооблачно,-,С 4м/с
233924,2021-10-25,-5,755,малооблачно,-,С 3м/с,-7,755,малооблачно,-,С 3м/с
233924,2021-10-26,-2,756,ясно,-,СЗ 2м/с,-4,758,ясно,-,СЗ 2м/с
233924,2021-10-27,-2,761,пасмурно,снег,С 2м/с,-3,761,пасмурно,-,С 2м/с
233924,2021-10-28,+1,761,пасмурно,-,Ю 1м/с,+1,761,облачно,-,Ю 1м/с
233924,2021-10-29,-2,761,пасмурно,-,СЗ 2м/с,-2,761,пасмурно,-,СЗ 2м/с
233924,2021-10-30,-3,764,малооблачно,-,СЗ 5м/с,-6,764,ясно,-,СЗ 5м/с
233924,2021-10-31,-6,764,малооблачно,-,С 6м/с,-7,766,ясно,-,С 6м/с
