id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233902,2020-06-01,+9,755,пасмурно,-,СВ 8м/с,+8,756,пасмурно,-,СВ 8м/с
233902,2020-06-02,+13,753,облачно,-,С 3м/с,+9,754,пасмурно,-,С 3м/с
233902,2020-06-03,+8,753,пасмурно,-,С 5м/с,+6,755,пасмурно,-,С 5м/с
233902,2020-06-04,+6,757,пасмурно,-,СЗ 3м/с,+6,758,пасмурно,-,СЗ 3м/с
233902,2020-06-05,+8,759,пасмурно,-,СВ 7м/с,+6,760,пасмурно,-,СВ 7м/с
233902,2020-06-06,+9,759,пасмурно,-,СВ 6м/с,+9,760,пасмурно,-,СВ 6м/с
233902,2020-06-07,+10,760,пасмурно,-,СВ 5м/с,+9,761,пасмурно,-,СВ 5м/с
233902,2020-06-08,+10,762,пасмурно,-,СВ 6м/с,+9,763,пасмурно,-,СВ 6м/с
233902,2020-06-09,+10,756,пасмурно,-,Ю 5м/с,+9,754,пасмурно,-,Ю 5м/с
233902,2020-06-10,+14,748,пасмурно,гроза,ЮЗ 4м/с,+10,752,пасмурно,-,ЮЗ 4м/с
233902,2020-06-11,+12,749,облачно,-,СВ 4м/с,+10,748,пасмурно,-,СВ 4м/с
233902,2020-06-12,+6,746,пасмурно,-,С 6м/с,+5,747,пасмурно,-,С 6м/с
233902,2020-06-13,+6,750,пасмурно,-,СЗ 5м/с,+5,752,пасмурно,-,СЗ 5м/с
233902,2020-06-14,+9,755,пасмурно,-,С 4м/с,+7,755,пасмурно,-,С 4м/с
233902,2020-06-15,+8,754,пасмурно,-,С 5м/с,+7,755,пасмурно,-,С 5м/с
233902,2020-06-16,+8,755,пасмурно,-,СВ 6м/с,+6,757,пасмурно,-,СВ 6м/с
233902,2020-06-17,+11,758,пасмурно,-,С 4м/с,+9,760,пасмурно,-,С 4м/с
233902,2020-06-18,+10,761,пасмурно,-,СВ 4м/с,+9,762,пасмурно,-,СВ 4м/с
233902,2020-06-19,+10,762,пасмурно,-,С 3м/с,+10,762,пасмурно,-,С 3м/с
233902,2020-06-20,+13,762,пасмурно,-,С 2м/с,+11,762,пасмурно,-,С 2м/с
233902,2020-06-21,+13,762,малооблачно,-,С 5м/с,+10,762,ясно,-,С 5м/с
233902,2020-06-22,+13,763,пасмурно,-,Ю 2м/с,+11,764,пасмурно,-,Ю 2м/с
233902,2020-06-23,+14,764,малооблачно,-,СВ 4м/с,+12,765,пасмурно,-,СВ 4м/с
233902,2020-06-24,+14,764,пасмурно,-,СВ 2м/с,+12,763,пасмурно,-,СВ 2м/с
233902,2020-06-25,+13,761,малооблачно,-,Ю 4м/с,+12,760,пасмурно,-,Ю 4м/с
233902,2020-06-26,+14,758,пасмурно,-,ЮВ 3м/с,+13,758,облачно,-,ЮВ 3м/с
233902,2020-06-27,+17,757,малооблачно,-,В 3м/с,+10,757,малооблачно,-,В 3м/с
233902,2020-06-28,+14,756,пасмурно,-,С 3м/с,+12,757,пасмурно,-,С 3м/с
233902,2020-06-29,+13,757,пасмурно,-,СВ 3м/с,+12,757,пасмурно,-,СВ 3м/с
233902,2020-06-30,+17,754,облачно,-,Ю 3м/с,+13,754,малооблачно,-,Ю 3м/с
