id города,Дата,Температура день,давление день,облачность день,явления день,ветер день,Температура вечер,давление вечер,облачность вечер,явления вечер,ветер вечер
233877,2018-01-01,-6,761,ясно,-,СЗ 1м/с,-8,761,ясно,-,СЗ 1м/с
233877,2018-01-02,-10,761,пасмурно,снег,СЗ 1м/с,-11,761,пасмурно,снег,СЗ 1м/с
233877,2018-01-03,-14,763,ясно,-,ЮЗ 4м/с,-16,764,ясно,-,ЮЗ 4м/с
233877,2018-01-04,-14,761,ясно,-,ЮЗ 5м/с,-17,760,ясно,-,ЮЗ 5м/с
233877,2018-01-05,-13,755,ясно,-,З 1м/с,-18,755,пасмурно,-,З 1м/с
233877,2018-01-06,-15,755,ясно,-,ЮЗ 3м/с,-19,756,ясно,-,ЮЗ 3м/с
233877,2018-01-07,-12,756,ясно,-,Ю 4м/с,-13,756,ясно,-,Ю 4м/с
233877,2018-01-08,-11,753,ясно,-,ЮЗ 2м/с,-21,752,ясно,-,ЮЗ 2м/с
233877,2018-01-09,-16,746,малооблачно,снег,С 2м/с,-17,747,малооблачно,снег,С 2м/с
233877,2018-01-10,-18,755,пасмурно,-,С 2м/с,-19,758,пасмурно,снег,С 2м/с
233877,2018-01-11,-20,761,ясно,-,В 1м/с,-24,762,облачно,снег,В 1м/с
233877,2018-01-12,-21,764,ясно,-,ЮЗ 4м/с,-27,767,ясно,-,ЮЗ 4м/с
233877,2018-01-13,-20,768,ясно,-,ЮЗ 3м/с,-23,768,ясно,-,ЮЗ 3м/с
233877,2018-01-14,-15,761,ясно,-,ЮЗ 2м/с,-18,758,пасмурно,-,ЮЗ 2м/с
233877,2018-01-15,-16,757,ясно,-,С 1м/с,-23,761,ясно,-,С 1м/с
233877,2018-01-16,-16,761,ясно,-,ЮЗ 3м/с,-26,762,ясно,-,ЮЗ 3м/с
233877,2018-01-17,-17,761,ясно,-,СЗ 1м/с,-21,760,ясно,-,СЗ 1м/с
233877,2018-01-18,-15,758,ясно,-,Ю 4м/с,-18,760,ясно,-,Ю 4м/с
233877,2018-01-19,-17,762,ясно,-,З 1м/с,-16,757,ясно,-,З 1м/с
233877,2018-01-20,-18,757,малооблачно,снег,СВ 3м/с,-19,758,малооблачно,снег,СВ 3м/с
233877,2018-01-21,-21,759,ясно,-,Ю 6м/с,-22,758,ясно,-,Ю 6м/с
233877,2018-01-22,-22,758,ясно,-,Ю 7м/с,-24,760,ясно,-,Ю 7м/с
233877,2018-01-23,-23,760,ясно,-,СЗ 3м/с,-26,760,ясно,-,СЗ 3м/с
233877,2018-01-24,-23,758,малооблачно,снег,СЗ 2м/с,-22,761,малооблачно,снег,СЗ 2м/с
233877,2018-01-25,-20,760,ясно,-,З 2м/с,-23,759,малооблачно,снег,З 2м/с
233877,2018-01-26,-21,757,ясно,-,Ю 5м/с,-23,757,ясно,-,Ю 5м/с
233877,2018-01-27,-20,757,ясно,-,Ю 8м/с,-21,756,ясно,-,Ю 8м/с
233877,2018-01-28,-21,755,ясно,-,ЮЗ 5м/с,-24,754,ясно,-,ЮЗ 5м/с
233877,2018-01-29,-21,753,ясно,-,ЮЗ 4м/с,-22,755,ясно,-,ЮЗ 4м/с
233877,2018-01-30,-20,758,ясно,-,ЮЗ 3м/с,-25,759,ясно,-,ЮЗ 3м/с
233877,2018-01-31,-18,761,ясно,-,ЮЗ 5м/с,-22,764,ясно,-,ЮЗ 5м/с
